iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
1482,0.58419,0.028035,0.013053,0.297414,0.000468,0.664027,0,5000
1483,0.567958,0.027947,0.013365,0.293906,0.00059,0.652268,0,5000
1484,0.563441,0.027781,0.015611,0.309647,0.000468,0.66882,0,5000
1485,0.563019,0.030482,0.016653,0.297459,0.000507,0.664991,0,5000
1486,0.553293,0.027587,0.0129,0.291252,0.000479,0.650856,0,5000
1487,0.563397,0.027705,0.016102,0.297561,0.00064,0.659743,0,5000
1488,0.58393,0.03965,0.016414,0.288965,0.000479,0.660786,0,5000
1489,0.574346,0.027529,0.018752,0.281287,0.000583,0.65866,0,5000
1490,0.546656,0.032541,0.01899,0.279709,0.000453,0.644741,0,5000
1491,0.543186,0.02667,0.012424,0.262363,0.000515,0.641244,0,5000
1492,0.538516,0.02876,0.015391,0.253287,0.000453,0.631143,0,5000
1493,0.545091,0.026656,0.018247,0.271699,0.00054,0.632113,0,5000
1494,0.538267,0.030041,0.015546,0.277007,0.000472,0.636168,0,5000
1495,0.540081,0.026727,0.015243,0.280157,0.000514,0.63396,0,5000
1496,0.54708,0.027017,0.015088,0.267863,0.000452,0.63501,0,5000
1497,0.540883,0.026758,0.015939,0.281995,0.000514,0.632307,0,5000
1498,0.548288,0.026922,0.015008,0.28151,0.000483,0.642238,0,5000
1499,0.534602,0.031306,0.018755,0.28638,0.000472,0.632749,0,5000
1500,0.519912,0.030907,0.015247,0.287678,0.000466,0.630173,0,5000
1501,0.555626,0.028949,0.014409,0.291578,0.000515,0.645213,0,5000
1502,0.545635,0.027082,0.018315,0.306981,0.000485,0.6748,0,5000
1503,0.543447,0.029209,0.019546,0.249856,0.00053,0.632088,0,5000
1504,0.536308,0.030894,0.017334,0.267782,0.000459,0.625021,0,5000
1505,0.537209,0.025933,0.01559,0.280481,0.000496,0.625973,0,5000
1506,0.540786,0.025984,0.017489,0.265718,0.000441,0.625469,0,5000
1507,0.546036,0.025721,0.015077,0.281228,0.000471,0.628721,0,5000
1508,0.53554,0.029708,0.017627,0.26958,0.000433,0.620573,0,5000
1509,0.52657,0.025857,0.015117,0.251932,0.000572,0.607624,0,5000
1510,0.526211,0.025695,0.017217,0.263892,0.000452,0.613968,0,5000
1511,0.547132,0.026073,0.015042,0.247921,0.000493,0.604323,0,5000
1512,0.530179,0.025806,0.014703,0.261179,0.000445,0.616513,0,5000
1513,0.711573,0.037606,0.017354,0.435487,0.000476,0.797857,0,5000
1514,0.739172,0.032232,0.024912,0.487008,0.000442,0.852257,0,5000
1515,0.716718,0.040527,0.014988,0.471119,0.000511,0.824235,0,5000
1516,0.737129,0.029587,0.015548,0.49786,0.000449,0.848155,0,5000
1517,0.717392,0.025783,0.013507,0.437953,0.000537,0.799034,0,5000
1518,0.69909,0.025602,0.015272,0.424044,0.000441,0.770575,0,5000
1519,0.699355,0.040885,0.017758,0.426385,0.000549,0.772671,0,5000
1520,0.700019,0.034188,0.017046,0.442394,0.000534,0.785977,0,5000
1521,0.719481,0.029078,0.015519,0.456459,0.000475,0.809444,0,5000
1522,0.744649,0.033136,0.034856,0.454696,0.000448,0.847486,0,5000
1523,0.740881,0.029837,0.01293,0.485482,0.000506,0.833849,0,5000
1524,0.723309,0.030026,0.015458,0.454636,0.000435,0.802099,0,5000
1525,0.722271,0.028161,0.017102,0.444343,0.000507,0.796437,0,5000
1526,0.694538,0.026836,0.015462,0.395234,0.00046,0.766314,0,5000
1527,0.699892,0.026791,0.015674,0.393696,0.000554,0.771281,0,5000
1528,0.721467,0.02696,0.012803,0.4138,0.000454,0.794442,0,5000
1529,0.710738,0.031662,0.015926,0.400582,0.000513,0.785501,0,5000
1530,0.713038,0.027579,0.013452,0.400897,0.00047,0.788763,0,5000
1531,0.725516,0.028869,0.016396,0.399027,0.000541,0.802059,0,5000
1532,0.725524,0.030995,0.016718,0.422794,0.000484,0.811903,0,5000
1533,0.607685,0.02891,0.017939,0.284117,0.000592,0.680249,0,5000
1534,0.592137,0.028681,0.016489,0.297534,0.000463,0.685842,0,5000
1535,0.573894,0.028766,0.01622,0.287445,0.000586,0.681184,0,5000
1536,0.575018,0.02876,0.0193,0.301851,0.00048,0.690783,0,5000
1537,0.585312,0.032783,0.013945,0.302435,0.000535,0.684764,0,5000
1538,0.584806,0.028741,0.01616,0.294314,0.000487,0.679522,0,5000
1539,0.590822,0.028819,0.016201,0.297257,0.000558,0.684113,0,5000
1540,0.586871,0.035089,0.01806,0.265103,0.000567,0.679822,0,5000
1541,0.588641,0.036874,0.013815,0.270544,0.00055,0.679535,0,5000
1542,0.584637,0.029297,0.01964,0.28947,0.000486,0.681876,0,5000
1543,0.578617,0.029064,0.020235,0.294926,0.00057,0.682874,0,5000
1544,0.572909,0.028945,0.019786,0.278085,0.000461,0.668508,0,5000
1545,0.649558,0.035261,0.016929,0.313049,0.000549,0.720456,0,5000
1546,0.610606,0.038563,0.016673,0.295778,0.000486,0.698615,0,5000
1547,0.577275,0.038434,0.016228,0.311595,0.000574,0.705044,0,5000
1548,0.579173,0.035845,0.017684,0.31319,0.000451,0.706409,0,5000
1549,0.581857,0.032505,0.017657,0.319874,0.000532,0.70949,0,5000
1550,0.592318,0.031823,0.03643,0.297432,0.000485,0.705974,0,5000
1551,0.599495,0.03518,0.014918,0.290709,0.000531,0.701835,0,5000
1552,0.609244,0.042152,0.01752,0.301864,0.000494,0.704672,0,5000
1553,0.603515,0.042226,0.01712,0.31247,0.000557,0.708511,0,5000
1554,0.603676,0.039976,0.014135,0.30979,0.000451,0.708385,0,5000
1555,0.612108,0.030577,0.017463,0.304728,0.000561,0.701971,0,5000
1556,0.621125,0.030691,0.018003,0.281622,0.000631,0.692226,0,5000
1557,0.606513,0.046082,0.018578,0.323576,0.000573,0.72106,0,5000
1558,0.57051,0.036063,0.014574,0.316356,0.000479,0.702702,0,5000
1559,0.578612,0.036897,0.017569,0.31277,0.000559,0.700507,0,5000
1560,0.58105,0.029562,0.020109,0.292362,0.00043,0.696477,0,5000
1561,0.578713,0.029546,0.015225,0.269323,0.000622,0.681736,0,5000
1562,0.603278,0.029149,0.022933,0.28492,0.000447,0.702093,0,5000
1563,0.608533,0.029018,0.017134,0.291492,0.000517,0.701103,0,5000
1564,0.595219,0.036267,0.016497,0.292966,0.000461,0.695702,0,5000
1565,0.58567,0.028844,0.016715,0.283641,0.000529,0.683126,0,5000
1566,0.577211,0.028853,0.016197,0.297168,0.000485,0.688899,0,5000
1567,0.582606,0.029032,0.017227,0.283647,0.000549,0.681511,0,5000
1568,0.60043,0.028829,0.013862,0.280197,0.000455,0.676606,0,5000
1569,0.594463,0.029453,0.016415,0.28044,0.00058,0.685349,0,5000
1570,0.602111,0.029179,0.033633,0.258133,0.000486,0.683102,0,5000
1571,0.605734,0.029196,0.018088,0.240291,0.000593,0.677215,0,5000
1572,0.609038,0.02899,0.034742,0.271435,0.000504,0.70318,0,5000
1573,0.601676,0.029016,0.017512,0.27632,0.000543,0.681261,0,5000
1574,0.602798,0.029996,0.020418,0.292815,0.000458,0.698841,0,5000
1575,0.618221,0.032971,0.018891,0.290897,0.00062,0.71147,0,5000
1576,0.62383,0.030564,0.014486,0.296692,0.000473,0.706989,0,5000
1577,0.629625,0.033533,0.018071,0.297437,0.000529,0.70594,0,5000
1578,0.603275,0.029006,0.01987,0.284041,0.000462,0.678711,0,5000
1579,0.608577,0.029607,0.020214,0.278535,0.000558,0.689118,0,5000
1580,0.620671,0.038979,0.020208,0.263957,0.000482,0.694237,0,5000
1581,0.616241,0.035101,0.020669,0.27373,0.000533,0.710111,0,5000
1582,0.617344,0.032347,0.017765,0.2836,0.000462,0.707451,0,5000
1583,0.599521,0.036337,0.02128,0.309635,0.000527,0.71158,0,5000
1584,0.615543,0.039088,0.017351,0.327598,0.00052,0.717372,0,5000
1585,0.588178,0.033021,0.018077,0.30824,0.000566,0.702304,0,5000
1586,0.597168,0.036329,0.018937,0.307369,0.000481,0.707432,0,5000
1587,0.596306,0.037275,0.021442,0.328264,0.000514,0.721464,0,5000
1588,0.566196,0.045161,0.01742,0.311501,0.000496,0.700163,0,5000
1589,0.602628,0.033909,0.020275,0.313394,0.000512,0.712824,0,5000
1590,0.580253,0.031251,0.020572,0.309291,0.000433,0.708869,0,5000
1591,0.574218,0.055669,0.017373,0.331393,0.00056,0.73018,0,5000
1592,0.568549,0.030842,0.017213,0.329105,0.000485,0.706224,0,5000
1593,0.573376,0.031207,0.020458,0.329508,0.000623,0.715794,0,5000
1594,0.57749,0.036878,0.016794,0.337358,0.000502,0.716283,0,5000
1595,0.572852,0.030903,0.016688,0.329026,0.000605,0.701755,0,5000
1596,0.585461,0.030572,0.016817,0.312815,0.00052,0.703525,0,5000
1597,0.585711,0.030076,0.01717,0.32204,0.000602,0.699423,0,5000
1598,0.561343,0.034095,0.017262,0.328709,0.000468,0.698471,0,5000
1599,0.564205,0.030636,0.017258,0.313974,0.000548,0.687229,0,5000
1600,0.566546,0.033081,0.017256,0.307442,0.000472,0.697335,0,5000
1601,0.556727,0.037629,0.016695,0.317137,0.000517,0.679157,0,5000
1602,0.544257,0.037043,0.01375,0.315444,0.000469,0.664455,0,5000
1603,0.54788,0.030231,0.016185,0.313386,0.000516,0.671383,0,5000
1604,0.544669,0.038743,0.013647,0.31013,0.000436,0.672454,0,5000
1605,0.542648,0.038186,0.017169,0.310723,0.000497,0.667091,0,5000
1606,0.550727,0.04267,0.016753,0.31047,0.000447,0.670471,0,5000
1607,0.550109,0.040874,0.013333,0.303603,0.000495,0.666257,0,5000
1608,0.540487,0.040359,0.018344,0.290534,0.000436,0.646209,0,5000
1609,0.539515,0.044895,0.015567,0.297562,0.000649,0.653929,0,5000
1610,0.534702,0.04102,0.026125,0.290337,0.000488,0.658097,0,5000
1611,0.527969,0.049834,0.021628,0.250634,0.000518,0.613954,0,5000
1612,0.522436,0.046143,0.012681,0.274689,0.000468,0.623877,0,5000
1613,0.521751,0.040407,0.013939,0.261359,0.000477,0.6081,0,5000
1614,0.533755,0.041238,0.018016,0.247541,0.000384,0.594178,0,5000
1615,0.535828,0.04245,0.0123,0.254696,0.000453,0.5978,0,5000
1616,0.504197,0.040402,0.011866,0.229252,0.000395,0.565915,0,5000
1617,0.520086,0.04513,0.013469,0.230217,0.000478,0.582662,0,5000
1618,0.501453,0.044936,0.015324,0.264093,0.000463,0.595605,0,5000
1619,0.507376,0.040117,0.013763,0.265224,0.000458,0.595546,0,5000
1620,0.501658,0.045793,0.013825,0.274436,0.000456,0.604755,0,5000
1621,0.502011,0.045652,0.012873,0.270082,0.000477,0.603966,0,5000
1622,0.515837,0.046927,0.012686,0.24666,0.000676,0.594386,0,5000
1623,0.515079,0.041607,0.013222,0.247267,0.000553,0.595124,0,5000
1624,0.506937,0.045279,0.026248,0.266622,0.000471,0.601445,0,5000
1625,0.508535,0.044769,0.013449,0.26587,0.000556,0.592592,0,5000
1626,0.517134,0.039469,0.013649,0.255251,0.000557,0.589624,0,5000
1627,0.547588,0.045512,0.014552,0.26119,0.000513,0.601936,0,5000
1628,0.525441,0.042065,0.01803,0.259492,0.000465,0.593526,0,5000
1629,0.529795,0.037183,0.018938,0.251392,0.000485,0.588362,0,5000
1630,0.531064,0.036104,0.013772,0.248634,0.000392,0.585426,0,5000
1631,0.516243,0.034518,0.013518,0.244632,0.000465,0.58178,0,5000
1632,0.515356,0.037852,0.012938,0.243391,0.000404,0.582093,0,5000
1633,0.510809,0.033739,0.014529,0.241287,0.000517,0.583079,0,5000
1634,0.532835,0.034092,0.013009,0.231622,0.000436,0.586713,0,5000
1635,0.537186,0.04179,0.012923,0.242813,0.000494,0.595292,0,5000
1636,0.52468,0.041912,0.013206,0.245288,0.00041,0.58825,0,5000
1637,0.510958,0.040377,0.0135,0.241613,0.000497,0.584062,0,5000
1638,0.512908,0.040448,0.014891,0.235902,0.000374,0.581276,0,5000
1639,0.53961,0.035538,0.014051,0.255317,0.000503,0.601552,0,5000
1640,0.563425,0.036545,0.014854,0.27648,0.000445,0.622913,0,5000
1641,0.561,0.042095,0.013179,0.266285,0.000495,0.615999,0,5000
1642,0.565522,0.046425,0.013373,0.260482,0.000416,0.622136,0,5000
1643,0.57126,0.038408,0.013304,0.270246,0.0005,0.627925,0,5000
1644,0.571459,0.04517,0.017852,0.261881,0.000474,0.630917,0,5000
1645,0.581983,0.046401,0.013889,0.273511,0.000515,0.639694,0,5000
1646,0.560124,0.051345,0.013707,0.273506,0.000499,0.638435,0,5000
1647,0.56166,0.049225,0.015008,0.317583,0.000557,0.682086,0,5000
1648,0.577008,0.040841,0.035498,0.290237,0.000511,0.657042,0,5000
1649,0.561242,0.041739,0.014955,0.269882,0.000597,0.632768,0,5000
1650,0.562838,0.043526,0.01453,0.266899,0.000493,0.632204,0,5000
1651,0.583069,0.049799,0.013686,0.275745,0.000549,0.639337,0,5000
1652,0.576383,0.046171,0.014476,0.276783,0.000495,0.642178,0,5000
1653,0.585425,0.045038,0.013468,0.27777,0.000563,0.643018,0,5000
1654,0.586712,0.048671,0.014455,0.275023,0.000482,0.646652,0,5000
1655,0.577991,0.044443,0.01537,0.283873,0.000528,0.64919,0,5000
1656,0.606512,0.040171,0.013662,0.27073,0.000491,0.665689,0,5000
1657,0.591724,0.047695,0.018154,0.280203,0.000508,0.659457,0,5000
1658,0.57346,0.044594,0.01353,0.277849,0.000489,0.629962,0,5000
1659,0.567437,0.046241,0.012901,0.272257,0.000573,0.624319,0,5000
1660,0.565081,0.045285,0.016567,0.261986,0.000492,0.621533,0,5000
1661,0.563452,0.040778,0.016529,0.264325,0.000563,0.620224,0,5000
1662,0.563899,0.046565,0.012921,0.273689,0.000472,0.621558,0,5000
1663,0.564476,0.046454,0.014255,0.268778,0.00058,0.620325,0,5000
1664,0.591725,0.048668,0.015042,0.290673,0.000499,0.653761,0,5000
1665,0.585991,0.050243,0.014747,0.281068,0.000527,0.645278,0,5000
1666,0.580119,0.053677,0.013814,0.297537,0.001337,0.664341,0,5000
1667,0.588563,0.046337,0.030613,0.282218,0.000569,0.672683,0,5000
1668,0.589448,0.056538,0.014232,0.277021,0.000489,0.654903,0,5000
1669,0.596813,0.055175,0.015794,0.299755,0.000621,0.664065,0,5000
1670,0.603446,0.055817,0.01663,0.304833,0.000493,0.677011,0,5000
1671,0.598906,0.058098,0.014662,0.309498,0.000505,0.679718,0,5000
1672,0.610316,0.045303,0.017704,0.289371,0.000506,0.674026,0,5000
1673,0.603373,0.05193,0.0139,0.287636,0.000625,0.663771,0,5000
1674,0.600179,0.053767,0.014884,0.309546,0.000515,0.670958,0,5000
1675,0.595572,0.054017,0.017842,0.27769,0.000597,0.671772,0,5000
1676,0.599045,0.049014,0.013997,0.266064,0.000504,0.660289,0,5000
1677,0.61063,0.051273,0.043903,0.290799,0.000549,0.689882,0,5000
1678,0.606396,0.047817,0.014603,0.276261,0.000559,0.670928,0,5000
1679,0.602884,0.045367,0.013418,0.270777,0.000666,0.66329,0,5000
1680,0.601982,0.044452,0.014651,0.274844,0.000491,0.659855,0,5000
1681,0.597041,0.045233,0.013986,0.262975,0.000601,0.656666,0,5000
1682,0.612543,0.044933,0.013804,0.272916,0.000496,0.671276,0,5000
1683,0.616583,0.046749,0.01346,0.270298,0.000574,0.678008,0,5000
1684,0.593154,0.050199,0.017252,0.260974,0.000499,0.655523,0,5000
1685,0.602465,0.06059,0.014691,0.272462,0.000582,0.667897,0,5000
1686,0.592071,0.05215,0.015391,0.286522,0.000503,0.673407,0,5000
1687,0.589902,0.051753,0.014242,0.275787,0.000601,0.658561,0,5000
1688,0.59187,0.059532,0.015171,0.278689,0.000496,0.683664,0,5000
1689,0.609828,0.053663,0.020703,0.280893,0.000609,0.686518,0,5000
1690,0.594795,0.057163,0.015131,0.284797,0.000511,0.675813,0,5000
1691,0.59266,0.045242,0.014873,0.260583,0.000534,0.659925,0,5000
1692,0.60106,0.04782,0.014788,0.273198,0.000524,0.663404,0,5000
1693,0.592449,0.055172,0.017631,0.271466,0.000562,0.667753,0,5000
1694,0.596164,0.045824,0.015287,0.277876,0.000508,0.664199,0,5000
1695,0.589944,0.046141,0.013552,0.258591,0.000571,0.654757,0,5000
1696,0.59931,0.048154,0.01601,0.276918,0.000517,0.665093,0,5000
1697,0.612264,0.048296,0.014289,0.288312,0.000613,0.671036,0,5000
1698,0.62382,0.049059,0.01602,0.290267,0.000511,0.688482,0,5000
1699,0.605882,0.036774,0.016736,0.271472,0.000562,0.669078,0,5000
1700,0.626641,0.047661,0.015263,0.288958,0.000527,0.688757,0,5000
1701,0.613219,0.042615,0.015073,0.288636,0.000583,0.674711,0,5000
1702,0.60701,0.04107,0.013765,0.285733,0.000539,0.667184,0,5000
1703,0.610068,0.037479,0.016578,0.278021,0.0006,0.668796,0,5000
1704,0.61345,0.042755,0.014243,0.283317,0.00049,0.675196,0,5000
1705,0.607845,0.047199,0.013978,0.284923,0.000542,0.667442,0,5000
1706,0.615926,0.037834,0.01614,0.299637,0.000496,0.681564,0,5000
1707,0.615057,0.043109,0.015285,0.285538,0.000644,0.675128,0,5000
1708,0.623733,0.045,0.042526,0.307888,0.000507,0.701565,0,5000
1709,0.594211,0.048452,0.016119,0.273136,0.000579,0.662972,0,5000
1710,0.605833,0.050869,0.015082,0.267769,0.0005,0.669396,0,5000
1711,0.612554,0.040755,0.014026,0.290516,0.000529,0.673785,0,5000
1712,0.613603,0.040096,0.014409,0.294824,0.000513,0.67337,0,5000
1713,0.596742,0.036539,0.017517,0.279518,0.000544,0.666095,0,5000
1714,0.620173,0.038111,0.014898,0.304867,0.000516,0.679898,0,5000
1715,0.607134,0.047877,0.015043,0.283356,0.000595,0.666812,0,5000
1716,0.602228,0.039569,0.014457,0.273185,0.000489,0.663438,0,5000
1717,0.580921,0.038201,0.014856,0.282515,0.000542,0.656459,0,5000
1718,0.575714,0.050613,0.01811,0.285852,0.000477,0.657591,0,5000
1719,0.627015,0.045616,0.014547,0.309819,0.00063,0.69524,0,5000
1720,0.621697,0.048852,0.014216,0.309153,0.000494,0.688149,0,5000
1721,0.587139,0.050466,0.014948,0.281184,0.000555,0.651187,0,5000
1722,0.588855,0.049874,0.030166,0.28818,0.000527,0.674431,0,5000
1723,0.613723,0.048402,0.015458,0.300058,0.00054,0.674163,0,5000
1724,0.609896,0.051422,0.014057,0.296957,0.000513,0.676837,0,5000
1725,0.598688,0.05005,0.013507,0.282035,0.000581,0.658679,0,5000
1726,0.589523,0.048736,0.014499,0.281037,0.000497,0.652178,0,5000
1727,0.585882,0.048556,0.013539,0.281845,0.000598,0.650418,0,5000
1728,0.605012,0.04014,0.021008,0.284614,0.000447,0.672781,0,5000
1729,0.613306,0.038908,0.013245,0.278572,0.00059,0.673021,0,5000
1730,0.603852,0.042154,0.013537,0.275322,0.000502,0.668218,0,5000
1731,0.594563,0.043393,0.014148,0.267763,0.000612,0.654687,0,5000
1732,0.58495,0.035399,0.016389,0.263568,0.000492,0.642417,0,5000
1733,0.576482,0.043352,0.013642,0.255232,0.000573,0.634869,0,5000
1734,0.586615,0.038908,0.013061,0.256162,0.000492,0.644004,0,5000
1735,0.577805,0.041627,0.013273,0.258717,0.000527,0.636611,0,5000
1736,0.59708,0.04119,0.01316,0.276556,0.000493,0.655775,0,5000
1737,0.609316,0.04323,0.016077,0.282032,0.00059,0.665787,0,5000
1738,0.612463,0.042028,0.013087,0.301583,0.000487,0.668826,0,5000
1739,0.606004,0.03536,0.013222,0.287584,0.000544,0.662845,0,5000
1740,0.613907,0.036449,0.012931,0.279956,0.000488,0.672534,0,5000
1741,0.612487,0.034395,0.015647,0.289963,0.000581,0.66916,0,5000
1742,0.605747,0.03543,0.013452,0.301153,0.000482,0.66933,0,5000
1743,0.6271,0.032938,0.014387,0.313151,0.000565,0.686109,0,5000
1744,0.622092,0.035022,0.013457,0.299535,0.000492,0.679369,0,5000
1745,0.627513,0.028801,0.018884,0.323991,0.000549,0.694272,0,5000
1746,0.611362,0.030991,0.014727,0.306459,0.000494,0.668981,0,5000
1747,0.612271,0.02919,0.01269,0.30053,0.000595,0.670906,0,5000
1748,0.602565,0.032319,0.014626,0.296869,0.000479,0.665347,0,5000
1749,0.605987,0.038426,0.014784,0.301429,0.001933,0.670112,0,5000
1750,0.612084,0.042676,0.013999,0.28852,0.000487,0.670002,0,5000
1751,0.62434,0.035849,0.014208,0.303921,0.000534,0.681752,0,5000
1752,0.601686,0.029695,0.015257,0.302475,0.000493,0.665206,0,5000
1753,0.594321,0.034148,0.01382,0.296714,0.000547,0.652147,0,5000
1754,0.599949,0.038589,0.01569,0.301136,0.00048,0.656551,0,5000
1755,0.594275,0.034492,0.0142,0.290238,0.000594,0.653113,0,5000
1756,0.668908,0.047358,0.015167,0.381791,0.000504,0.745595,0,5000
1757,0.696424,0.043421,0.016364,0.402634,0.000531,0.771727,0,5000
1758,0.591955,0.035399,0.014278,0.287609,0.000521,0.655686,0,5000
1759,0.59141,0.036586,0.014077,0.281822,0.000576,0.653161,0,5000
1760,0.607643,0.054158,0.026157,0.308845,0.000486,0.679005,0,5000
1761,0.597724,0.046017,0.013891,0.280967,0.000546,0.661131,0,5000
1762,0.596853,0.038065,0.033619,0.278741,0.000499,0.669865,0,5000
1763,0.588608,0.042759,0.014981,0.285862,0.000525,0.645251,0,5000
1764,0.583367,0.039017,0.013248,0.280095,0.000506,0.640526,0,5000
1765,0.576179,0.039283,0.01309,0.267046,0.000568,0.634433,0,5000
1766,0.585106,0.044377,0.013421,0.285024,0.000491,0.643202,0,5000
1767,0.592368,0.04204,0.014736,0.293603,0.000593,0.653585,0,5000
1768,0.597528,0.040365,0.01372,0.268398,0.000494,0.656621,0,5000
1769,0.59593,0.043848,0.014884,0.291414,0.000541,0.657299,0,5000
1770,0.595831,0.043099,0.013213,0.285673,0.000501,0.654268,0,5000
1771,0.591289,0.041443,0.013337,0.267736,0.000531,0.648805,0,5000
1772,0.599554,0.044322,0.014991,0.279284,0.000482,0.662962,0,5000
1773,0.606378,0.030671,0.033997,0.285437,0.000531,0.665791,0,5000
1774,0.607189,0.041437,0.015304,0.306307,0.000489,0.669832,0,5000
1775,0.608779,0.046202,0.013788,0.307244,0.00052,0.667917,0,5000
1776,0.605632,0.043203,0.015386,0.314532,0.000489,0.670939,0,5000
1777,0.601979,0.042869,0.012905,0.300317,0.000613,0.660285,0,5000
1778,0.603841,0.041312,0.014749,0.301382,0.000479,0.661111,0,5000
1779,0.604956,0.04361,0.014229,0.300812,0.00053,0.662902,0,5000
1780,0.602508,0.042802,0.013083,0.299729,0.000501,0.659392,0,5000
1781,0.607627,0.042706,0.013756,0.303879,0.000557,0.666169,0,5000
1782,0.603144,0.039912,0.015338,0.269804,0.000493,0.661299,0,5000
1783,0.614296,0.04121,0.014117,0.288106,0.000634,0.674098,0,5000
1784,0.59679,0.039264,0.015137,0.288789,0.00053,0.656237,0,5000
1785,0.590147,0.037606,0.012958,0.27656,0.000565,0.646306,0,5000
1786,0.579883,0.033056,0.015315,0.278446,0.000475,0.643018,0,5000
1787,0.604308,0.04491,0.013206,0.30911,0.000509,0.662002,0,5000
1788,0.604724,0.039162,0.013509,0.306512,0.000503,0.663767,0,5000
1789,0.624535,0.04294,0.016252,0.30641,0.000593,0.681738,0,5000
1790,0.598299,0.056746,0.013962,0.300925,0.000492,0.661503,0,5000
1791,0.606018,0.043137,0.016835,0.286108,0.000554,0.664011,0,5000
1792,0.604504,0.037741,0.013166,0.286302,0.000502,0.670742,0,5000
1793,0.607111,0.043347,0.014892,0.287338,0.000575,0.665925,0,5000
1794,0.607338,0.051321,0.015406,0.30936,0.000492,0.671787,0,5000
1795,0.603078,0.050771,0.014039,0.303991,0.00058,0.661371,0,5000
1796,0.598305,0.05101,0.016488,0.30588,0.000472,0.666306,0,5000
1797,0.583629,0.045815,0.01667,0.292839,0.000599,0.65179,0,5000
1798,0.610403,0.038163,0.016221,0.305948,0.000495,0.672386,0,5000
1799,0.609039,0.042588,0.013314,0.313019,0.000555,0.668571,0,5000
1800,0.588857,0.037561,0.014777,0.292381,0.0005,0.649641,0,5000
1801,0.598677,0.043752,0.016182,0.288055,0.000599,0.657331,0,5000
1802,0.580763,0.037037,0.013148,0.27432,0.00049,0.638579,0,5000
1803,0.585838,0.043065,0.01387,0.26937,0.000537,0.64346,0,5000
1804,0.585986,0.042505,0.01314,0.276206,0.0005,0.644342,0,5000
1805,0.597796,0.044612,0.013783,0.295392,0.000589,0.655496,0,5000
1806,0.583959,0.042839,0.012956,0.283548,0.000511,0.641951,0,5000
1807,0.582757,0.043205,0.01688,0.287201,0.000545,0.644923,0,5000
1808,0.580296,0.041308,0.016298,0.286413,0.000472,0.637844,0,5000
1809,0.581055,0.038832,0.017727,0.278008,0.000623,0.640174,0,5000
1810,0.589241,0.042142,0.017164,0.300185,0.000483,0.647159,0,5000
1811,0.571303,0.037631,0.01618,0.28172,0.000591,0.626819,0,5000
1812,0.580588,0.034526,0.012577,0.294516,0.000482,0.63938,0,5000
1813,0.589756,0.039139,0.040349,0.304539,0.000566,0.664414,0,5000
1814,0.57497,0.041427,0.013753,0.273461,0.000465,0.631068,0,5000
1815,0.589076,0.036229,0.011837,0.299916,0.000589,0.646028,0,5000
1816,0.595622,0.036718,0.012793,0.30605,0.000483,0.651578,0,5000
1817,0.596189,0.041016,0.013995,0.312391,0.000586,0.650306,0,5000
1818,0.587698,0.040687,0.012388,0.299144,0.000466,0.642351,0,5000
1819,0.570392,0.042163,0.013638,0.286325,0.0005,0.627986,0,5000
1820,0.568386,0.047389,0.012944,0.285364,0.000475,0.623828,0,5000
1821,0.566542,0.048207,0.014363,0.292097,0.000573,0.635636,0,5000
1822,0.583295,0.058962,0.014823,0.301623,0.000482,0.662331,0,5000
1823,0.584849,0.047824,0.013969,0.307874,0.000531,0.672881,0,5000
1824,0.585556,0.048483,0.014102,0.293932,0.000491,0.665517,0,5000
1825,0.586824,0.042904,0.013514,0.282249,0.000509,0.648425,0,5000
1826,0.580648,0.041499,0.017065,0.293565,0.000489,0.644921,0,5000
1827,0.577783,0.035602,0.014729,0.287692,0.000573,0.637782,0,5000
1828,0.581923,0.041524,0.015647,0.292721,0.000482,0.645079,0,5000
1829,0.588575,0.039051,0.013795,0.285513,0.000552,0.64723,0,5000
1830,0.583621,0.031146,0.013419,0.286065,0.000494,0.640218,0,5000
1831,0.58857,0.032576,0.01311,0.290436,0.000563,0.64614,0,5000
1832,0.583153,0.038579,0.01436,0.275575,0.000484,0.64187,0,5000
1833,0.587953,0.043273,0.013442,0.288765,0.000573,0.646325,0,5000
1834,0.582985,0.043529,0.016182,0.282319,0.000485,0.641108,0,5000
1835,0.606948,0.048457,0.014627,0.292235,0.000554,0.670597,0,5000
1836,0.604221,0.039389,0.013369,0.293199,0.000479,0.663834,0,5000
1837,0.602357,0.05721,0.015786,0.315541,0.000583,0.667011,0,5000
1838,0.585241,0.048347,0.014778,0.312739,0.000492,0.670683,0,5000
1839,0.598205,0.041713,0.014593,0.29906,0.00052,0.658081,0,5000
1840,0.61177,0.040662,0.014426,0.305232,0.000483,0.673358,0,5000
1841,0.618545,0.041284,0.016351,0.29496,0.000635,0.677279,0,5000
1842,0.604889,0.039329,0.014448,0.307835,0.000588,0.662465,0,5000
1843,0.60943,0.036419,0.012931,0.324496,0.000565,0.683158,0,5000
1844,0.616538,0.041008,0.0154,0.31035,0.000511,0.680754,0,5000
1845,0.610463,0.031499,0.031964,0.302126,0.000531,0.688159,0,5000
1846,0.594735,0.033358,0.013666,0.27375,0.000493,0.652178,0,5000
1847,0.592412,0.032605,0.016778,0.276716,0.00056,0.650463,0,5000
1848,0.597538,0.043287,0.014744,0.29477,0.00056,0.654235,0,5000
