iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
2246,0.794051,0.036745,0.00929,0.228086,0.000682,0.89424,2,5000
2247,0.797975,0.036461,0.007966,0.236562,0.000551,0.895023,2,5000
2248,0.796128,0.038622,0.008063,0.242253,0.000717,0.896065,2,5000
2249,0.784335,0.038934,0.008415,0.224171,0.00058,0.881177,2,5000
2250,0.77789,0.03835,0.008398,0.22456,0.000673,0.879143,2,5000
2251,0.780749,0.036384,0.010049,0.211288,0.000525,0.880837,2,5000
2252,0.79058,0.038472,0.008101,0.21039,0.000703,0.892439,2,5000
2253,0.79254,0.039298,0.008255,0.223069,0.000549,0.893666,2,5000
2254,0.807413,0.038746,0.009084,0.224712,0.000732,0.908787,2,5000
2255,0.810925,0.036458,0.008383,0.23195,0.000521,0.910691,2,5000
2256,0.81163,0.038376,0.008831,0.229313,0.000705,0.914265,2,5000
2257,0.815565,0.038186,0.010451,0.230463,0.000645,0.919395,2,5000
2258,0.829883,0.039885,0.009015,0.230143,0.000756,0.935675,2,5000
2259,0.832509,0.042491,0.010882,0.239989,0.000588,0.942227,2,5000
2260,0.858821,0.045756,0.00888,0.23235,0.000785,0.972117,2,5000
2261,0.869548,0.044642,0.013622,0.226696,0.000616,0.989648,2,5000
2262,0.883167,0.054333,0.009797,0.246449,0.000971,1.00077,2,5000
2263,0.869421,0.040691,0.012364,0.213431,0.00063,0.980656,2,5000
2264,0.863933,0.042196,0.008844,0.253727,0.000819,0.970784,2,5000
2265,0.864169,0.041531,0.009207,0.258046,0.000705,0.973072,2,5000
2266,0.904162,0.040268,0.009115,0.284763,0.000914,1.01485,2,5000
2267,0.904479,0.039818,0.009044,0.282795,0.000572,1.01318,2,5000
2268,0.891477,0.043844,0.010947,0.264994,0.000731,1.00326,2,5000
2269,0.905361,0.044346,0.009114,0.268499,0.00069,1.01588,2,5000
2270,0.926627,0.04098,0.009461,0.266413,0.000848,1.03906,2,5000
2271,0.913023,0.042212,0.009732,0.264739,0.000597,1.02469,2,5000
2272,0.910128,0.04434,0.009476,0.259972,0.000861,1.02423,2,5000
2273,0.933379,0.043122,0.00959,0.271318,0.00062,1.04749,2,5000
2274,0.917919,0.044941,0.01197,0.260543,0.000811,1.03754,2,5000
2275,0.902997,0.04252,0.011788,0.267987,0.000625,1.01545,2,5000
2276,0.918681,0.043595,0.011792,0.268839,0.000882,1.03614,3,5000
2277,0.90801,0.048875,0.009883,0.256784,0.000671,1.02064,3,5000
2278,0.910491,0.040616,0.00951,0.229932,0.000768,1.02161,3,5000
2279,0.900829,0.039765,0.00919,0.265247,0.000557,1.00997,3,5000
2280,0.899952,0.04108,0.009165,0.257758,0.000773,1.01013,3,5000
2281,0.908065,0.042796,0.011363,0.28326,0.000643,1.02338,3,5000
2282,0.940157,0.041616,0.01106,0.291457,0.00091,1.056,3,5000
2283,0.921309,0.04098,0.009467,0.270564,0.000691,1.03276,3,5000
2284,0.929586,0.041877,0.009591,0.282186,0.000825,1.04334,3,5000
2285,0.911324,0.040925,0.010962,0.259529,0.000613,1.02557,3,5000
2286,0.906757,0.041415,0.010842,0.259566,0.000826,1.0215,3,5000
2287,0.901031,0.040864,0.036679,0.263309,0.000597,1.04069,3,5000
2288,0.879319,0.041755,0.011335,0.247171,0.00078,0.992479,3,5000
2289,0.883135,0.047903,0.008705,0.247736,0.000587,1.00073,3,5000
2290,0.882354,0.040262,0.011212,0.24084,0.00086,0.995671,3,5000
2291,0.892216,0.043426,0.009285,0.240769,0.000644,1.00211,3,5000
2292,0.895913,0.041711,0.008909,0.252495,0.000803,1.01486,3,5000
2293,0.892882,0.045194,0.009257,0.264147,0.00064,1.00891,3,5000
2294,0.899423,0.046638,0.010485,0.25131,0.0008,1.01515,3,5000
2295,0.896693,0.041623,0.011759,0.249536,0.000637,1.01177,3,5000
2296,0.894814,0.044619,0.009455,0.24788,0.000769,1.01008,3,5000
2297,0.89938,0.067146,0.010309,0.221438,0.000771,1.01435,3,5000
2298,0.902241,0.043377,0.02608,0.234684,0.000777,1.03026,3,5000
2299,0.897479,0.040217,0.011595,0.257198,0.000633,1.00945,3,5000
2300,0.900447,0.041736,0.011606,0.264316,0.000766,1.01415,3,5000
2301,0.896475,0.038944,0.009761,0.263996,0.000603,1.00507,3,5000
2302,0.894221,0.039349,0.008936,0.281367,0.000783,1.00082,3,5000
2303,0.893715,0.038621,0.009081,0.267378,0.000568,0.998183,3,5000
2304,0.859931,0.038679,0.009265,0.23121,0.000809,0.973877,3,5000
2305,0.866484,0.039336,0.031789,0.240147,0.000618,0.996871,3,5000
2306,0.872622,0.039069,0.008515,0.251394,0.000714,0.978563,3,5000
2307,0.870654,0.040107,0.010595,0.252742,0.000588,0.979255,3,5000
2308,0.865844,0.040199,0.008736,0.249163,0.00073,0.973622,3,5000
2309,0.853027,0.044305,0.008852,0.241257,0.000618,0.957532,3,5000
2310,0.850126,0.038939,0.008922,0.237044,0.000777,0.956719,3,5000
2311,0.864741,0.044188,0.008857,0.259306,0.000624,0.971876,3,5000
2312,0.846753,0.041816,0.012792,0.246506,0.00075,0.958802,3,5000
2313,0.841778,0.043144,0.017192,0.252994,0.00055,0.960299,3,5000
2314,0.855881,0.044145,0.01215,0.258195,0.000796,0.967549,3,5000
2315,0.867168,0.039634,0.00939,0.261562,0.000628,0.975505,3,5000
2316,0.883596,0.047334,0.009534,0.288396,0.000821,1.00764,3,5000
2317,0.897608,0.043275,0.011853,0.285106,0.000761,1.01163,3,5000
2318,0.897835,0.043912,0.008944,0.244122,0.000845,1.00519,3,5000
2319,0.880658,0.039339,0.008866,0.263565,0.000598,0.986738,3,5000
2320,0.880027,0.039845,0.008879,0.257571,0.000789,0.988237,3,5000
2321,0.884226,0.038928,0.008497,0.251063,0.000617,0.99,3,5000
2322,0.870038,0.039145,0.010757,0.244776,0.000787,0.979188,3,5000
2323,0.868009,0.03832,0.011856,0.248711,0.000652,0.976889,3,5000
2324,0.8565,0.038631,0.010828,0.253789,0.000774,0.965173,3,5000
2325,0.868441,0.038501,0.010381,0.260649,0.000572,0.975163,3,5000
2326,0.867809,0.03928,0.008499,0.263297,0.000775,0.974262,3,5000
2327,0.873063,0.039982,0.011106,0.273773,0.000554,0.980062,3,5000
2328,0.868866,0.039837,0.00874,0.266048,0.000749,0.974585,3,5000
2329,0.886247,0.039748,0.008738,0.266912,0.000603,0.99108,3,5000
2330,0.885808,0.039863,0.009059,0.254891,0.000825,0.996101,3,5000
2331,0.909391,0.040289,0.010733,0.264573,0.000613,1.02024,3,5000
2332,0.909008,0.043782,0.011758,0.283949,0.000789,1.02426,3,5000
2333,0.91992,0.043385,0.010054,0.284883,0.000662,1.03385,3,5000
2334,0.88726,0.044779,0.010181,0.25943,0.000764,1.00065,3,5000
2335,0.886065,0.040579,0.009661,0.254426,0.000586,0.99593,3,5000
2336,0.89464,0.043394,0.011232,0.259075,0.000775,1.01135,3,5000
2337,0.895391,0.044636,0.011715,0.248429,0.000594,1.0106,3,5000
2338,0.883731,0.043136,0.012624,0.226072,0.000748,1.00305,3,5000
2339,0.904987,0.041457,0.009966,0.24455,0.00061,1.01611,3,5000
2340,0.897608,0.040816,0.009366,0.253245,0.000706,1.01051,3,5000
2341,0.881748,0.040756,0.01148,0.230569,0.00057,0.992979,3,5000
2342,0.880806,0.040968,0.011352,0.255059,0.000754,0.993508,3,5000
2343,0.882665,0.039777,0.011209,0.243171,0.000634,0.992049,3,5000
2344,0.893438,0.040448,0.009258,0.252022,0.00077,1.00231,3,5000
2345,0.901122,0.040954,0.01204,0.255281,0.000618,1.01298,3,5000
2346,0.897449,0.045235,0.009281,0.256551,0.000773,1.0131,3,5000
2347,0.890167,0.045509,0.010205,0.247052,0.000785,1.00309,3,5000
2348,0.894388,0.043317,0.009559,0.253586,0.000828,1.00731,3,5000
2349,0.922383,0.047324,0.010095,0.291705,0.000683,1.04569,3,5000
2350,0.911676,0.047089,0.011213,0.264272,0.000778,1.03087,3,5000
2351,0.891324,0.045663,0.012622,0.233375,0.000576,1.00755,3,5000
2352,0.877636,0.040476,0.009724,0.24082,0.000862,0.988512,3,5000
2353,0.918041,0.041522,0.011499,0.260957,0.00059,1.03064,3,5000
2354,0.919018,0.042785,0.011878,0.255057,0.000667,1.03589,3,5000
2355,0.925597,0.041326,0.009923,0.26227,0.000616,1.03933,3,5000
2356,0.932794,0.042391,0.011128,0.277329,0.000887,1.04909,3,5000
2357,0.914856,0.041192,0.011109,0.269735,0.00071,1.02812,3,5000
2358,0.906922,0.047413,0.009692,0.264472,0.000804,1.02124,3,5000
2359,0.904453,0.039604,0.009658,0.251155,0.000598,1.01642,3,5000
2360,0.887986,0.039844,0.010644,0.258659,0.000809,1.00365,3,5000
2361,0.893627,0.039863,0.00884,0.266437,0.000586,1.00551,3,5000
2362,0.900554,0.03997,0.009339,0.27129,0.000795,1.01334,3,5000
2363,0.912163,0.04007,0.010567,0.287014,0.000581,1.02558,3,5000
2364,0.900636,0.042473,0.011978,0.273592,0.000756,1.01633,3,5000
2365,0.903963,0.041764,0.01041,0.276383,0.000647,1.01593,3,5000
2366,0.865568,0.040998,0.008497,0.256992,0.000759,0.974746,3,5000
2367,0.862806,0.038694,0.008828,0.245206,0.000556,0.96686,3,5000
2368,0.863285,0.039331,0.008585,0.258205,0.000761,0.972097,3,5000
2369,0.861612,0.039258,0.01037,0.257358,0.000577,0.971834,3,5000
2370,0.853501,0.041198,0.009263,0.249057,0.000713,0.961023,3,5000
2371,0.840414,0.041835,0.008965,0.244714,0.000596,0.949063,3,5000
2372,0.845596,0.044548,0.011301,0.230252,0.000741,0.955221,3,5000
2373,0.840517,0.038961,0.011216,0.235352,0.000582,0.943754,3,5000
2374,0.83876,0.040349,0.00892,0.234491,0.000658,0.946908,3,5000
2375,0.813297,0.040976,0.010823,0.212629,0.000546,0.925237,3,5000
2376,0.804252,0.042496,0.008711,0.200634,0.000687,0.907637,3,5000
2377,0.81237,0.036406,0.016254,0.222204,0.000558,0.92023,3,5000
2378,0.811838,0.039062,0.010274,0.237023,0.000739,0.915604,3,5000
2379,0.806676,0.036753,0.010037,0.225707,0.000564,0.908672,3,5000
2380,0.79693,0.037161,0.008393,0.227771,0.000694,0.897329,3,5000
2381,0.804474,0.036785,0.008017,0.233157,0.000513,0.90227,3,5000
2382,0.805082,0.036672,0.008309,0.243418,0.000747,0.905311,3,5000
2383,0.79986,0.036246,0.011482,0.240422,0.000631,0.902753,3,5000
2384,0.79788,0.036847,0.010294,0.233634,0.000774,0.900588,3,5000
2385,0.795858,0.036994,0.010017,0.222657,0.00055,0.897432,3,5000
2386,0.812565,0.037968,0.010583,0.231517,0.000742,0.916702,3,5000
2387,0.81146,0.036503,0.008371,0.2355,0.000541,0.912122,3,5000
2388,0.814363,0.03665,0.008017,0.235802,0.000748,0.915533,3,5000
2389,0.789394,0.036715,0.010326,0.216609,0.000534,0.890465,3,5000
2390,0.800624,0.037498,0.009991,0.230613,0.000707,0.903351,3,5000
2391,0.798292,0.040493,0.008112,0.221289,0.000564,0.900083,3,5000
2392,0.817214,0.043292,0.008407,0.242443,0.000695,0.931175,3,5000
2393,0.81657,0.037683,0.010285,0.235636,0.000559,0.917674,3,5000
2394,0.802561,0.038611,0.011111,0.225667,0.000724,0.90741,3,5000
2395,0.806377,0.036938,0.010263,0.21545,0.000564,0.909361,3,5000
2396,0.803031,0.043348,0.008315,0.215277,0.000819,0.907783,3,5000
2397,0.801778,0.042798,0.009424,0.224253,0.000608,0.910031,3,5000
2398,0.803618,0.038898,0.00887,0.187646,0.000769,0.91226,3,5000
2399,0.800447,0.038147,0.008878,0.2083,0.000662,0.902876,3,5000
2400,0.801715,0.036967,0.008518,0.215196,0.000675,0.902833,3,5000
2401,0.804494,0.036337,0.010637,0.220675,0.000551,0.906338,3,5000
2402,0.815842,0.036651,0.008238,0.244239,0.000727,0.917672,3,5000
2403,0.801238,0.036397,0.008026,0.233804,0.000582,0.9007,3,5000
2404,0.793471,0.036702,0.00994,0.217157,0.000726,0.894813,3,5000
2405,0.795176,0.036549,0.011643,0.219962,0.000582,0.898732,3,5000
2406,0.79567,0.037674,0.009796,0.219456,0.000679,0.900139,3,5000
2407,0.799408,0.037694,0.027581,0.226894,0.000569,0.919424,3,5000
2408,0.803044,0.036607,0.009993,0.22492,0.000727,0.906666,3,5000
2409,0.8036,0.036394,0.011411,0.232925,0.000578,0.907166,3,5000
2410,0.807556,0.036623,0.009113,0.233488,0.000681,0.907912,3,5000
2411,0.803788,0.036458,0.010043,0.209259,0.000534,0.904337,3,5000
2412,0.822309,0.038632,0.010092,0.242362,0.000736,0.924082,3,5000
2413,0.820207,0.037366,0.02651,0.255099,0.000604,0.938007,3,5000
2414,0.826061,0.050789,0.008248,0.249769,0.000731,0.926616,3,5000
2415,0.825923,0.036417,0.008236,0.244407,0.0006,0.92404,3,5000
2416,0.794767,0.038571,0.01019,0.216117,0.000699,0.897552,3,5000
2417,0.805118,0.037626,0.009743,0.219168,0.000599,0.909548,3,5000
2418,0.800585,0.039043,0.010294,0.227126,0.000772,0.903731,3,5000
2419,0.801641,0.043228,0.008142,0.217195,0.000722,0.908355,3,5000
2420,0.809198,0.041885,0.013422,0.222992,0.000729,0.917331,3,5000
2421,0.818504,0.036961,0.008337,0.244949,0.000562,0.919238,3,5000
2422,0.84485,0.040972,0.00998,0.273495,0.000724,0.950805,3,5000
2423,0.811071,0.037491,0.008753,0.228438,0.000539,0.91236,3,5000
2424,0.818517,0.039225,0.008439,0.225259,0.000772,0.921399,3,5000
2425,0.807878,0.044162,0.010541,0.216349,0.000565,0.916432,3,5000
2426,0.835121,0.046051,0.01223,0.248515,0.000809,0.948318,3,5000
2427,0.852694,0.05025,0.009921,0.259186,0.000602,0.959863,3,5000
2428,0.834942,0.040087,0.009261,0.243084,0.00064,0.938881,3,5000
2429,0.816029,0.040856,0.010004,0.25217,0.000543,0.922538,3,5000
2430,0.796687,0.036803,0.00822,0.217555,0.000639,0.897165,3,5000
2431,0.80521,0.036523,0.01173,0.228462,0.000523,0.909105,3,5000
2432,0.799126,0.036669,0.008368,0.222628,0.000779,0.899732,3,5000
2433,0.80164,0.036926,0.008146,0.225716,0.000551,0.901168,3,5000
2434,0.801486,0.038041,0.009577,0.232833,0.000668,0.904466,3,5000
2435,0.798466,0.036345,0.008624,0.221136,0.000558,0.897092,3,5000
2436,0.802284,0.036595,0.008335,0.219747,0.000727,0.902049,3,5000
2437,0.788257,0.038309,0.008961,0.213597,0.000593,0.888131,3,5000
2438,0.787707,0.037145,0.021988,0.213263,0.00061,0.9025,3,5000
2439,0.781701,0.040096,0.009627,0.212789,0.00055,0.886757,3,5000
2440,0.788895,0.038548,0.00834,0.21226,0.000689,0.891213,3,5000
2441,0.800188,0.038145,0.010602,0.205614,0.000577,0.903711,3,5000
2442,0.807515,0.044847,0.00855,0.214496,0.00078,0.914881,3,5000
2443,0.796862,0.038309,0.010215,0.209982,0.000565,0.899767,3,5000
2444,0.783677,0.041033,0.0107,0.200005,0.000717,0.890357,3,5000
2445,0.773934,0.037634,0.008835,0.210386,0.000536,0.876529,3,5000
2446,0.789817,0.041419,0.021965,0.202623,0.000635,0.90236,3,5000
2447,0.767295,0.044424,0.008713,0.195896,0.000554,0.870399,3,5000
2448,0.770846,0.041783,0.011344,0.205996,0.000671,0.879742,3,5000
2449,0.815869,0.042429,0.00865,0.220012,0.000567,0.927815,3,5000
2450,0.834251,0.03914,0.008709,0.243733,0.000697,0.939318,3,5000
2451,0.809363,0.03727,0.008731,0.236512,0.00059,0.919351,3,5000
2452,0.806092,0.039758,0.008459,0.225265,0.000743,0.911293,3,5000
2453,0.796496,0.063939,0.008981,0.208926,0.000586,0.90128,3,5000
2454,0.806329,0.046217,0.012136,0.217031,0.000603,0.922843,3,5000
2455,0.827338,0.048078,0.011533,0.219368,0.000551,0.934653,3,5000
2456,0.821273,0.042352,0.011392,0.210376,0.000721,0.929797,3,5000
2457,0.827533,0.037792,0.009895,0.225742,0.000546,0.931658,3,5000
2458,0.82307,0.037912,0.010827,0.228382,0.000753,0.928767,3,5000
2459,0.808406,0.037426,0.008541,0.215365,0.000541,0.910652,3,5000
2460,0.822655,0.037805,0.010251,0.229589,0.000757,0.92808,3,5000
2461,0.817208,0.037852,0.008786,0.218888,0.00062,0.920642,3,5000
2462,0.805243,0.041957,0.010473,0.203728,0.000666,0.915891,3,5000
2463,0.801316,0.038082,0.010509,0.200649,0.00059,0.906037,3,5000
2464,0.80355,0.037922,0.008943,0.205565,0.000809,0.912073,3,5000
2465,0.819069,0.03731,0.010722,0.229651,0.000562,0.927329,4,5000
2466,0.810422,0.037692,0.00858,0.214753,0.000671,0.912498,4,5000
2467,0.785035,0.037011,0.008189,0.206091,0.000592,0.884833,4,5000
2468,0.793885,0.040626,0.010449,0.197493,0.000737,0.899173,4,5000
2469,0.803035,0.041749,0.010709,0.223643,0.000551,0.910453,4,5000
2470,0.815088,0.041785,0.011981,0.229849,0.0007,0.92418,4,5000
2471,0.808595,0.042152,0.01071,0.229303,0.000658,0.91397,4,5000
2472,0.810405,0.040017,0.009018,0.230835,0.000696,0.915699,4,5000
2473,0.813934,0.040227,0.009042,0.228177,0.000538,0.918823,4,5000
2474,0.816478,0.046945,0.011532,0.235489,0.000738,0.93148,4,5000
2475,0.804922,0.036325,0.010545,0.229013,0.000513,0.906044,4,5000
2476,0.793333,0.037051,0.00996,0.217688,0.000691,0.900054,4,5000
2477,0.78934,0.037434,0.029375,0.212765,0.000529,0.90945,4,5000
2478,0.800626,0.037801,0.008703,0.210074,0.000777,0.902092,4,5000
2479,0.796893,0.036535,0.008367,0.215229,0.000544,0.897195,4,5000
2480,0.79146,0.037012,0.008174,0.208281,0.000716,0.892241,4,5000
2481,0.787867,0.036459,0.008196,0.20283,0.00058,0.885815,4,5000
2482,0.780274,0.039216,0.008338,0.190689,0.000709,0.880797,4,5000
2483,0.798029,0.039739,0.008071,0.22104,0.000587,0.896719,4,5000
2484,0.806105,0.058384,0.007924,0.23876,0.000805,0.917056,4,5000
2485,0.790008,0.036969,0.010749,0.204163,0.000593,0.893609,4,5000
2486,0.807423,0.037677,0.008283,0.210221,0.000803,0.909804,4,5000
2487,0.823973,0.03746,0.008544,0.235142,0.000577,0.92596,4,5000
2488,0.817107,0.046747,0.009778,0.231613,0.000748,0.932038,4,5000
2489,0.812784,0.040371,0.008868,0.213609,0.000609,0.918988,4,5000
2490,0.822433,0.042928,0.009141,0.228608,0.000725,0.9313,4,5000
2491,0.822969,0.043741,0.011277,0.226176,0.000614,0.929957,4,5000
2492,0.820948,0.039601,0.008612,0.234744,0.000773,0.925139,4,5000
2493,0.804869,0.038833,0.010558,0.217822,0.000567,0.910774,4,5000
2494,0.880564,0.050648,0.008833,0.2925,0.000779,0.99626,4,5000
2495,0.802806,0.045258,0.00947,0.210648,0.000636,0.913268,4,5000
2496,0.796333,0.043259,0.008784,0.211696,0.000704,0.900604,4,5000
2497,0.795619,0.041691,0.010439,0.220638,0.00056,0.902455,4,5000
2498,0.795895,0.037812,0.008224,0.221312,0.000758,0.897048,4,5000
2499,0.80986,0.036437,0.008211,0.244579,0.00055,0.909469,4,5000
2500,0.802968,0.036877,0.00839,0.228821,0.000556,0.905071,4,5000
2501,0.809192,0.036272,0.008501,0.241798,0.000554,0.908956,4,5000
2502,0.806706,0.037445,0.008076,0.24296,0.000665,0.907426,4,5000
2503,0.797007,0.036573,0.009684,0.238791,0.000554,0.897359,4,5000
2504,0.799088,0.03772,0.008081,0.237363,0.000692,0.900036,4,5000
2505,0.821238,0.037571,0.00873,0.250305,0.000561,0.922075,4,5000
2506,0.829297,0.037318,0.010101,0.272008,0.000748,0.931431,4,5000
2507,0.807258,0.038825,0.008448,0.242278,0.000595,0.917035,4,5000
2508,0.795482,0.039261,0.021846,0.231005,0.000635,0.904318,4,5000
2509,0.791849,0.036868,0.00876,0.224031,0.000544,0.889411,4,5000
2510,0.789154,0.036901,0.009939,0.230332,0.000702,0.894961,4,5000
2511,0.795197,0.037489,0.012119,0.230879,0.000561,0.900539,4,5000
2512,0.793558,0.03735,0.009609,0.232621,0.000698,0.894892,4,5000
2513,0.79809,0.036614,0.009183,0.232103,0.000559,0.897337,4,5000
2514,0.794975,0.036787,0.009894,0.225297,0.000785,0.89694,5,5000
2515,0.78846,0.073864,0.008327,0.223135,0.000653,0.893434,5,5000
2516,0.793341,0.04106,0.008611,0.218543,0.000599,0.898363,5,5000
2517,0.816109,0.040829,0.010033,0.243979,0.000541,0.92184,5,5000
2518,0.820215,0.042345,0.010179,0.25688,0.000718,0.926599,5,5000
2519,0.814208,0.039995,0.008773,0.251919,0.000551,0.91685,5,5000
2520,0.803688,0.038307,0.010985,0.241763,0.000705,0.906864,5,5000
2521,0.798121,0.037546,0.009945,0.233548,0.000592,0.900716,5,5000
2522,0.803756,0.039259,0.009832,0.239983,0.000695,0.908755,5,5000
2523,0.819399,0.04195,0.009223,0.253972,0.000588,0.926681,5,5000
2524,0.824207,0.04708,0.00952,0.2355,0.000719,0.933779,5,5000
2525,0.82543,0.041176,0.00891,0.253736,0.000603,0.929869,5,5000
2526,0.814449,0.04014,0.009272,0.235073,0.000726,0.921548,5,5000
2527,0.805289,0.036469,0.008472,0.237207,0.000559,0.904786,5,5000
2528,0.799099,0.039509,0.008328,0.228635,0.000669,0.899481,5,5000
2529,0.794653,0.036325,0.008651,0.222416,0.000521,0.894019,5,5000
2530,0.799036,0.036663,0.008186,0.234388,0.000755,0.89956,5,5000
2531,0.802377,0.036515,0.008554,0.231781,0.000558,0.901846,5,5000
2532,0.80161,0.036752,0.008157,0.228237,0.000763,0.905294,5,5000
2533,0.807502,0.037244,0.007975,0.231551,0.00055,0.906874,5,5000
2534,0.812446,0.037825,0.00838,0.24676,0.000717,0.913534,5,5000
2535,0.824699,0.036359,0.008227,0.25417,0.000606,0.923664,5,5000
2536,0.818995,0.036583,0.009986,0.258939,0.000772,0.921198,5,5000
2537,0.801139,0.037315,0.0105,0.242765,0.000581,0.905739,5,5000
2538,0.792782,0.038251,0.010831,0.238233,0.000655,0.899965,5,5000
2539,0.804815,0.05739,0.095605,0.291043,0.000614,0.997317,5,5000
2540,0.796354,0.043457,0.009655,0.213158,0.000746,0.901579,5,5000
2541,0.792781,0.037316,0.00904,0.23209,0.000549,0.891233,5,5000
2542,0.794384,0.040087,0.0084,0.232478,0.000753,0.898452,5,5000
2543,0.839518,0.038709,0.009608,0.248437,0.00064,0.94851,5,5000
2544,0.814205,0.039432,0.011597,0.231194,0.000792,0.923034,5,5000
2545,0.813807,0.04042,0.012366,0.231254,0.000766,0.922988,5,5000
2546,0.81987,0.046941,0.009055,0.227252,0.000668,0.933132,5,5000
2547,0.841195,0.04699,0.010861,0.202597,0.000754,0.956649,5,5000
2548,0.816016,0.050344,0.013185,0.202873,0.000694,0.92628,5,5000
2549,0.790615,0.036637,0.008992,0.210374,0.000592,0.890989,5,5000
2550,0.78162,0.036592,0.008679,0.195711,0.000743,0.88339,5,5000
2551,0.786129,0.036276,0.009884,0.21569,0.000571,0.88658,6,5000
2552,0.786691,0.038968,0.00987,0.209055,0.000768,0.889463,6,5000
2553,0.78732,0.039499,0.008617,0.211423,0.000554,0.887193,6,5000
2554,0.815669,0.042675,0.009919,0.216348,0.000728,0.92421,6,5000
2555,0.813662,0.038231,0.008474,0.209056,0.000651,0.915788,6,5000
2556,0.807001,0.038187,0.010604,0.220944,0.000677,0.913043,6,5000
2557,0.784983,0.036474,0.007821,0.192603,0.000631,0.889798,6,5000
2558,0.777911,0.037524,0.011492,0.191467,0.000733,0.882735,6,5000
2559,0.786993,0.037704,0.008064,0.201229,0.000573,0.888479,6,5000
2560,0.78853,0.042021,0.009625,0.206242,0.000678,0.894385,6,5000
2561,0.782463,0.05544,0.011009,0.193801,0.000582,0.893537,6,5000
2562,0.78925,0.044303,0.017249,0.184967,0.000633,0.903907,6,5000
2563,0.789599,0.038734,0.011054,0.190953,0.00057,0.893789,6,5000
2564,0.819118,0.04073,0.008413,0.244731,0.000747,0.926193,6,5000
2565,0.806687,0.045506,0.010223,0.226619,0.00475,0.918645,6,5000
2566,0.792992,0.042211,0.021514,0.222254,0.000728,0.910654,7,5000
2567,0.816878,0.062278,0.009385,0.254126,0.000569,0.94933,7,5000
2568,0.803217,0.061383,0.017288,0.236269,0.000812,0.942918,7,5000
2569,0.890438,0.06539,0.009063,0.325143,0.000633,1.01653,7,5000
2570,0.827283,0.064351,0.00963,0.221051,0.000815,0.964043,7,5000
2571,0.812437,0.064522,0.009385,0.233604,0.000599,0.947263,7,5000
2572,0.802591,0.063973,0.008814,0.217695,0.000806,0.937461,7,5000
2573,0.797864,0.06456,0.009121,0.217775,0.00065,0.932131,7,5000
2574,0.80078,0.064959,0.00896,0.21661,0.000847,0.937868,7,5000
2575,0.807463,0.066773,0.009118,0.226214,0.000635,0.945824,7,5000
2576,0.82493,0.261969,0.009288,0.328723,0.000743,1.05642,7,5000
2577,0.823547,0.064034,0.010164,0.21601,0.000592,0.959084,7,5000
2578,0.824009,0.064368,0.008937,0.23511,0.000856,0.958884,7,5000
2579,0.827418,0.065963,0.013597,0.253102,0.000569,0.969946,7,5000
2580,0.813002,0.065345,0.009043,0.224506,0.000788,0.948188,7,5000
2581,0.83733,0.065794,0.00915,0.237469,0.000663,0.969435,7,5000
2582,0.837113,0.066264,0.008953,0.236167,0.000791,0.974632,7,5000
2583,0.845958,0.06566,0.009212,0.4355,0.000676,1.15851,7,5000
2584,0.83805,0.065607,0.011876,0.218514,0.000827,0.979357,7,5000
2585,0.833712,0.065141,0.009242,0.236193,0.000647,0.96983,7,5000
2586,0.889252,0.067468,0.008981,0.290241,0.000807,1.02973,7,5000
2587,0.868057,0.067638,0.011115,0.256496,0.000614,1.01051,7,5000
2588,0.863601,0.067635,0.011801,0.255445,0.000813,1.00941,7,5000
2589,0.854064,0.070993,0.009333,0.241004,0.000652,0.998603,7,5000
2590,0.88061,0.276672,0.009777,0.354908,0.000952,1.13436,7,5000
2591,0.895135,0.069961,0.009817,0.235114,0.000715,1.04129,8,5000
2592,0.896174,0.06907,0.011024,0.247714,0.000842,1.04389,8,5000
2593,0.902777,0.070981,0.009755,0.259383,0.000667,1.04956,8,5000
2594,0.890257,0.073214,0.012985,0.255651,0.000881,1.0436,8,5000
2595,0.89023,0.072829,0.010175,0.263021,0.000645,1.04119,8,5000
2596,0.888395,0.072382,0.00988,0.256417,0.000891,1.04044,8,5000
2597,1.0074,0.071777,0.010157,0.365186,0.00066,1.13806,8,5000
2598,0.910364,0.090301,0.012812,0.19649,0.000824,1.03818,8,5000
2599,0.903029,0.077808,0.012719,0.245314,0.000701,1.04187,8,5000
2600,0.897088,0.080788,0.010831,0.2359,0.000928,1.04673,8,5000
2601,0.903088,0.073593,0.010879,0.255725,0.000728,1.04817,8,5000
2602,0.90525,0.082246,0.010236,0.266789,0.000872,1.05379,9,5000
2603,0.889185,0.083397,0.010344,0.253748,0.000704,1.04581,9,5000
2604,0.984434,0.046516,0.009959,0.338484,0.000732,1.10039,9,5000
2605,0.856647,0.07369,0.011218,0.203113,0.000633,1.00118,9,5000
2606,0.858157,0.066577,0.009559,0.234616,0.000822,0.995273,11,5000
2607,0.870079,0.047227,0.010877,0.25569,0.000627,0.989006,11,5000
2608,0.851226,0.078567,0.009699,0.234022,0.000817,1.00135,11,5000
2609,0.878843,0.071654,0.00964,0.243375,0.000693,1.02027,12,5000
2610,0.917857,0.069826,0.010085,0.27916,0.000926,1.06351,12,5000
2611,0.995032,0.068747,0.012464,0.353575,0.000674,1.13471,12,5000
2612,0.890463,0.070488,0.010334,0.254599,0.000916,1.03531,12,5000
