iteration,ants_ms,evap_ms,comm_border_ms,comm_migrate_ms,update_ms,total_ms,global_food,total_ants
2281,1.32217,0.170881,0.008653,0.150294,0.001458,1.58923,3,5000
2282,1.33043,0.180136,0.009472,0.204048,0.001601,1.62008,3,5000
2283,1.31673,0.184283,0.010439,0.176528,0.001559,1.60841,3,5000
2284,1.35568,0.157451,0.00927,0.156998,0.001496,1.61715,3,5000
2285,1.32735,0.158826,0.009323,0.126505,0.001495,1.59569,3,5000
2286,1.30512,0.208323,0.009379,0.140785,0.00165,1.61754,3,5000
2287,1.31872,0.201587,0.009421,0.153093,0.001493,1.62852,3,5000
2288,1.34196,0.179531,0.009451,0.149739,0.001485,1.62563,3,5000
2289,1.32945,0.155446,0.009465,0.135838,0.001458,1.58516,3,5000
2290,1.3115,0.154663,0.008719,0.105797,0.001348,1.56599,3,5000
2291,1.2951,0.152594,0.009221,0.132042,0.001582,1.5428,3,5000
2292,1.28483,0.165949,0.008723,0.119968,0.001273,1.53213,3,5000
2293,1.2799,0.151617,0.008675,0.131696,0.00147,1.5232,3,5000
2294,1.28581,0.156371,0.008496,0.116235,0.001278,1.53367,3,5000
2295,1.27985,0.157991,0.008671,0.126302,0.00148,1.53451,3,5000
2296,1.27631,0.157647,0.009581,0.127875,0.001445,1.53123,3,5000
2297,1.27636,0.165105,0.009299,0.138002,0.001455,1.54184,3,5000
2298,1.2891,0.167223,0.009099,0.131073,0.001431,1.54585,3,5000
2299,1.31099,0.172784,0.00876,0.163494,0.001385,1.58257,3,5000
2300,1.29032,0.198933,0.009064,0.14092,0.00143,1.59566,3,5000
2301,1.29068,0.153455,0.008831,0.128422,0.001298,1.53991,3,5000
2302,1.25547,0.150921,0.008077,0.115506,0.001472,1.49817,3,5000
2303,1.27303,0.153012,0.014254,0.126156,0.001304,1.53008,3,5000
2304,1.27559,0.174619,0.008649,0.111156,0.001406,1.52675,3,5000
2305,1.29357,0.152721,0.008594,0.14751,0.001455,1.54259,3,5000
2306,1.3242,0.163266,0.008709,0.186469,0.001448,1.5837,3,5000
2307,1.30388,0.156507,0.008735,0.126119,0.001538,1.5613,3,5000
2308,1.28874,0.15967,0.008836,0.083493,0.001385,1.54942,3,5000
2309,1.24845,0.152173,0.00874,0.088202,0.001412,1.49927,3,5000
2310,1.24755,0.167022,0.008616,0.082107,0.001287,1.49832,3,5000
2311,1.27324,0.171333,0.008385,0.148111,0.001501,1.53947,3,5000
2312,1.29184,0.177365,0.008255,0.158618,0.00164,1.56119,3,5000
2313,1.27849,0.202531,0.009992,0.14798,0.001668,1.59182,3,5000
2314,1.24943,0.197553,0.009176,0.10014,0.001477,1.55451,3,5000
2315,1.24992,0.197422,0.008789,0.107453,0.001468,1.54863,3,5000
2316,1.25143,0.188217,0.008849,0.135189,0.001755,1.54422,3,5000
2317,1.24278,0.176324,0.008891,0.10573,0.001547,1.52496,3,5000
2318,1.26406,0.195584,0.008704,0.140443,0.00155,1.56326,3,5000
2319,1.25837,0.151876,0.008193,0.128466,0.001567,1.51361,3,5000
2320,1.23337,0.144837,0.008435,0.090667,0.001345,1.47175,3,5000
2321,1.2802,0.150281,0.008263,0.098242,0.001498,1.52522,3,5000
2322,1.31107,0.152611,0.008755,0.135355,0.001366,1.56038,3,5000
2323,1.26153,0.155291,0.00847,0.100639,0.001597,1.51048,3,5000
2324,1.26757,0.15351,0.008571,0.06851,0.001337,1.51543,3,5000
2325,1.27021,0.167972,0.009084,0.083439,0.001412,1.51933,3,5000
2326,1.2639,0.152341,0.009035,0.113672,0.001222,1.51073,3,5000
2327,1.23697,0.154722,0.008398,0.109387,0.001443,1.4786,3,5000
2328,1.25331,0.163832,0.008403,0.107106,0.001459,1.50958,3,5000
2329,1.25655,0.158449,0.008662,0.106649,0.001356,1.51358,3,5000
2330,1.25658,0.181793,0.00921,0.116947,0.001623,1.53614,3,5000
2331,1.2657,0.177116,0.010097,0.104211,0.001388,1.53476,3,5000
2332,1.26119,0.15382,0.008977,0.098384,0.00135,1.51943,3,5000
2333,1.25317,0.156271,0.008577,0.075833,0.001493,1.50912,3,5000
2334,1.26135,0.161796,0.008542,0.079799,0.001331,1.51628,3,5000
2335,1.24741,0.154586,0.008657,0.094787,0.001421,1.49975,3,5000
2336,1.26268,0.15286,0.008698,0.116427,0.001372,1.51534,3,5000
2337,1.27603,0.153763,0.008485,0.117337,0.001403,1.52403,3,5000
2338,1.25901,0.173704,0.008927,0.089257,0.001422,1.524,3,5000
2339,1.26725,0.161292,0.008768,0.089365,0.001457,1.53792,3,5000
2340,1.27961,0.171758,0.009599,0.126791,0.001532,1.56152,3,5000
2341,1.26525,0.163579,0.008658,0.110743,0.001406,1.52703,3,5000
2342,1.27206,0.175001,0.008457,0.094994,0.001512,1.54942,3,5000
2343,1.28815,0.147328,0.009331,0.097467,0.00151,1.54093,3,5000
2344,1.30602,0.176745,0.008895,0.103467,0.001402,1.57273,3,5000
2345,1.31233,0.207646,0.008901,0.106846,0.001675,1.61973,3,5000
2346,1.30288,0.205457,0.008901,0.094235,0.001465,1.60298,3,5000
2347,1.28563,0.202951,0.008881,0.12058,0.001679,1.58574,3,5000
2348,1.25979,0.202914,0.02411,0.09952,0.001493,1.57514,3,5000
2349,1.25826,0.17112,0.009067,0.098208,0.001547,1.53232,3,5000
2350,1.26574,0.207797,0.009109,0.090675,0.001628,1.57938,3,5000
2351,1.25966,0.171345,0.009274,0.086968,0.001381,1.53876,3,5000
2352,1.26813,0.164098,0.008734,0.109035,0.001346,1.52819,3,5000
2353,1.27662,0.178865,0.008963,0.119931,0.001413,1.5554,3,5000
2354,1.27171,0.202119,0.008857,0.099416,0.001572,1.57143,3,5000
2355,1.25875,0.170127,0.008447,0.072535,0.001536,1.52993,3,5000
2356,1.25997,0.204658,0.008546,0.075374,0.002036,1.56441,3,5000
2357,1.25526,0.204651,0.008353,0.081793,0.001506,1.55123,3,5000
2358,1.2523,0.206937,0.009061,0.092994,0.001351,1.55781,3,5000
2359,1.25992,0.206471,0.008743,0.085653,0.001425,1.55694,3,5000
2360,1.28841,0.169223,0.008472,0.134497,0.001473,1.5564,3,5000
2361,1.29386,0.198901,0.009153,0.123134,0.00154,1.59328,3,5000
2362,1.27758,0.195838,0.008827,0.120655,0.001349,1.57204,3,5000
2363,1.26398,0.198022,0.008451,0.117827,0.001554,1.55965,3,5000
2364,1.28,0.190541,0.008626,0.148673,0.001415,1.57228,3,5000
2365,1.25054,0.163628,0.008197,0.140392,0.001393,1.51252,3,5000
2366,1.24585,0.192777,0.008259,0.128875,0.001441,1.53228,3,5000
2367,1.25599,0.193034,0.00869,0.109851,0.0014,1.53762,3,5000
2368,1.23982,0.148754,0.008652,0.121345,0.001297,1.48503,3,5000
2369,1.25061,0.196234,0.008095,0.094524,0.001424,1.53376,3,5000
2370,1.26341,0.204704,0.00871,0.110068,0.001274,1.5512,3,5000
2371,1.23625,0.206092,0.008405,0.10256,0.00145,1.52241,3,5000
2372,1.23379,0.192526,0.008917,0.078242,0.001467,1.50552,3,5000
2373,1.23076,0.166151,0.00837,0.068998,0.0015,1.49157,3,5000
2374,1.23282,0.197918,0.008557,0.063498,0.001374,1.52037,3,5000
2375,1.23084,0.175404,0.008633,0.079631,0.001452,1.49587,3,5000
2376,1.23298,0.199625,0.008271,0.105088,0.001506,1.52634,3,5000
2377,1.25288,0.167297,0.008709,0.124477,0.001481,1.52041,3,5000
2378,1.25577,0.165285,0.008605,0.124253,0.0013,1.51864,3,5000
2379,1.25563,0.176191,0.008509,0.139045,0.001532,1.52407,3,5000
2380,1.24127,0.196285,0.00852,0.111234,0.001601,1.53691,3,5000
2381,1.23565,0.152693,0.008389,0.111901,0.001431,1.48406,3,5000
2382,1.23655,0.193791,0.008763,0.068008,0.001333,1.51267,3,5000
2383,1.24655,0.174409,0.008525,0.113231,0.001453,1.51713,3,5000
2384,1.26215,0.197602,0.00846,0.106997,0.001519,1.55642,3,5000
2385,1.23796,0.197118,0.008464,0.090448,0.001429,1.53185,3,5000
2386,1.2444,0.198774,0.008596,0.097003,0.001385,1.53051,3,5000
2387,1.27673,0.149503,0.008345,0.15211,0.001334,1.51786,3,5000
2388,1.25944,0.197789,0.008481,0.135019,0.001428,1.54519,3,5000
2389,1.23503,0.196909,0.008489,0.085657,0.001516,1.51929,3,5000
2390,1.24756,0.199168,0.008491,0.109112,0.00132,1.52491,3,5000
2391,1.26549,0.161602,0.008143,0.115569,0.001535,1.51692,3,5000
2392,1.23993,0.166639,0.008567,0.105173,0.001362,1.48266,3,5000
2393,1.22927,0.201933,0.00824,0.090184,0.001484,1.52695,3,5000
2394,1.23308,0.198206,0.008776,0.066331,0.001341,1.51544,3,5000
2395,1.26008,0.199145,0.008492,0.074218,0.001521,1.55578,3,5000
2396,1.25963,0.16413,0.008691,0.089589,0.001492,1.51792,3,5000
2397,1.2596,0.153915,0.008375,0.12753,0.001426,1.50797,3,5000
2398,1.26866,0.171597,0.008837,0.094074,0.001487,1.51758,3,5000
2399,1.27265,0.158259,0.009142,0.102229,0.001436,1.52388,3,5000
2400,1.27726,0.152968,0.008629,0.093653,0.001307,1.53131,3,5000
2401,1.26722,0.170407,0.008874,0.057727,0.001395,1.52328,3,5000
2402,1.25782,0.15032,0.008968,0.097042,0.001323,1.50933,3,5000
2403,1.24117,0.156129,0.008452,0.100146,0.001421,1.48241,3,5000
2404,1.2893,0.155566,0.008476,0.12518,0.001471,1.53805,3,5000
2405,1.29075,0.154941,0.009148,0.127142,0.00143,1.54994,3,5000
2406,1.30998,0.174601,0.008636,0.155728,0.001539,1.58603,3,5000
2407,1.27653,0.202287,0.009891,0.087239,0.001446,1.56406,3,5000
2408,1.28967,0.197979,0.009089,0.130112,0.001459,1.58771,3,5000
2409,1.28878,0.187516,0.008626,0.100436,0.001488,1.5525,3,5000
2410,1.26862,0.162675,0.008719,0.088386,0.001562,1.53188,3,5000
2411,1.25602,0.172339,0.008907,0.069977,0.001539,1.52998,3,5000
2412,1.27703,0.165304,0.008947,0.107642,0.001366,1.54226,3,5000
2413,1.27062,0.170319,0.008962,0.115229,0.001523,1.53944,3,5000
2414,1.28881,0.167971,0.009022,0.126216,0.001585,1.55597,3,5000
2415,1.27889,0.19541,0.008497,0.115046,0.001502,1.56561,3,5000
2416,1.24745,0.18221,0.008617,0.068493,0.00137,1.50958,3,5000
2417,1.25071,0.19637,0.008677,0.083685,0.001504,1.54009,3,5000
2418,1.2263,0.199598,0.008562,0.099255,0.00147,1.52392,3,5000
2419,1.21999,0.167451,0.008681,0.083746,0.001346,1.47006,3,5000
2420,1.24138,0.197763,0.008375,0.116499,0.001338,1.52347,3,5000
2421,1.23422,0.19448,0.008448,0.101476,0.001481,1.52011,3,5000
2422,1.2405,0.188681,0.011725,0.11748,0.001381,1.53159,3,5000
2423,1.27408,0.216116,0.008707,0.084549,0.001294,1.55522,3,5000
2424,1.22992,0.165829,0.008786,0.063852,0.001401,1.48203,3,5000
2425,1.24313,0.196514,0.008576,0.098207,0.00151,1.52555,3,5000
2426,1.23802,0.184102,0.008673,0.087591,0.001308,1.50148,3,5000
2427,1.23423,0.194817,0.008463,0.083327,0.001392,1.52099,3,5000
2428,1.24523,0.197324,0.009084,0.063041,0.001259,1.52356,3,5000
2429,1.2284,0.192536,0.008381,0.064002,0.001476,1.49818,3,5000
2430,1.23093,0.17003,0.008415,0.092203,0.001465,1.49365,3,5000
2431,1.22935,0.200379,0.009461,0.073833,0.001516,1.50395,3,5000
2432,1.20575,0.160823,0.008639,0.087349,0.001315,1.46146,3,5000
2433,1.24019,0.207479,0.008659,0.075345,0.001401,1.53103,3,5000
2434,1.2433,0.169719,0.008578,0.094913,0.001326,1.50122,3,5000
2435,1.27556,0.19995,0.008448,0.12389,0.001472,1.56673,3,5000
2436,1.27537,0.198209,0.008693,0.104897,0.001425,1.56863,3,5000
2437,1.26783,0.199268,0.009023,0.102823,0.001682,1.56529,3,5000
2438,1.26392,0.242283,0.008505,0.136223,0.00156,1.61161,3,5000
2439,1.23644,0.229393,0.008883,0.111258,0.001655,1.61969,3,5000
2440,1.2277,0.251637,0.00916,0.061372,0.001544,1.61886,3,5000
2441,1.22601,0.153006,0.008879,0.056101,0.001288,1.53525,3,5000
2442,1.22869,0.152512,0.008618,0.066838,0.001223,1.46961,3,5000
2443,1.22461,0.149649,0.008535,0.084297,0.001379,1.47027,3,5000
2444,1.21793,0.153137,0.008703,0.04192,0.00136,1.45873,3,5000
2445,1.21331,0.150147,0.008805,0.078615,0.001323,1.45494,3,5000
2446,1.21056,0.150562,0.008448,0.085308,0.00134,1.44988,3,5000
2447,1.21047,0.167951,0.00864,0.084791,0.001439,1.46088,3,5000
2448,1.22834,0.170529,0.008656,0.122264,0.001423,1.49297,3,5000
2449,1.25534,0.185701,0.008498,0.150854,0.001514,1.54178,3,5000
2450,1.22144,0.22012,0.008815,0.110237,0.001586,1.59878,3,5000
2451,1.23305,0.150075,0.00924,0.105263,0.001385,1.53946,3,5000
2452,1.233,0.158728,0.008522,0.123315,0.001393,1.48443,3,5000
2453,1.21583,0.150909,0.00815,0.079519,0.001353,1.45314,3,5000
2454,1.22744,0.15862,0.008406,0.110623,0.001263,1.47659,3,5000
2455,1.23408,0.155719,0.008195,0.099756,0.001257,1.47271,3,5000
2456,1.2161,0.151151,0.008604,0.084999,0.001328,1.45685,3,5000
2457,1.23257,0.154482,0.00834,0.099372,0.001308,1.47708,3,5000
2458,1.20642,0.150207,0.00839,0.06397,0.00127,1.45974,3,5000
2459,1.18054,0.160333,0.00828,0.068567,0.001279,1.43237,3,5000
2460,1.22066,0.162695,0.008136,0.096697,0.001263,1.46772,3,5000
2461,1.22913,0.158939,0.008566,0.12014,0.001294,1.48019,3,5000
2462,1.22485,0.158809,0.008285,0.099621,0.001595,1.47491,3,5000
2463,1.21503,0.152732,0.008624,0.075422,0.001408,1.45939,3,5000
2464,1.21911,0.162298,0.00839,0.071359,0.001269,1.47232,3,5000
2465,1.23219,0.198433,0.008394,0.08041,0.001418,1.51914,3,5000
2466,1.22981,0.152287,0.008387,0.071745,0.001217,1.47342,3,5000
2467,1.24329,0.167165,0.008329,0.089343,0.001355,1.48541,3,5000
2468,1.20649,0.163787,0.008479,0.062579,0.001399,1.45244,3,5000
2469,1.23375,0.170327,0.008421,0.087838,0.001406,1.48211,3,5000
2470,1.24901,0.166982,0.008929,0.078922,0.00142,1.49617,3,5000
2471,1.24607,0.184283,0.008933,0.064847,0.001434,1.50155,3,5000
2472,1.23465,0.159541,0.008973,0.077058,0.001289,1.48973,3,5000
2473,1.23542,0.17623,0.008692,0.090769,0.001553,1.51085,3,5000
2474,1.23753,0.172999,0.009678,0.089365,0.001417,1.51451,3,5000
2475,1.2707,0.204389,0.008839,0.095396,0.001428,1.57323,3,5000
2476,1.27372,0.205492,0.009193,0.103184,0.001457,1.57044,3,5000
2477,1.24757,0.201877,0.024334,0.087308,0.001392,1.55831,3,5000
2478,1.24935,0.172647,0.009156,0.10332,0.001413,1.51858,3,5000
2479,1.25154,0.167029,0.009046,0.057298,0.00137,1.5065,3,5000
2480,1.26759,0.166853,0.009014,0.081372,0.001354,1.51444,3,5000
2481,1.2649,0.175648,0.008495,0.078246,0.001432,1.51316,3,5000
2482,1.22548,0.161148,0.008472,0.093487,0.001296,1.4789,3,5000
2483,1.20568,0.175902,0.008644,0.0622,0.001297,1.4759,3,5000
2484,1.20708,0.158648,0.008851,0.039969,0.001251,1.44642,3,5000
2485,1.23233,0.161089,0.008617,0.096266,0.001652,1.48498,3,5000
2486,1.24109,0.157801,0.008605,0.07132,0.001309,1.48063,3,5000
2487,1.2449,0.16129,0.008514,0.072379,0.001405,1.50078,3,5000
2488,1.26543,0.181747,0.00888,0.065139,0.00146,1.52405,3,5000
2489,1.25872,0.172397,0.009025,0.099929,0.001391,1.52714,3,5000
2490,1.23388,0.161578,0.008549,0.093778,0.001356,1.47304,3,5000
2491,1.24833,0.16789,0.008603,0.126852,0.001501,1.5091,3,5000
2492,1.24004,0.179464,0.008559,0.096034,0.001326,1.49644,4,5000
2493,1.24191,0.225647,0.008605,0.082442,0.001421,1.52743,4,5000
2494,1.23931,0.217095,0.008515,0.081409,0.001519,1.53426,4,5000
2495,1.21112,0.203939,0.008674,0.039643,0.001328,1.49598,4,5000
2496,1.23871,0.21379,0.00857,0.092029,0.00149,1.52795,4,5000
2497,1.25128,0.168759,0.008953,0.12424,0.00142,1.51412,4,5000
2498,1.29373,0.193948,0.008499,0.15983,0.001561,1.5823,4,5000
2499,1.22449,0.182046,0.00882,0.079183,0.001325,1.48349,4,5000
2500,1.22753,0.201823,0.008752,0.092755,0.005086,1.52387,4,5000
2501,1.21559,0.1685,0.009207,0.088002,0.00134,1.47893,4,5000
2502,1.22839,0.210256,0.008422,0.100678,0.001406,1.53255,4,5000
2503,1.25353,0.164667,0.008774,0.111713,0.001396,1.51224,4,5000
2504,1.23741,0.197233,0.008778,0.102712,0.001415,1.52775,4,5000
2505,1.23554,0.197808,0.008675,0.061424,0.001464,1.52879,4,5000
2506,1.20591,0.195744,0.009034,0.068958,0.001334,1.4959,4,5000
2507,1.23393,0.187644,0.008463,0.074641,0.001503,1.51852,4,5000
2508,1.22904,0.197407,0.008854,0.085187,0.001515,1.51816,4,5000
2509,1.20786,0.171834,0.008226,0.062369,0.001398,1.47694,5,5000
2510,1.23222,0.178556,0.00854,0.082017,0.001283,1.49034,5,5000
2511,1.21311,0.174717,0.008615,0.071216,0.001394,1.46635,5,5000
2512,1.22193,0.209534,0.00864,0.075499,0.001396,1.51331,5,5000
2513,1.21365,0.176097,0.008713,0.051096,0.00143,1.47175,5,5000
2514,1.21008,0.193297,0.008795,0.062944,0.001371,1.48019,5,5000
2515,1.25087,0.209653,0.008873,0.085426,0.001556,1.53463,5,5000
2516,1.22483,0.187363,0.008603,0.072212,0.00134,1.49253,5,5000
2517,1.20999,0.164882,0.008747,0.050115,0.001382,1.45792,5,5000
2518,1.20665,0.163116,0.008454,0.094806,0.001309,1.46288,5,5000
2519,1.20617,0.166128,0.008602,0.062936,0.001315,1.44941,5,5000
2520,1.22367,0.166125,0.008902,0.081757,0.001224,1.47973,5,5000
2521,1.18639,0.16573,0.008829,0.031053,0.001193,1.42728,5,5000
2522,1.16831,0.160419,0.008659,0.03953,0.001345,1.40539,5,5000
2523,1.1701,0.161399,0.00805,0.044643,0.001417,1.40625,5,5000
2524,1.17191,0.160962,0.010128,0.054168,0.001228,1.41183,5,5000
2525,1.16989,0.172092,0.008688,0.038608,0.001344,1.41699,5,5000
2526,1.17128,0.156994,0.00939,0.049513,0.001211,1.42095,5,5000
2527,1.18132,0.160035,0.008458,0.045563,0.001324,1.42097,5,5000
2528,1.16919,0.165823,0.008521,0.035304,0.001349,1.41477,5,5000
2529,1.17173,0.161134,0.008322,0.053833,0.001312,1.40865,5,5000
2530,1.19164,0.173645,0.008714,0.077341,0.001309,1.44678,5,5000
2531,1.19444,0.162871,0.00823,0.070304,0.001319,1.4352,5,5000
2532,1.19859,0.161365,0.008451,0.085214,0.001216,1.44149,5,5000
2533,1.18392,0.160761,0.008962,0.070417,0.00137,1.43328,5,5000
2534,1.17328,0.16129,0.008733,0.062486,0.001284,1.4144,5,5000
2535,1.17962,0.171924,0.008265,0.066699,0.001361,1.43399,5,5000
2536,1.20106,0.157909,0.008649,0.065995,0.001236,1.43855,5,5000
2537,1.19456,0.164263,0.008355,0.030386,0.001604,1.43728,5,5000
2538,1.17548,0.166707,0.011414,0.026002,0.001327,1.42682,5,5000
2539,1.17455,0.160184,0.008849,0.07416,0.001449,1.4246,6,5000
2540,1.18128,0.162207,0.008495,0.058847,0.001349,1.42012,6,5000
2541,1.16651,0.160374,0.009009,0.044839,0.001492,1.42393,6,5000
2542,1.19037,0.192232,0.008667,0.052004,0.001342,1.46452,6,5000
2543,1.21281,0.150029,0.008434,0.068304,0.001392,1.45595,6,5000
2544,1.19501,0.156278,0.008683,0.068219,0.001521,1.44736,6,5000
2545,1.16987,0.160971,0.007921,0.068825,0.001256,1.42337,6,5000
2546,1.19689,0.158078,0.008133,0.05622,0.001383,1.43045,6,5000
2547,1.20428,0.162622,0.008684,0.054326,0.001466,1.45256,6,5000
2548,1.199,0.17144,0.008383,0.01439,0.001334,1.45384,6,5000
2549,1.22143,0.172744,0.008318,0.04149,0.001458,1.47158,6,5000
2550,1.19792,0.161635,0.008492,0.070351,0.001318,1.43477,6,5000
2551,1.19584,0.175089,0.008398,0.075582,0.001407,1.45294,6,5000
2552,1.18728,0.159042,0.008617,0.059604,0.001409,1.42399,6,5000
2553,1.19048,0.159098,0.008658,0.063244,0.001402,1.43224,6,5000
2554,1.17566,0.161228,0.008479,0.035217,0.001176,1.41515,6,5000
2555,1.19564,0.177717,0.008911,0.064974,0.001331,1.44132,6,5000
2556,1.1962,0.161501,0.008317,0.071289,0.001307,1.43368,6,5000
2557,1.17454,0.157113,0.008451,0.072771,0.001316,1.42258,6,5000
2558,1.18359,0.16014,0.008427,0.063424,0.001363,1.42068,6,5000
2559,1.14505,0.162138,0.008257,0.049574,0.001429,1.38418,6,5000
2560,1.16918,0.161413,0.008252,0.040358,0.001459,1.41001,6,5000
2561,1.19832,0.160913,0.010153,0.077682,0.001431,1.43497,6,5000
2562,1.18879,0.172369,0.008793,0.074471,0.0013,1.45084,6,5000
2563,1.19422,0.173005,0.008695,0.064925,0.001453,1.459,6,5000
2564,1.19634,0.206364,0.008849,0.05762,0.001472,1.48835,6,5000
2565,1.17508,0.16184,0.008913,0.03052,0.001376,1.42125,6,5000
2566,1.1805,0.163666,0.008296,0.016871,0.001208,1.43594,8,5000
2567,1.22305,0.1752,0.008926,0.056366,0.001397,1.4714,8,5000
2568,1.19864,0.164726,0.008834,0.049855,0.001211,1.44944,9,5000
2569,1.22364,0.177259,0.008479,0.069137,0.001428,1.47763,9,5000
2570,1.22754,0.164854,0.008891,0.074917,0.00147,1.4667,9,5000
2571,1.1959,0.161136,0.008892,0.040946,0.001294,1.44239,9,5000
2572,1.17267,0.160706,0.008463,0.047377,0.001206,1.41399,9,5000
2573,1.17434,0.161529,0.008018,0.029047,0.001405,1.41366,9,5000
2574,1.17022,0.162595,0.008784,0.006466,0.001506,1.41536,10,5000
2575,1.17256,0.161063,0.008523,0.040522,0.001408,1.41708,10,5000
2576,1.18661,0.169075,0.008733,0.081141,0.001388,1.44618,10,5000
2577,1.16498,0.160106,0.008458,0.047441,0.001207,1.40692,10,5000
2578,1.16302,0.161201,0.008346,0.045419,0.001218,1.40038,10,5000
2579,1.15904,0.158499,0.008047,0.048623,0.001332,1.39996,10,5000
2580,1.17646,0.158189,0.008356,0.039212,0.001359,1.41262,10,5000
2581,1.1748,0.16332,0.007891,0.054594,0.001308,1.41116,11,5000
2582,1.17875,0.160888,0.008386,0.052712,0.001383,1.41479,11,5000
2583,1.1884,0.176763,0.008566,0.070996,0.001371,1.44246,11,5000
2584,1.18214,0.16115,0.008402,0.029899,0.001337,1.42156,11,5000
2585,1.16548,0.165061,0.011683,0.030021,0.001299,1.41622,11,5000
2586,1.16681,0.159643,0.008514,0.035855,0.001253,1.40499,11,5000
2587,1.17032,0.168138,0.008199,0.049127,0.001299,1.41958,11,5000
2588,1.19514,0.171586,0.008437,0.091609,0.001237,1.45538,11,5000
2589,1.19957,0.1589,0.008407,0.081445,0.001302,1.43464,11,5000
2590,1.18601,0.159434,0.008611,0.075108,0.001364,1.43119,11,5000
2591,1.21413,0.164575,0.008566,0.0385,0.00128,1.46028,11,5000
2592,1.17698,0.159008,0.012169,0.050935,0.001377,1.42107,11,5000
2593,1.20177,0.161559,0.008583,0.024278,0.001366,1.4411,11,5000
2594,1.16704,0.160756,0.008803,0.021553,0.001186,1.40711,11,5000
2595,1.16502,0.16857,0.008939,0.027828,0.001318,1.41753,11,5000
2596,1.1977,0.167102,0.008762,0.02452,0.001326,1.44386,12,5000
2597,1.19329,0.171177,0.008587,0.018653,0.001365,1.45454,12,5000
2598,1.20979,0.168912,0.008741,0.012359,0.001274,1.45425,12,5000
2599,1.18373,0.169599,0.008247,0.050858,0.001508,1.43593,12,5000
2600,1.19762,0.171229,0.008862,0.046134,0.001253,1.4627,12,5000
2601,1.17536,0.16716,0.008973,0.04274,0.001368,1.41969,12,5000
2602,1.18871,0.163816,0.008807,0.060592,0.001247,1.42885,12,5000
2603,1.23345,0.16703,0.008761,0.072404,0.001355,1.47774,12,5000
2604,1.20739,0.166105,0.00861,0.070447,0.001355,1.44437,12,5000
2605,1.19576,0.161358,0.009,0.057543,0.001352,1.44647,13,5000
2606,1.16953,0.171336,0.022966,0.062863,0.001353,1.44739,13,5000
2607,1.18283,0.162018,0.008224,0.061039,0.001444,1.42051,13,5000
2608,1.17476,0.170752,0.008394,0.053927,0.001374,1.42706,13,5000
2609,1.16922,0.162127,0.008564,0.041618,0.001271,1.41622,14,5000
2610,1.174,0.159026,0.008305,0.05674,0.001495,1.41721,14,5000
2611,1.17965,0.179526,0.008385,0.04593,0.001424,1.4473,14,5000
2612,1.17569,0.208481,0.008706,0.032678,0.001382,1.4701,14,5000
2613,1.18398,0.188626,0.008545,0.019175,0.001261,1.44764,14,5000
2614,1.1819,0.199733,0.008382,0.069367,0.001444,1.46642,14,5000
2615,1.20989,0.179476,0.008639,0.045602,0.001526,1.46547,14,5000
2616,1.21114,0.164323,0.008453,0.072104,0.001386,1.4608,14,5000
2617,1.18269,0.162069,0.008884,0.039218,0.00141,1.43048,15,5000
2618,1.17315,0.16186,0.008168,0.054143,0.001316,1.41348,15,5000
2619,1.18379,0.149473,0.008418,0.059215,0.001341,1.42643,15,5000
2620,1.18371,0.172647,0.008346,0.032973,0.001299,1.43321,15,5000
2621,1.16734,0.162918,0.00861,0.043066,0.001382,1.41409,15,5000
2622,1.1646,0.167843,0.00818,0.049022,0.001239,1.42014,15,5000
2623,1.16585,0.162627,0.008388,0.048818,0.001307,1.40503,15,5000
2624,1.16104,0.160099,0.008183,0.038681,0.001475,1.40912,15,5000
2625,1.13373,0.159392,0.008051,0.035556,0.001334,1.38119,15,5000
2626,1.13716,0.157596,0.008128,0.05331,0.001325,1.38304,15,5000
2627,1.15066,0.167765,0.008068,0.046345,0.001316,1.39644,15,5000
2628,1.15663,0.160035,0.008305,0.015651,0.001216,1.39345,15,5000
2629,1.13921,0.164277,0.008093,0.014207,0.001203,1.37512,15,5000
2630,1.13834,0.159262,0.007994,0.035402,0.001248,1.37184,15,5000
2631,1.15007,0.161064,0.008173,0.058853,0.001347,1.39424,15,5000
2632,1.1458,0.172811,0.008375,0.047485,0.001307,1.4121,15,5000
2633,1.14994,0.158633,0.008298,0.042023,0.001318,1.39058,15,5000
2634,1.17105,0.161991,0.008473,0.042067,0.001272,1.40936,15,5000
2635,1.18398,0.161999,0.008272,0.054984,0.001426,1.42248,15,5000
2636,1.18169,0.16181,0.008225,0.053244,0.001289,1.42211,15,5000
2637,1.16427,0.179726,0.008419,0.028391,0.001435,1.42963,15,5000
2638,1.15587,0.162504,0.008717,0.020967,0.001234,1.39295,15,5000
2639,1.17117,0.162049,0.008393,0.039703,0.001366,1.41495,15,5000
2640,1.19954,0.162971,0.008539,0.029616,0.001317,1.44703,15,5000
2641,1.21095,0.168003,0.008432,0.007597,0.001493,1.46734,15,5000
2642,1.20127,0.161762,0.008717,0.035998,0.001294,1.45433,15,5000
2643,1.1855,0.165821,0.008421,0.023378,0.001297,1.44221,15,5000
2644,1.18513,0.176715,0.008163,0.05159,0.001345,1.44798,15,5000
2645,2.73856,0.156834,0.225259,1.91661,0.001353,3.61236,15,5000
2646,1.16685,0.17736,0.009867,0.011458,0.001325,1.44331,15,5000
2647,1.16288,0.169412,0.009303,0.039563,0.00174,1.42675,15,5000
