iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
74,0,0,0.006646279,0.001006167,2.0548e-05,0.024776129,0.032449123
75,0,0,0.00640971,0.000988218,2.0292e-05,0.026096023,0.033514243
76,0,0,0.006248638,0.000920516,1.9919e-05,0.025648596,0.032837669
77,0,0,0.006242684,0.000962573,2.0534e-05,0.02691843,0.034144221
78,0,0,0.006182398,0.000969819,2.0553e-05,0.025494231,0.032667001
79,0,0,0.00694852,0.001043021,2.2538e-05,0.025316209,0.033330288
80,0,0,0.006054424,0.000975825,2.7303e-05,0.027582728,0.03464028
81,0,0,0.00705027,0.000455939,4.17e-06,0.02511281,0.032623189
82,0,0,0.006765708,0.001056021,2.0478e-05,0.024845961,0.032688168
83,0,0,0.006340651,0.000707977,8.016e-06,0.025184923,0.032241567
84,0,0,0.003704895,0.000542996,4.275e-06,0.028416392,0.032668558
85,0,0,0.002517087,0.000379096,3.206e-06,0.031642216,0.034541605
86,0,0,0.006964962,0.000889868,2.0344e-05,0.024890401,0.032765575
87,0,0,0.006329978,0.000866069,2.0005e-05,0.025689098,0.03290515
88,0,0,0.006969793,0.000948818,2.0315e-05,0.0258226,0.033761526
89,0,0,0.007046843,0.000923341,2.0045e-05,0.025206479,0.033196708
90,0,0,0.006295971,0.000637184,7.698e-06,0.026261905,0.033202758
91,0,0,0.006178783,0.000809449,1.7236e-05,0.027308866,0.034314334
92,0,0,0.006797873,0.000901173,1.9501e-05,0.025628482,0.033347029
93,0,0,0.006392455,0.000854926,1.939e-05,0.025738255,0.033005026
94,0,0,0.006246818,0.000777114,1.709e-05,0.02609843,0.033139452
95,0,0,0.006017752,0.000742569,1.7992e-05,0.026733574,0.033511887
96,0,0,0.006493832,0.000445436,7.71e-06,0.026149998,0.033096976
97,0,0,0.006109667,0.000773842,1.8246e-05,0.026101917,0.033003672
98,0,0,0.006741706,0.000838693,1.9328e-05,0.02599792,0.033597647
99,0,0,0.006865601,0.000351079,6.117e-06,0.025017755,0.032240552
100,0,0,0.005838377,0.000756544,1.6831e-05,0.027805329,0.034417081
101,0,0,0.006921942,0.000846775,1.9314e-05,0.025373994,0.033162025
102,0,0,0.006138339,0.000807611,1.8285e-05,0.025139844,0.032104079
103,0,0,0.006309428,0.000576976,3.963e-06,0.02679372,0.033684087
104,0,0,0.005271546,0.000440806,7.789e-06,0.026841729,0.03256187
105,0,0,0.006695944,0.000935593,2.0909e-05,0.025245198,0.032897644
106,0,0,0.00613575,0.000759898,1.815e-05,0.026603195,0.033516993
107,0,0,0.007024362,0.000856671,1.9346e-05,0.025194382,0.033094761
108,0,0,0.006878925,0.000880049,1.9576e-05,0.025720643,0.033499193
109,0,0,0.006121659,0.000773792,1.7729e-05,0.026326405,0.033239585
110,0,0,0.006864478,0.000857704,1.9067e-05,0.025017541,0.03275879
111,0,0,0.00651433,0.00090914,2.0129e-05,0.026342059,0.033785658
112,0,0,0.006033882,0.00076146,1.7191e-05,0.026407912,0.033220445
113,0,0,0.006850055,0.000835381,1.9477e-05,0.018010506,0.025715419
