iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
73,0,0,0.005741385,0.000867729,1.7998e-05,0.026978626,0.033605738
74,0,0,0.006020858,0.000897201,2.0053e-05,0.026319045,0.033257157
75,0,0,0.006819106,0.000978021,2.1922e-05,0.025272072,0.033091121
76,0,0,0.00622448,0.00096484,2.1437e-05,0.026226391,0.033437148
77,0,0,0.006239793,0.000935868,2.0317e-05,0.026241731,0.033437709
78,0,0,0.007086644,0.001023338,2.2145e-05,0.025153398,0.033285525
79,0,0,0.006560732,0.000539704,8.799e-06,0.026278943,0.033388178
80,0,0,0.006296952,0.000916527,1.9182e-05,0.026097457,0.033330118
81,0,0,0.006958204,0.000954684,2.5423e-05,0.025419523,0.033357834
82,0,0,0.006290607,0.000921124,1.9417e-05,0.026094176,0.033325324
83,0,0,0.006029705,0.00087143,1.9707e-05,0.026309654,0.033230496
84,0,0,0.006928047,0.0009435,2.0817e-05,0.025703081,0.033595445
85,0,0,0.006478046,0.000968898,2.0128e-05,0.02570704,0.033174112
86,0,0,0.006961248,0.001005565,2.1873e-05,0.025309243,0.033297929
87,0,0,0.006793662,0.000953515,2.1849e-05,0.025492851,0.033261877
88,0,0,0.005908783,0.000919878,2.0111e-05,0.02635777,0.033206542
89,0,0,0.007103807,0.000996408,2.0718e-05,0.02513309,0.033254023
90,0,0,0.00702061,0.000968075,2.1412e-05,0.025281864,0.033291961
91,0,0,0.006474374,0.00100235,2.1859e-05,0.026112014,0.033610597
92,0,0,0.006956378,0.000989169,2.156e-05,0.025228084,0.033195191
93,0,0,0.006836229,0.000944283,2.0286e-05,0.025396372,0.03319717
94,0,0,0.006169136,0.0009159,2.0459e-05,0.026300144,0.033405639
95,0,0,0.007013532,0.000941479,2.0725e-05,0.025169534,0.03314527
96,0,0,0.006980096,0.000795789,9.208e-06,0.024787336,0.032572429
97,0,0,0.006750241,0.001014227,2.1799e-05,0.025350175,0.033136442
98,0,0,0.007048916,0.000990335,2.1967e-05,0.025367879,0.033429097
99,0,0,0.006271624,0.000842167,2.1014e-05,0.026203549,0.033338354
100,0,0,0.00664234,0.00104285,2.227e-05,0.025548771,0.033256231
101,0,0,0.006909233,0.000695233,8.119e-06,0.025480797,0.033093382
102,0,0,0.006584789,0.000929877,2.2318e-05,0.026003226,0.03354021
103,0,0,0.006992111,0.001070343,2.1559e-05,0.025597125,0.033681138
104,0,0,0.00628866,0.000895182,1.8865e-05,0.025418001,0.032620708
105,0,0,0.006949288,0.000897601,2.0528e-05,0.025341392,0.033208809
106,0,0,0.00675233,0.001032091,2.2066e-05,0.017019378,0.024825865
107,0,0,0.006214369,0.000843127,1.8789e-05,0.025981506,0.033057791
108,0,0,0.006881342,0.000904339,2.1537e-05,0.025737067,0.033544285
109,0,0,0.006887386,0.000900876,1.9833e-05,0.025039875,0.03284797
110,0,0,0.007001224,0.001017991,2.2073e-05,0.025760108,0.033801396
111,0,0,0.00705012,0.001051647,2.2315e-05,0.025487642,0.033611724
112,0,0,0.005878575,0.000857673,1.9033e-05,0.026026661,0.032781942
113,0,0,0.005957155,0.000862682,1.7977e-05,0.026809189,0.033647003
114,0,0,0.006962265,0.001020896,2.2032e-05,0.026137988,0.034143181
115,0,0,0.00626356,0.000879413,1.9503e-05,0.025969002,0.033131478
116,0,0,0.006219636,0.000917781,2.0633e-05,0.026657679,0.033815729
117,0,0,0.006091709,0.00089604,1.8864e-05,0.026111455,0.033118068
118,0,0,0.006182277,0.000856045,1.9817e-05,0.026371604,0.033429743
119,0,0,0.00709123,0.000976015,2.0493e-05,0.024706543,0.032794281
