iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
46,0,0,0.002559504,0.000455063,4.744e-06,0,0.003019311
47,0,0,0.002606179,0.000424511,4.277e-06,0,0.003034967
48,0,0,0.002635904,0.000408185,4.06e-06,0,0.003048149
49,0,0,0.002559416,0.000386175,4.076e-06,0,0.002949667
50,0,0,0.002526131,0.000416279,3.856e-06,0,0.002946266
51,0,0,0.002497771,0.000363109,3.962e-06,0,0.002864842
52,0,0,0.002524055,0.00036541,3.794e-06,0,0.002893259
53,0,0,0.002888232,0.000312231,3.699e-06,0,0.003204162
54,0,0,0.003033096,0.000325431,3.374e-06,0,0.003361901
55,0,0,0.00304229,0.00031328,3.273e-06,0,0.003358843
56,0,0,0.002630787,0.000450737,4.591e-06,0,0.003086115
57,0,0,0.002672227,0.000414566,4.325e-06,0,0.003091118
58,0,0,0.002701597,0.000478238,4.422e-06,0,0.003184257
59,0,0,0.002640274,0.000427032,3.828e-06,0,0.003071134
60,0,0,0.002584934,0.000414043,4.051e-06,0,0.003003028
61,0,0,0.002566449,0.000385628,3.823e-06,0,0.0029559
62,0,0,0.002527657,0.00043133,4.096e-06,0,0.002963083
63,0,0,0.002528321,0.00042836,4.12e-06,0,0.002960801
64,0,0,0.002533364,0.000397707,3.956e-06,0,0.002935027
65,0,0,0.002562491,0.000435622,4.291e-06,0,0.003002404
66,0,0,0.002549635,0.000402852,3.913e-06,0,0.0029564
67,0,0,0.002534121,0.000376367,3.87e-06,0,0.002914358
68,0,0,0.002547331,0.000420621,4.31e-06,0,0.002972262
69,0,0,0.002624708,0.000400902,3.977e-06,0,0.003029587
70,0,0,0.00257517,0.000479079,4.671e-06,0,0.00305892
71,0,0,0.002637074,0.000420695,3.794e-06,0,0.003061563
72,0,0,0.002543835,0.000411055,4.138e-06,0,0.002959028
73,0,0,0.002526143,0.000379161,4.208e-06,0,0.002909512
74,0,0,0.002510644,0.000362093,4.059e-06,0,0.002876796
75,0,0,0.00250688,0.000360036,3.619e-06,0,0.002870535
76,0,0,0.002557155,0.000398506,4.029e-06,0,0.00295969
77,0,0,0.002540425,0.000397388,3.898e-06,0,0.002941711
78,0,0,0.002594458,0.000374374,4.561e-06,0,0.002973393
79,0,0,0.002710751,0.000392567,4.175e-06,0,0.003107493
80,0,0,0.002611572,0.000345339,3.866e-06,0,0.002960777
81,0,0,0.002555881,0.000321538,4.327e-06,0,0.002881746
82,0,0,0.002588326,0.000316467,4.227e-06,0,0.00290902
83,0,0,0.002616119,0.000315357,3.886e-06,0,0.002935362
84,0,0,0.002617384,0.000298299,3.893e-06,0,0.002919576
85,0,0,0.002593022,0.000441118,3.969e-06,0,0.003038109
86,0,0,0.002604843,0.00045936,4.561e-06,0,0.003068764
87,0,0,0.002640757,0.000409761,4.292e-06,0,0.00305481
88,0,0,0.002960658,0.000640839,8.391e-06,0,0.003609888
89,0,0,0.00453536,0.000753389,5.377e-06,0,0.005294126
90,0,0,0.003920794,0.000414634,5.256e-06,0,0.004340684
91,0,0,0.003801149,0.000418981,5.576e-06,0,0.004225706
92,0,0,0.003891115,0.000378589,4.441e-06,0,0.004274145
93,0,0,0.003113706,0.000393478,4.739e-06,0,0.003511923
94,0,0,0.003104705,0.000425572,7.135e-06,0,0.003537412
95,0,0,0.003082313,0.000447535,5.234e-06,0,0.003535082
96,0,0,0.002986808,0.000396261,4.864e-06,0,0.003387933
97,0,0,0.003783385,0.000423056,4.787e-06,0,0.004211228
98,0,0,0.00398989,0.00041097,4.511e-06,0,0.004405371
99,0,0,0.003718745,0.000568054,4.931e-06,0,0.00429173
100,0,0,0.002759122,0.000469552,4.344e-06,0,0.003233018
101,0,0,0.002611265,0.000457821,4.276e-06,0,0.003073362
102,0,0,0.002589235,0.000473772,4.325e-06,0,0.003067332
103,0,0,0.002663804,0.00049992,4.565e-06,0,0.003168289
104,0,0,0.002780035,0.000494056,5.27e-06,0,0.003279361
105,0,0,0.002850891,0.000387605,4.552e-06,0,0.003243048
106,0,0,0.002823239,0.000419175,5.278e-06,0,0.003247692
107,0,0,0.002742651,0.000396037,4.156e-06,0,0.003142844
108,0,0,0.00258572,0.000421424,3.978e-06,0,0.003011122
109,0,0,0.002587217,0.00044777,4.202e-06,0,0.003039189
110,0,0,0.002605429,0.000448299,4.057e-06,0,0.003057785
111,0,0,0.002645188,0.000402943,4.034e-06,0,0.003052165
112,0,0,0.002701689,0.000459433,4.419e-06,0,0.003165541
113,0,0,0.002659747,0.000411902,4.073e-06,0,0.003075722
114,0,0,0.002626899,0.000431221,4.129e-06,0,0.003062249
115,0,0,0.002597918,0.00048564,5.055e-06,0,0.003088613
116,0,0,0.002598277,0.000433873,4.113e-06,0,0.003036263
117,0,0,0.002548004,0.000411362,3.996e-06,0,0.002963362
118,0,0,0.002600647,0.000437194,4.277e-06,0,0.003042118
119,0,0,0.002599462,0.000384896,3.894e-06,0,0.002988252
120,0,0,0.002535428,0.000351704,3.823e-06,0,0.002890955
121,0,0,0.002542562,0.000380906,3.957e-06,0,0.002927425
122,0,0,0.002622587,0.000538501,5.368e-06,0,0.003166456
123,0,0,0.002673987,0.000373115,3.983e-06,0,0.003051085
124,0,0,0.002614366,0.000523818,4.981e-06,0,0.003143165
125,0,0,0.002688462,0.000413888,3.999e-06,0,0.003106349
126,0,0,0.002567971,0.000410613,3.944e-06,0,0.002982528
127,0,0,0.002533091,0.000374524,4.017e-06,0,0.002911632
128,0,0,0.002596592,0.000457614,4.222e-06,0,0.003058428
129,0,0,0.0026453,0.000381108,3.728e-06,0,0.003030136
130,0,0,0.002535423,0.00035475,3.809e-06,0,0.002893982
131,0,0,0.002518492,0.000306337,3.667e-06,0,0.002828496
132,0,0,0.002523818,0.000392755,8.364e-06,0,0.002924937
133,0,0,0.002976879,0.000469061,6.963e-06,0,0.003452903
134,0,0,0.003287183,0.000394054,3.926e-06,0,0.003685163
135,0,0,0.002644031,0.000346286,3.881e-06,0,0.002994198
136,0,0,0.002524329,0.000315738,3.672e-06,0,0.002843739
137,0,0,0.002544597,0.000301186,3.639e-06,0,0.002849422
138,0,0,0.002613143,0.000403598,5.816e-06,0,0.003022557
139,0,0,0.002691984,0.000379471,3.646e-06,0,0.003075101
140,0,0,0.002546106,0.000319883,3.84e-06,0,0.002869829
141,0,0,0.002503111,0.000314706,3.63e-06,0,0.002821447
142,0,0,0.002520774,0.000382149,4.417e-06,0,0.00290734
143,0,0,0.00255603,0.000359419,3.677e-06,0,0.002919126
144,0,0,0.002555072,0.000431857,4.405e-06,0,0.002991334
145,0,0,0.002589418,0.000352249,3.712e-06,0,0.002945379
146,0,0,0.002515369,0.000327011,3.714e-06,0,0.002846094
147,0,0,0.002555451,0.000349118,3.826e-06,0,0.002908395
148,0,0,0.002514892,0.000329214,3.882e-06,0,0.002847988
149,0,0,0.00257078,0.000313236,3.574e-06,0,0.00288759
150,0,0,0.002571848,0.000389445,4e-06,0,0.002965293
151,0,0,0.002619768,0.000463068,4.387e-06,0,0.003087223
152,0,0,0.002833942,0.000456219,4.449e-06,0,0.00329461
153,0,0,0.002604862,0.000406056,3.884e-06,0,0.003014802
154,0,0,0.002595705,0.000375253,3.905e-06,0,0.002974863
155,0,0,0.002528984,0.000397952,3.78e-06,0,0.002930716
156,0,0,0.002599544,0.000378544,4.064e-06,0,0.002982152
157,0,0,0.002614181,0.000390431,4.24e-06,0,0.003008852
158,0,0,0.002753735,0.000485126,4.457e-06,0,0.003243318
159,0,0,0.002623678,0.000395532,4.107e-06,0,0.003023317
160,0,0,0.002584022,0.000389118,3.704e-06,0,0.002976844
161,0,0,0.002564652,0.000408857,3.823e-06,0,0.002977332
162,0,0,0.002551986,0.000379189,3.648e-06,0,0.002934823
163,0,0,0.0025319,0.000313397,3.511e-06,0,0.002848808
164,0,0,0.002503657,0.000284005,3.599e-06,0,0.002791261
165,0,0,0.002496111,0.000321585,3.542e-06,0,0.002821238
166,0,0,0.002527463,0.000306098,3.611e-06,0,0.002837172
167,0,0,0.002499027,0.000289744,3.649e-06,0,0.00279242
168,0,0,0.002504352,0.00034077,3.944e-06,0,0.002849066
169,0,0,0.002521701,0.000297524,3.573e-06,0,0.002822798
170,0,0,0.002522186,0.000286231,3.744e-06,0,0.002812161
171,0,0,0.002499777,0.000268855,3.56e-06,0,0.002772192
172,0,0,0.002490218,0.000266911,3.517e-06,0,0.002760646
173,0,0,0.0025231,0.000244259,3.433e-06,0,0.002770792
174,0,0,0.00252278,0.000241346,3.591e-06,0,0.002767717
175,0,0,0.002473182,0.000243129,3.688e-06,0,0.002719999
176,0,0,0.002484468,0.000260122,3.557e-06,0,0.002748147
177,0,0,0.0025251,0.000246638,3.645e-06,0,0.002775383
178,0,0,0.002490845,0.000263146,3.714e-06,0,0.002757705
179,0,0,0.002519781,0.000365122,4.265e-06,0,0.002889168
180,0,0,0.002582356,0.000391679,4.006e-06,0,0.002978041
181,0,0,0.00259217,0.000357971,4.324e-06,0,0.002954465
182,0,0,0.002538512,0.000332249,3.78e-06,0,0.002874541
183,0,0,0.002524869,0.00030712,3.596e-06,0,0.002835585
184,0,0,0.002525879,0.000363865,3.811e-06,0,0.002893555
185,0,0,0.002477439,0.000333356,3.755e-06,0,0.00281455
186,0,0,0.002531219,0.000271495,3.538e-06,0,0.002806252
187,0,0,0.002504691,0.000293135,3.878e-06,0,0.002801704
188,0,0,0.002510158,0.00028507,3.664e-06,0,0.002798892
189,0,0,0.002470195,0.000268718,3.405e-06,0,0.002742318
190,0,0,0.0025011,0.000339371,3.738e-06,0,0.002844209
191,0,0,0.002518913,0.000326538,3.565e-06,0,0.002849016
192,0,0,0.002504936,0.000274315,3.521e-06,0,0.002782772
193,0,0,0.002520458,0.000334669,3.709e-06,0,0.002858836
194,0,0,0.002600459,0.000354853,3.729e-06,0,0.002959041
195,0,0,0.002566582,0.000380726,3.872e-06,0,0.00295118
196,0,0,0.002538365,0.00035478,3.809e-06,0,0.002896954
197,0,0,0.00254499,0.000329883,3.646e-06,0,0.002878519
198,0,0,0.002501631,0.000378281,3.818e-06,0,0.00288373
199,0,0,0.002605491,0.000383435,4.279e-06,0,0.002993205
200,0,0,0.00256361,0.000429047,3.833e-06,0,0.00299649
