iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
99,0,0,0.001326315,0.000141114,4.162e-06,0,0.001471591
100,0,0,0.001299844,0.000128731,3.718e-06,0,0.001432293
101,0,0,0.001316607,0.000130314,3.943e-06,0,0.001450864
102,0,0,0.001313508,0.000151046,3.524e-06,0,0.001468078
103,0,0,0.00132133,0.000132219,3.833e-06,0,0.001457382
104,0,0,0.001316585,0.000156117,3.854e-06,0,0.001476556
105,0,0,0.001308507,0.000130867,3.923e-06,0,0.001443297
106,0,0,0.001311005,0.000126553,3.79e-06,0,0.001441348
107,0,0,0.001309503,0.000148933,4.121e-06,0,0.001462557
108,0,0,0.001311396,0.000145377,3.884e-06,0,0.001460657
109,0,0,0.001321038,0.000147473,3.781e-06,0,0.001472292
110,0,0,0.001305168,0.000119947,3.738e-06,0,0.001428853
111,0,0,0.001310927,0.000120241,3.733e-06,0,0.001434901
112,0,0,0.001313165,0.000120905,3.712e-06,0,0.001437782
113,0,0,0.001303385,0.000120232,3.742e-06,0,0.001427359
114,0,0,0.001304724,0.00012079,3.603e-06,0,0.001429117
115,0,0,0.001311064,0.000119195,3.836e-06,0,0.001434095
116,0,0,0.001313156,0.000146233,3.581e-06,0,0.00146297
117,0,0,0.001297328,0.000129359,3.934e-06,0,0.001430621
118,0,0,0.001303717,0.000137159,3.658e-06,0,0.001444534
119,0,0,0.001322018,0.000118631,3.78e-06,0,0.001444429
120,0,0,0.001304579,0.0001198,3.715e-06,0,0.001428094
121,0,0,0.001321011,0.00012234,3.753e-06,0,0.001447104
122,0,0,0.001303555,0.000146233,3.735e-06,0,0.001453523
123,0,0,0.001323018,0.000128529,3.7e-06,0,0.001455247
124,0,0,0.001311212,0.000150465,3.853e-06,0,0.00146553
125,0,0,0.001328115,0.000128683,3.918e-06,0,0.001460716
126,0,0,0.001309798,0.000131309,3.768e-06,0,0.001444875
127,0,0,0.001310381,0.000131165,3.941e-06,0,0.001445487
128,0,0,0.001303029,0.000130373,3.84e-06,0,0.001437242
129,0,0,0.001312337,0.00014178,3.93e-06,0,0.001458047
130,0,0,0.001327894,0.00013436,3.929e-06,0,0.001466183
131,0,0,0.001317046,0.000126806,3.664e-06,0,0.001447516
132,0,0,0.001324271,0.000123976,3.742e-06,0,0.001451989
133,0,0,0.001326262,0.000140487,3.89e-06,0,0.001470639
134,0,0,0.00133513,0.000169423,3.764e-06,0,0.001508317
135,0,0,0.001346175,0.000181215,4.279e-06,0,0.001531669
136,0,0,0.001347226,0.000183624,3.794e-06,0,0.001534644
137,0,0,0.001354006,0.000191078,4.509e-06,0,0.001549593
138,0,0,0.001379264,0.00020107,4.24e-06,0,0.001584574
139,0,0,0.001366046,0.000177887,3.839e-06,0,0.001547772
140,0,0,0.001323219,0.000138602,3.791e-06,0,0.001465612
141,0,0,0.00131008,0.000151748,3.898e-06,0,0.001465726
142,0,0,0.001309728,0.000141143,3.772e-06,0,0.001454643
143,0,0,0.001338202,0.000145118,3.938e-06,0,0.001487258
144,0,0,0.001322332,0.000135395,4.125e-06,0,0.001461852
145,0,0,0.001314546,0.000145845,4.021e-06,0,0.001464412
146,0,0,0.001317829,0.000120841,3.983e-06,0,0.001442653
147,0,0,0.001326771,0.000143283,3.87e-06,0,0.001473924
148,0,0,0.00132499,0.000164247,4.164e-06,0,0.001493401
149,0,0,0.00132074,0.000158268,3.97e-06,0,0.001482978
150,0,0,0.001328148,0.000137256,3.763e-06,0,0.001469167
151,0,0,0.001312952,0.000132063,3.751e-06,0,0.001448766
152,0,0,0.001318067,0.000134293,3.891e-06,0,0.001456251
153,0,0,0.001322472,0.000148339,3.81e-06,0,0.001474621
154,0,0,0.001317797,0.00012829,3.648e-06,0,0.001449735
155,0,0,0.001328139,0.000132138,4.106e-06,0,0.001464383
156,0,0,0.001312805,0.000154636,4.111e-06,0,0.001471552
157,0,0,0.001311419,0.000131166,4.23e-06,0,0.001446815
158,0,0,0.001311058,0.000142127,4.035e-06,0,0.00145722
159,0,0,0.001316906,0.000147854,3.714e-06,0,0.001468474
160,0,0,0.001339034,0.000150237,3.803e-06,0,0.001493074
161,0,0,0.00133252,0.000178762,3.943e-06,0,0.001515225
162,0,0,0.001326716,0.000150775,3.792e-06,0,0.001481283
163,0,0,0.001314947,0.000135889,3.826e-06,0,0.001454662
164,0,0,0.001318149,0.000132774,3.845e-06,0,0.001454768
165,0,0,0.001325552,0.000129191,3.958e-06,0,0.001458701
166,0,0,0.001330986,0.000129484,4.084e-06,0,0.001464554
167,0,0,0.001316329,0.000131652,3.907e-06,0,0.001451888
168,0,0,0.001311772,0.000131057,3.621e-06,0,0.00144645
169,0,0,0.001317018,0.000124479,3.756e-06,0,0.001445253
170,0,0,0.00131261,0.000130411,3.72e-06,0,0.001446741
171,0,0,0.001317162,0.000130843,3.676e-06,0,0.001451681
172,0,0,0.001307576,0.000130575,3.897e-06,0,0.001442048
173,0,0,0.001315628,0.000132119,3.84e-06,0,0.001451587
174,0,0,0.00132578,0.000137776,3.852e-06,0,0.001467408
175,0,0,0.001335024,0.000129944,3.661e-06,0,0.001468629
176,0,0,0.001308136,0.000124791,3.511e-06,0,0.001436438
177,0,0,0.001311083,0.000123489,3.926e-06,0,0.001438498
178,0,0,0.001315514,0.000119783,3.915e-06,0,0.001439212
179,0,0,0.001306106,0.000123348,3.892e-06,0,0.001433346
180,0,0,0.001312124,0.000137356,3.959e-06,0,0.001453439
181,0,0,0.001316757,0.000120401,4.307e-06,0,0.001441465
182,0,0,0.001312657,0.000123868,4.034e-06,0,0.001440559
183,0,0,0.001305156,0.000123668,4.028e-06,0,0.001432852
184,0,0,0.001311062,0.000122688,4.052e-06,0,0.001437802
185,0,0,0.001317111,0.000122091,4.064e-06,0,0.001443266
186,0,0,0.001314642,0.000120286,4.108e-06,0,0.001439036
187,0,0,0.001327209,0.000135367,3.729e-06,0,0.001466305
188,0,0,0.001308567,0.000126944,3.843e-06,0,0.001439354
189,0,0,0.001302227,0.000136703,3.948e-06,0,0.001442878
190,0,0,0.001299186,0.000122386,3.666e-06,0,0.001425238
191,0,0,0.001308242,0.000123282,3.921e-06,0,0.001435445
192,0,0,0.001326904,0.000124923,3.774e-06,0,0.001455601
193,0,0,0.001327468,0.000122803,3.862e-06,0,0.001454133
194,0,0,0.00133521,0.000139124,3.797e-06,0,0.001478131
195,0,0,0.001317063,0.000135754,3.854e-06,0,0.001456671
196,0,0,0.001319926,0.000155567,3.975e-06,0,0.001479468
197,0,0,0.001338747,0.000160209,3.754e-06,0,0.00150271
198,0,0,0.001321711,0.000134999,3.776e-06,0,0.001460486
199,0,0,0.001325952,0.000133847,3.726e-06,0,0.001463525
200,0,0,0.001319045,0.000137987,3.834e-06,0,0.001460866
