iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
84,0,0,0.000265223,5.502e-05,5.317e-06,0,0.00032556
85,0,0,0.000265771,5.4639e-05,5.005e-06,0,0.000325415
86,0,0,0.000266595,5.501e-05,5.185e-06,0,0.00032679
87,0,0,0.000263389,5.5032e-05,4.726e-06,0,0.000323147
88,0,0,0.000263714,5.4645e-05,4.961e-06,0,0.00032332
89,0,0,0.000266057,5.4872e-05,5.041e-06,0,0.00032597
90,0,0,0.000263651,5.4372e-05,4.915e-06,0,0.000322938
91,0,0,0.00026231,5.5088e-05,5.128e-06,0,0.000322526
92,0,0,0.000265134,5.5218e-05,5.218e-06,0,0.00032557
93,0,0,0.000263072,5.4994e-05,4.979e-06,0,0.000323045
94,0,0,0.000262727,5.5199e-05,4.843e-06,0,0.000322769
95,0,0,0.000267477,5.4926e-05,5.183e-06,0,0.000327586
96,0,0,0.000266637,5.8913e-05,4.893e-06,0,0.000330443
97,0,0,0.000264314,5.5472e-05,5.033e-06,0,0.000324819
98,0,0,0.000265852,5.4392e-05,4.831e-06,0,0.000325075
99,0,0,0.000264243,5.4277e-05,5.115e-06,0,0.000323635
100,0,0,0.000264281,5.3448e-05,4.977e-06,0,0.000322706
101,0,0,0.000258566,5.3058e-05,4.907e-06,0,0.000316531
102,0,0,0.000256571,5.2841e-05,4.724e-06,0,0.000314136
103,0,0,0.000255049,5.3067e-05,4.607e-06,0,0.000312723
104,0,0,0.000259113,5.3208e-05,4.928e-06,0,0.000317249
105,0,0,0.000255401,5.9923e-05,5.185e-06,0,0.000320509
106,0,0,0.000254555,5.328e-05,4.793e-06,0,0.000312628
107,0,0,0.000257945,5.3044e-05,4.478e-06,0,0.000315467
108,0,0,0.000255702,5.3119e-05,4.918e-06,0,0.000313739
109,0,0,0.000254945,5.3305e-05,4.756e-06,0,0.000313006
110,0,0,0.000255137,5.7305e-05,5.08e-06,0,0.000317522
111,0,0,0.000255914,5.3323e-05,4.904e-06,0,0.000314141
112,0,0,0.000256719,5.3332e-05,4.652e-06,0,0.000314703
113,0,0,0.00025683,5.5789e-05,4.574e-06,0,0.000317193
114,0,0,0.000253053,5.3188e-05,4.826e-06,0,0.000311067
115,0,0,0.000255741,5.3157e-05,4.662e-06,0,0.00031356
116,0,0,0.000256137,5.3464e-05,4.878e-06,0,0.000314479
117,0,0,0.000257864,5.3305e-05,4.969e-06,0,0.000316138
118,0,0,0.000255391,5.4086e-05,4.715e-06,0,0.000314192
119,0,0,0.000256288,5.3727e-05,4.872e-06,0,0.000314887
120,0,0,0.000264614,5.5228e-05,5.11e-06,0,0.000324952
121,0,0,0.000265975,5.4772e-05,4.806e-06,0,0.000325553
122,0,0,0.000262796,5.5095e-05,4.814e-06,0,0.000322705
123,0,0,0.000270282,5.4682e-05,5.096e-06,0,0.00033006
124,0,0,0.000261517,5.4699e-05,4.77e-06,0,0.000320986
125,0,0,0.000263157,5.5259e-05,5.021e-06,0,0.000323437
126,0,0,0.00026662,5.4886e-05,5.42e-06,0,0.000326926
127,0,0,0.000264185,5.5422e-05,5.147e-06,0,0.000324754
128,0,0,0.000266279,5.4767e-05,5.552e-06,0,0.000326598
129,0,0,0.00026867,5.4975e-05,5.513e-06,0,0.000329158
130,0,0,0.000267651,5.4159e-05,5.037e-06,0,0.000326847
131,0,0,0.000267316,5.5182e-05,4.86e-06,0,0.000327358
132,0,0,0.000266654,5.4203e-05,5.066e-06,0,0.000325923
133,0,0,0.000268028,5.4842e-05,5.346e-06,0,0.000328216
134,0,0,0.000265644,5.4633e-05,5.568e-06,0,0.000325845
135,0,0,0.000270229,5.5247e-05,4.94e-06,0,0.000330416
136,0,0,0.000267015,5.5521e-05,5.268e-06,0,0.000327804
137,0,0,0.000267183,5.5885e-05,4.953e-06,0,0.000328021
138,0,0,0.000269513,5.5201e-05,4.911e-06,0,0.000329625
139,0,0,0.000265412,5.495e-05,4.913e-06,0,0.000325275
140,0,0,0.000263725,5.5369e-05,4.926e-06,0,0.00032402
141,0,0,0.000265905,5.4932e-05,4.979e-06,0,0.000325816
142,0,0,0.0002655,5.5732e-05,4.839e-06,0,0.000326071
143,0,0,0.00026433,5.5688e-05,5.028e-06,0,0.000325046
144,0,0,0.000264659,5.5172e-05,5.061e-06,0,0.000324892
145,0,0,0.000265391,5.5516e-05,4.979e-06,0,0.000325886
146,0,0,0.000263384,5.4753e-05,5.227e-06,0,0.000323364
147,0,0,0.000267879,5.4865e-05,4.931e-06,0,0.000327675
148,0,0,0.000265064,5.4535e-05,5.471e-06,0,0.00032507
149,0,0,0.000265636,5.5042e-05,5.245e-06,0,0.000325923
150,0,0,0.000267775,5.5007e-05,5.633e-06,0,0.000328415
151,0,0,0.000265188,5.4371e-05,5.765e-06,0,0.000325324
152,0,0,0.000268508,5.5335e-05,5.02e-06,0,0.000328863
153,0,0,0.000271983,5.5127e-05,5.862e-06,0,0.000332972
154,0,0,0.00026624,5.4338e-05,4.809e-06,0,0.000325387
155,0,0,0.000264741,5.4298e-05,5.054e-06,0,0.000324093
156,0,0,0.00026568,5.5049e-05,5.026e-06,0,0.000325755
157,0,0,0.000264942,5.5294e-05,4.95e-06,0,0.000325186
158,0,0,0.000264686,5.5659e-05,4.808e-06,0,0.000325153
159,0,0,0.000268297,5.5389e-05,5.136e-06,0,0.000328822
160,0,0,0.000265925,5.5522e-05,4.935e-06,0,0.000326382
161,0,0,0.000264418,5.5575e-05,4.852e-06,0,0.000324845
162,0,0,0.000268273,5.5052e-05,4.985e-06,0,0.00032831
163,0,0,0.000262275,5.4609e-05,5.29e-06,0,0.000322174
164,0,0,0.000264447,5.5538e-05,4.907e-06,0,0.000324892
165,0,0,0.000263924,5.7886e-05,5.123e-06,0,0.000326933
166,0,0,0.000263546,5.464e-05,5.046e-06,0,0.000323232
167,0,0,0.000264969,5.5676e-05,4.956e-06,0,0.000325601
168,0,0,0.000264347,5.7732e-05,4.834e-06,0,0.000326913
169,0,0,0.000264954,5.4827e-05,5.153e-06,0,0.000324934
170,0,0,0.000273594,5.7238e-05,5.201e-06,0,0.000336033
171,0,0,0.00027295,6.0113e-05,5.35e-06,0,0.000338413
172,0,0,0.000270678,5.731e-05,4.89e-06,0,0.000332878
173,0,0,0.00027368,5.6912e-05,5.145e-06,0,0.000335737
174,0,0,0.000272428,5.9136e-05,5.156e-06,0,0.00033672
175,0,0,0.000270154,5.7302e-05,4.881e-06,0,0.000332337
176,0,0,0.000272517,5.6919e-05,4.942e-06,0,0.000334378
177,0,0,0.000281457,5.7672e-05,5.591e-06,0,0.00034472
178,0,0,0.000279804,5.6387e-05,5.55e-06,0,0.000341741
179,0,0,0.000279259,5.6642e-05,5.847e-06,0,0.000341748
180,0,0,0.000283923,5.6248e-05,6.352e-06,0,0.000346523
181,0,0,0.000276983,5.5819e-05,6.139e-06,0,0.000338941
182,0,0,0.000274607,5.5739e-05,5.726e-06,0,0.000336072
183,0,0,0.000276753,5.6856e-05,5.881e-06,0,0.00033949
184,0,0,0.000273076,5.6426e-05,6.116e-06,0,0.000335618
185,0,0,0.000273947,5.6508e-05,5.019e-06,0,0.000335474
186,0,0,0.0002761,5.6507e-05,5.319e-06,0,0.000337926
187,0,0,0.000272018,5.6698e-05,5.222e-06,0,0.000333938
188,0,0,0.000271606,5.7107e-05,5.044e-06,0,0.000333757
189,0,0,0.000272832,5.6739e-05,4.919e-06,0,0.00033449
190,0,0,0.00027163,5.6853e-05,5.254e-06,0,0.000333737
191,0,0,0.000271305,5.7147e-05,5.275e-06,0,0.000333727
192,0,0,0.000275898,5.6922e-05,5.353e-06,0,0.000338173
193,0,0,0.000282678,5.6984e-05,5.329e-06,0,0.000344991
194,0,0,0.000270416,5.5191e-05,5.136e-06,0,0.000330743
195,0,0,0.000265483,5.542e-05,5.005e-06,0,0.000325908
196,0,0,0.000263761,6.1292e-05,5.16e-06,0,0.000330213
197,0,0,0.000263151,5.529e-05,4.892e-06,0,0.000323333
198,0,0,0.000265513,5.5008e-05,5.256e-06,0,0.000325777
199,0,0,0.00026386,5.544e-05,4.887e-06,0,0.000324187
200,0,0,0.000264089,5.5543e-05,4.991e-06,0,0.000324623
201,0,0,0.000264648,5.4991e-05,4.973e-06,0,0.000324612
202,0,0,0.000262707,5.4899e-05,4.803e-06,0,0.000322409
203,0,0,0.000264094,5.5287e-05,5.054e-06,0,0.000324435
204,0,0,0.000272331,5.7124e-05,5.634e-06,0,0.000335089
205,0,0,0.0002716,5.6632e-05,5.28e-06,0,0.000333512
206,0,0,0.000270967,5.6615e-05,5.474e-06,0,0.000333056
207,0,0,0.000274208,5.7275e-05,5.189e-06,0,0.000336672
208,0,0,0.000271157,5.6832e-05,5.142e-06,0,0.000333131
209,0,0,0.000270101,5.6727e-05,5.516e-06,0,0.000332344
210,0,0,0.000273064,5.6476e-05,5.338e-06,0,0.000334878
211,0,0,0.000272386,5.7561e-05,5.375e-06,0,0.000335322
212,0,0,0.00027175,5.6851e-05,5.172e-06,0,0.000333773
213,0,0,0.000274342,5.7205e-05,5.076e-06,0,0.000336623
214,0,0,0.00027256,5.693e-05,5.311e-06,0,0.000334801
215,0,0,0.000271434,5.7103e-05,5.237e-06,0,0.000333774
216,0,0,0.000272946,5.7101e-05,5.018e-06,0,0.000335065
217,0,0,0.000272541,5.7365e-05,5.35e-06,0,0.000335256
218,0,0,0.000271657,5.747e-05,5.308e-06,0,0.000334435
219,0,0,0.000273072,5.6655e-05,5.219e-06,0,0.000334946
220,0,0,0.000270858,5.6826e-05,5.424e-06,0,0.000333108
221,0,0,0.000270329,5.742e-05,5.297e-06,0,0.000333046
222,0,0,0.000273852,5.6785e-05,5.127e-06,0,0.000335764
223,0,0,0.000279644,5.7112e-05,5.114e-06,0,0.00034187
224,0,0,0.000271105,5.5476e-05,5.039e-06,0,0.00033162
225,0,0,0.000264772,5.5562e-05,4.976e-06,0,0.00032531
226,0,0,0.00026346,5.4968e-05,5.189e-06,0,0.000323617
227,0,0,0.000263565,5.4847e-05,5.486e-06,0,0.000323898
228,0,0,0.000264925,5.4919e-05,5.437e-06,0,0.000325281
229,0,0,0.000272618,5.4323e-05,4.936e-06,0,0.000331877
230,0,0,0.000263446,5.8373e-05,5.641e-06,0,0.00032746
231,0,0,0.000273101,5.6444e-05,5.637e-06,0,0.000335182
232,0,0,0.000270657,5.696e-05,5.402e-06,0,0.000333019
233,0,0,0.000270174,5.6925e-05,5.178e-06,0,0.000332277
234,0,0,0.00027487,5.6728e-05,5.089e-06,0,0.000336687
235,0,0,0.000270471,5.745e-05,5.014e-06,0,0.000332935
236,0,0,0.000273512,5.7011e-05,5.177e-06,0,0.0003357
237,0,0,0.000274511,5.6733e-05,5.412e-06,0,0.000336656
238,0,0,0.000270652,5.7011e-05,5.843e-06,0,0.000333506
239,0,0,0.000271328,5.7084e-05,6.269e-06,0,0.000334681
240,0,0,0.00027858,5.6285e-05,5.275e-06,0,0.00034014
241,0,0,0.000278457,5.6962e-05,5.101e-06,0,0.00034052
242,0,0,0.000275945,5.7349e-05,5.912e-06,0,0.000339206
243,0,0,0.000273458,5.6272e-05,5.778e-06,0,0.000335508
244,0,0,0.00027403,5.6772e-05,5.444e-06,0,0.000336246
245,0,0,0.0002723,5.6533e-05,5.69e-06,0,0.000334523
246,0,0,0.000270067,5.6779e-05,5.872e-06,0,0.000332718
247,0,0,0.000271683,5.6581e-05,5.192e-06,0,0.000333456
248,0,0,0.000271862,5.9176e-05,5.252e-06,0,0.00033629
249,0,0,0.000269761,5.6689e-05,5.102e-06,0,0.000331552
250,0,0,0.000269602,5.644e-05,4.981e-06,0,0.000331023
251,0,0,0.000270409,5.9568e-05,4.96e-06,0,0.000334937
252,0,0,0.000269307,5.7405e-05,5.059e-06,0,0.000331771
253,0,0,0.000271759,5.7002e-05,5.11e-06,0,0.000333871
254,0,0,0.000269097,5.985e-05,4.811e-06,0,0.000333758
255,0,0,0.000271032,5.6842e-05,5.308e-06,0,0.000333182
256,0,0,0.000278946,5.6696e-05,5.242e-06,0,0.000340884
257,0,0,0.000270349,5.8265e-05,4.809e-06,0,0.000333423
258,0,0,0.000262423,5.5384e-05,5.118e-06,0,0.000322925
259,0,0,0.000270564,5.5401e-05,4.959e-06,0,0.000330924
260,0,0,0.000262368,5.7162e-05,4.948e-06,0,0.000324478
261,0,0,0.000261137,5.4734e-05,5.167e-06,0,0.000321038
262,0,0,0.000261747,5.5156e-05,4.865e-06,0,0.000321768
263,0,0,0.000261515,5.5188e-05,7.648e-06,0,0.000324351
264,0,0,0.000261107,5.5723e-05,4.978e-06,0,0.000321808
265,0,0,0.000262398,5.5546e-05,5.29e-06,0,0.000323234
266,0,0,0.00026276,5.5571e-05,5.007e-06,0,0.000323338
267,0,0,0.000264662,5.5248e-05,5.094e-06,0,0.000325004
268,0,0,0.000263999,5.5022e-05,4.985e-06,0,0.000324006
269,0,0,0.000262875,5.4592e-05,4.866e-06,0,0.000322333
270,0,0,0.000264546,5.546e-05,4.769e-06,0,0.000324775
271,0,0,0.000264498,5.5002e-05,4.96e-06,0,0.00032446
272,0,0,0.000263009,5.4969e-05,5.002e-06,0,0.00032298
273,0,0,0.000264478,5.5469e-05,4.954e-06,0,0.000324901
274,0,0,0.000263038,5.5493e-05,4.978e-06,0,0.000323509
275,0,0,0.000261274,5.4934e-05,5.132e-06,0,0.00032134
276,0,0,0.000263661,5.4382e-05,5.451e-06,0,0.000323494
277,0,0,0.00026195,5.4988e-05,5.021e-06,0,0.000321959
278,0,0,0.000265651,5.4507e-05,5.638e-06,0,0.000325796
279,0,0,0.000273487,5.591e-05,5.194e-06,0,0.000334591
280,0,0,0.000271928,5.6746e-05,5.441e-06,0,0.000334115
281,0,0,0.000278178,5.7359e-05,5.142e-06,0,0.000340679
282,0,0,0.000274012,5.6449e-05,5.455e-06,0,0.000335916
283,0,0,0.000272489,5.6457e-05,5.447e-06,0,0.000334393
284,0,0,0.000279278,5.6461e-05,5.267e-06,0,0.000341006
285,0,0,0.00027338,5.7403e-05,5.356e-06,0,0.000336139
286,0,0,0.000271268,5.6471e-05,5.219e-06,0,0.000332958
287,0,0,0.000271606,5.7421e-05,5.031e-06,0,0.000334058
288,0,0,0.000272621,5.6577e-05,5.249e-06,0,0.000334447
289,0,0,0.000272405,5.7039e-05,5.352e-06,0,0.000334796
290,0,0,0.000271511,5.7364e-05,4.968e-06,0,0.000333843
291,0,0,0.000274269,5.6965e-05,5.037e-06,0,0.000336271
292,0,0,0.00027039,5.6721e-05,5.355e-06,0,0.000332466
293,0,0,0.000271894,5.6377e-05,5.134e-06,0,0.000333405
294,0,0,0.000272276,5.6629e-05,5.071e-06,0,0.000333976
295,0,0,0.000272706,5.7715e-05,5.468e-06,0,0.000335889
296,0,0,0.000278455,6.0405e-05,5.343e-06,0,0.000344203
297,0,0,0.000279656,6.0022e-05,5.247e-06,0,0.000344925
298,0,0,0.000282279,6.0723e-05,5.204e-06,0,0.000348206
299,0,0,0.000281284,6.393e-05,5.376e-06,0,0.00035059
300,0,0,0.000279406,6.0415e-05,5.43e-06,0,0.000345251
301,0,0,0.000292172,6.0294e-05,5.743e-06,0,0.000358209
302,0,0,0.000284503,6.0101e-05,5.806e-06,0,0.00035041
303,0,0,0.000281682,6.0232e-05,5.55e-06,0,0.000347464
304,0,0,0.000274901,5.7584e-05,5.179e-06,0,0.000337664
305,0,0,0.000274598,5.6756e-05,5.107e-06,0,0.000336461
306,0,0,0.000269366,5.7073e-05,5.262e-06,0,0.000331701
307,0,0,0.000279098,5.7097e-05,5.182e-06,0,0.000341377
308,0,0,0.000270283,5.7287e-05,5.38e-06,0,0.00033295
309,0,0,0.000270055,5.7118e-05,4.883e-06,0,0.000332056
310,0,0,0.000270291,5.7027e-05,5.323e-06,0,0.000332641
311,0,0,0.000272888,5.6586e-05,5.118e-06,0,0.000334592
312,0,0,0.000270816,5.7143e-05,5.001e-06,0,0.00033296
313,0,0,0.000270298,5.6407e-05,5.302e-06,0,0.000332007
314,0,0,0.00027309,5.6772e-05,5.301e-06,0,0.000335163
315,0,0,0.000269597,5.656e-05,5.062e-06,0,0.000331219
316,0,0,0.000270245,5.6575e-05,5.146e-06,0,0.000331966
317,0,0,0.000269873,5.7084e-05,5.379e-06,0,0.000332336
318,0,0,0.000270002,5.6492e-05,4.919e-06,0,0.000331413
319,0,0,0.000270579,5.7207e-05,4.941e-06,0,0.000332727
320,0,0,0.000271812,5.7052e-05,4.955e-06,0,0.000333819
321,0,0,0.000270365,5.6722e-05,5.156e-06,0,0.000332243
322,0,0,0.000271338,5.6871e-05,5.024e-06,0,0.000333233
323,0,0,0.000270779,5.6148e-05,5.138e-06,0,0.000332065
324,0,0,0.000270674,6.5758e-05,5.639e-06,0,0.000342071
325,0,0,0.00026989,5.6945e-05,5.21e-06,0,0.000332045
326,0,0,0.000274405,5.6513e-05,6.01e-06,0,0.000336928
327,0,0,0.000270044,5.6229e-05,5.113e-06,0,0.000331386
328,0,0,0.000277697,5.6966e-05,5.092e-06,0,0.000339755
329,0,0,0.000276032,5.8014e-05,5.242e-06,0,0.000339288
330,0,0,0.000270945,5.725e-05,4.807e-06,0,0.000333002
331,0,0,0.000271291,5.677e-05,5.258e-06,0,0.000333319
332,0,0,0.000272896,5.7163e-05,5.066e-06,0,0.000335125
333,0,0,0.000270599,5.6379e-05,5.004e-06,0,0.000331982
334,0,0,0.000269225,5.637e-05,5.244e-06,0,0.000330839
335,0,0,0.000270243,5.7023e-05,5.071e-06,0,0.000332337
336,0,0,0.000271384,5.6577e-05,5.117e-06,0,0.000333078
337,0,0,0.000270277,5.6985e-05,5.215e-06,0,0.000332477
338,0,0,0.000275002,5.7275e-05,5.073e-06,0,0.00033735
339,0,0,0.000279792,5.6576e-05,5.331e-06,0,0.000341699
340,0,0,0.000270616,5.649e-05,5.087e-06,0,0.000332193
341,0,0,0.000275458,5.6435e-05,5.337e-06,0,0.00033723
342,0,0,0.000274836,5.5637e-05,4.993e-06,0,0.000335466
343,0,0,0.000263399,5.4771e-05,4.888e-06,0,0.000323058
344,0,0,0.000264753,5.5101e-05,5.172e-06,0,0.000325026
345,0,0,0.00026938,5.5852e-05,5.205e-06,0,0.000330437
346,0,0,0.00026274,5.5146e-05,4.871e-06,0,0.000322757
347,0,0,0.000263771,5.5866e-05,4.992e-06,0,0.000324629
348,0,0,0.00026105,6.449e-05,5.034e-06,0,0.000330574
349,0,0,0.000260786,5.5688e-05,4.859e-06,0,0.000321333
350,0,0,0.000262492,5.5516e-05,4.802e-06,0,0.00032281
351,0,0,0.000261323,5.4821e-05,4.739e-06,0,0.000320883
352,0,0,0.000259446,5.4981e-05,5.019e-06,0,0.000319446
353,0,0,0.000262388,5.5066e-05,4.971e-06,0,0.000322425
354,0,0,0.000269259,5.5216e-05,5.162e-06,0,0.000329637
355,0,0,0.000259252,5.4931e-05,4.877e-06,0,0.00031906
356,0,0,0.000262359,5.5179e-05,4.817e-06,0,0.000322355
357,0,0,0.000260812,5.5033e-05,4.99e-06,0,0.000320835
358,0,0,0.000260413,5.5352e-05,5.006e-06,0,0.000320771
359,0,0,0.000263614,5.4817e-05,5.332e-06,0,0.000323763
360,0,0,0.000271558,5.4616e-05,5.345e-06,0,0.000331519
361,0,0,0.000576179,5.4686e-05,5.047e-06,0,0.000635912
362,0,0,0.000430686,5.4156e-05,4.904e-06,0,0.000489746
363,0,0,0.00027872,0.000128104,5.282e-06,0,0.000412106
364,0,0,0.000262045,5.4886e-05,5.039e-06,0,0.00032197
365,0,0,0.000264805,5.5166e-05,5.356e-06,0,0.000325327
366,0,0,0.000271107,5.5203e-05,4.62e-06,0,0.00033093
367,0,0,0.000265597,5.5052e-05,4.864e-06,0,0.000325513
368,0,0,0.000263274,5.5137e-05,4.916e-06,0,0.000323327
369,0,0,0.000268277,6.0485e-05,4.823e-06,0,0.000333585
370,0,0,0.000261251,5.5191e-05,5.094e-06,0,0.000321536
371,0,0,0.000262499,5.4736e-05,5.099e-06,0,0.000322334
372,0,0,0.000261244,5.8565e-05,4.96e-06,0,0.000324769
373,0,0,0.000262149,5.4964e-05,5.011e-06,0,0.000322124
374,0,0,0.000262549,5.4954e-05,4.714e-06,0,0.000322217
375,0,0,0.000263188,5.7537e-05,5.22e-06,0,0.000325945
376,0,0,0.000260825,5.4919e-05,5.101e-06,0,0.000320845
377,0,0,0.000261384,5.4473e-05,5.181e-06,0,0.000321038
378,0,0,0.000262311,5.5497e-05,5.012e-06,0,0.00032282
379,0,0,0.000266382,5.4863e-05,4.85e-06,0,0.000326095
380,0,0,0.000262443,5.6319e-05,4.769e-06,0,0.000323531
381,0,0,0.000261789,5.5116e-05,4.541e-06,0,0.000321446
382,0,0,0.000264482,5.486e-05,4.906e-06,0,0.000324248
383,0,0,0.000264477,5.5005e-05,4.849e-06,0,0.000324331
384,0,0,0.00026229,5.5296e-05,5.29e-06,0,0.000322876
385,0,0,0.000265917,5.5405e-05,4.976e-06,0,0.000326298
386,0,0,0.000264384,5.5073e-05,5.138e-06,0,0.000324595
387,0,0,0.000262639,5.4766e-05,4.957e-06,0,0.000322362
388,0,0,0.000264023,5.5148e-05,4.984e-06,0,0.000324155
389,0,0,0.000261937,5.5031e-05,5.227e-06,0,0.000322195
390,0,0,0.000268091,5.6944e-05,5.093e-06,0,0.000330128
391,0,0,0.000275706,5.7054e-05,5.297e-06,0,0.000338057
392,0,0,0.000273599,5.6634e-05,5.291e-06,0,0.000335524
393,0,0,0.000272315,5.6849e-05,5.277e-06,0,0.000334441
394,0,0,0.000275629,5.7444e-05,5.13e-06,0,0.000338203
395,0,0,0.000272396,5.7e-05,5.327e-06,0,0.000334723
396,0,0,0.000272526,5.7069e-05,5.396e-06,0,0.000334991
397,0,0,0.000273702,5.6554e-05,5.26e-06,0,0.000335516
398,0,0,0.000273566,5.6716e-05,5.112e-06,0,0.000335394
