iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
122,0,0,0.000303632,6.2268e-05,5.22e-06,0,0.00037112
123,0,0,0.000293962,6.249e-05,5.394e-06,0,0.000361846
124,0,0,0.000295308,6.2182e-05,5.189e-06,0,0.000362679
125,0,0,0.000293588,6.2392e-05,5.127e-06,0,0.000361107
126,0,0,0.000295412,6.2622e-05,5.298e-06,0,0.000363332
127,0,0,0.000292115,6.2539e-05,5.613e-06,0,0.000360267
128,0,0,0.000291758,6.5387e-05,5.303e-06,0,0.000362448
129,0,0,0.000292678,6.2084e-05,5.186e-06,0,0.000359948
130,0,0,0.00030166,6.2563e-05,5.374e-06,0,0.000369597
131,0,0,0.000296109,6.2492e-05,5.337e-06,0,0.000363938
132,0,0,0.000295536,6.2394e-05,5.153e-06,0,0.000363083
133,0,0,0.000303356,6.3065e-05,5.494e-06,0,0.000371915
134,0,0,0.000295238,6.2089e-05,5.577e-06,0,0.000362904
135,0,0,0.000294261,6.1597e-05,5.534e-06,0,0.000361392
136,0,0,0.000291029,6.04e-05,5.114e-06,0,0.000356543
137,0,0,0.000288534,6.0876e-05,5.476e-06,0,0.000354886
138,0,0,0.000285611,6.0784e-05,5.365e-06,0,0.00035176
139,0,0,0.000283568,6.3091e-05,5.012e-06,0,0.000351671
140,0,0,0.000282915,6.0594e-05,5.278e-06,0,0.000348787
141,0,0,0.000284979,6.0845e-05,5.047e-06,0,0.000350871
142,0,0,0.000287793,6.0279e-05,5.24e-06,0,0.000353312
143,0,0,0.000285287,6.0399e-05,4.887e-06,0,0.000350573
144,0,0,0.000283923,6.0533e-05,5.169e-06,0,0.000349625
145,0,0,0.000286557,6.0662e-05,5.154e-06,0,0.000352373
146,0,0,0.000287615,5.9789e-05,4.988e-06,0,0.000352392
147,0,0,0.000289766,6.0712e-05,5.085e-06,0,0.000355563
148,0,0,0.000287688,5.6684e-05,5.245e-06,0,0.000349617
149,0,0,0.000280696,5.6127e-05,4.75e-06,0,0.000341573
150,0,0,0.00027513,5.559e-05,4.972e-06,0,0.000335692
151,0,0,0.000274622,5.6691e-05,4.83e-06,0,0.000336143
152,0,0,0.000274412,5.6431e-05,5.808e-06,0,0.000336651
153,0,0,0.000275745,5.739e-05,5.009e-06,0,0.000338144
154,0,0,0.000276772,5.7191e-05,4.81e-06,0,0.000338773
155,0,0,0.000273346,5.6516e-05,5.194e-06,0,0.000335056
156,0,0,0.000281503,5.7379e-05,4.727e-06,0,0.000343609
157,0,0,0.000273413,5.6735e-05,4.888e-06,0,0.000335036
158,0,0,0.000273237,6.127e-05,4.845e-06,0,0.000339352
159,0,0,0.000272297,5.7436e-05,5.409e-06,0,0.000335142
160,0,0,0.00027743,5.6913e-05,4.886e-06,0,0.000339229
161,0,0,0.000275348,5.6859e-05,5.094e-06,0,0.000337301
162,0,0,0.000272621,5.9589e-05,5.044e-06,0,0.000337254
163,0,0,0.000271293,5.6619e-05,5.131e-06,0,0.000333043
164,0,0,0.000283576,5.6764e-05,5.003e-06,0,0.000345343
165,0,0,0.000273545,5.8994e-05,5.07e-06,0,0.000337609
166,0,0,0.000270877,5.6482e-05,4.719e-06,0,0.000332078
167,0,0,0.000273389,6.0539e-05,4.762e-06,0,0.00033869
168,0,0,0.000272257,6.049e-05,4.846e-06,0,0.000337593
169,0,0,0.000271758,5.7472e-05,5.002e-06,0,0.000334232
170,0,0,0.000278559,5.745e-05,5.002e-06,0,0.000341011
171,0,0,0.000275357,5.7098e-05,5.388e-06,0,0.000337843
172,0,0,0.00027214,5.7151e-05,4.899e-06,0,0.00033419
173,0,0,0.000272792,5.6371e-05,4.834e-06,0,0.000333997
174,0,0,0.000270571,5.5043e-05,4.804e-06,0,0.000330418
175,0,0,0.000261033,5.5032e-05,4.524e-06,0,0.000320589
176,0,0,0.000263293,5.4997e-05,4.829e-06,0,0.000323119
177,0,0,0.000265688,5.4976e-05,4.638e-06,0,0.000325302
178,0,0,0.000263044,5.4954e-05,4.602e-06,0,0.0003226
179,0,0,0.000262415,5.5225e-05,4.932e-06,0,0.000322572
180,0,0,0.000275334,5.5696e-05,4.893e-06,0,0.000335923
181,0,0,0.00026392,5.5309e-05,4.688e-06,0,0.000323917
182,0,0,0.000263218,5.8316e-05,4.788e-06,0,0.000326322
183,0,0,0.000263083,5.7824e-05,4.851e-06,0,0.000325758
184,0,0,0.000260828,5.4206e-05,4.854e-06,0,0.000319888
185,0,0,0.000264629,5.4688e-05,4.886e-06,0,0.000324203
186,0,0,0.000263344,5.7062e-05,4.614e-06,0,0.00032502
187,0,0,0.000262717,5.5871e-05,4.775e-06,0,0.000323363
188,0,0,0.000263143,5.8041e-05,4.615e-06,0,0.000325799
189,0,0,0.0002611,5.8099e-05,4.474e-06,0,0.000323673
190,0,0,0.000260451,5.482e-05,4.908e-06,0,0.000320179
191,0,0,0.000262938,5.5061e-05,4.773e-06,0,0.000322772
192,0,0,0.000263,5.5012e-05,5.146e-06,0,0.000323158
193,0,0,0.000266841,5.4927e-05,4.772e-06,0,0.00032654
194,0,0,0.000264751,5.4347e-05,5.063e-06,0,0.000324161
195,0,0,0.000268739,5.4868e-05,4.774e-06,0,0.000328381
196,0,0,0.000267478,5.4449e-05,4.636e-06,0,0.000326563
197,0,0,0.000268145,5.434e-05,4.585e-06,0,0.00032707
198,0,0,0.000270451,5.4652e-05,4.589e-06,0,0.000329692
199,0,0,0.000264152,5.418e-05,4.513e-06,0,0.000322845
200,0,0,0.000263155,5.436e-05,4.798e-06,0,0.000322313
201,0,0,0.000262058,5.5125e-05,4.693e-06,0,0.000321876
202,0,0,0.000266218,5.4398e-05,4.81e-06,0,0.000325426
203,0,0,0.000263855,5.5533e-05,4.94e-06,0,0.000324328
204,0,0,0.000263766,5.4631e-05,4.652e-06,0,0.000323049
205,0,0,0.000265339,5.5051e-05,4.765e-06,0,0.000325155
206,0,0,0.000262088,5.4889e-05,4.984e-06,0,0.000321961
207,0,0,0.000261269,5.5097e-05,4.693e-06,0,0.000321059
208,0,0,0.000263523,5.5178e-05,4.83e-06,0,0.000323531
209,0,0,0.00026454,5.5293e-05,4.886e-06,0,0.000324719
210,0,0,0.000262653,5.9316e-05,5.046e-06,0,0.000327015
211,0,0,0.000276293,5.6739e-05,4.864e-06,0,0.000337896
212,0,0,0.000273335,5.6968e-05,4.785e-06,0,0.000335088
213,0,0,0.000272951,5.858e-05,4.783e-06,0,0.000336314
214,0,0,0.000266154,5.4711e-05,5.16e-06,0,0.000326025
215,0,0,0.000262396,5.5258e-05,4.853e-06,0,0.000322507
216,0,0,0.000264046,5.9071e-05,4.656e-06,0,0.000327773
217,0,0,0.000275026,5.6819e-05,4.844e-06,0,0.000336689
218,0,0,0.000271144,5.6473e-05,5.211e-06,0,0.000332828
219,0,0,0.000270399,5.688e-05,5.021e-06,0,0.0003323
220,0,0,0.000274393,5.6963e-05,4.778e-06,0,0.000336134
221,0,0,0.000270077,5.7509e-05,4.815e-06,0,0.000332401
222,0,0,0.000271172,5.5914e-05,4.966e-06,0,0.000332052
223,0,0,0.000275977,5.7009e-05,4.895e-06,0,0.000337881
224,0,0,0.000270748,5.662e-05,5.046e-06,0,0.000332414
225,0,0,0.000270743,5.7197e-05,4.992e-06,0,0.000332932
226,0,0,0.000272933,5.727e-05,4.888e-06,0,0.000335091
227,0,0,0.00027206,5.6472e-05,4.946e-06,0,0.000333478
228,0,0,0.000270113,5.7085e-05,4.673e-06,0,0.000331871
229,0,0,0.000273104,5.6891e-05,4.742e-06,0,0.000334737
230,0,0,0.000271884,5.6317e-05,5.086e-06,0,0.000333287
231,0,0,0.000269523,5.7058e-05,4.765e-06,0,0.000331346
232,0,0,0.0002723,5.6493e-05,4.816e-06,0,0.000333609
233,0,0,0.000269919,5.6464e-05,4.805e-06,0,0.000331188
234,0,0,0.00027107,5.6025e-05,4.83e-06,0,0.000331925
235,0,0,0.000273638,5.6621e-05,5.229e-06,0,0.000335488
236,0,0,0.000271926,5.6451e-05,4.881e-06,0,0.000333258
237,0,0,0.000272233,5.6428e-05,4.978e-06,0,0.000333639
238,0,0,0.000272891,5.6681e-05,5.135e-06,0,0.000334707
239,0,0,0.000270392,5.7112e-05,5.073e-06,0,0.000332577
240,0,0,0.000276533,5.874e-05,8.14e-06,0,0.000343413
241,0,0,0.000280987,6.0603e-05,5.347e-06,0,0.000346937
242,0,0,0.000281705,6.0392e-05,4.932e-06,0,0.000347029
243,0,0,0.000283696,6.3502e-05,5.021e-06,0,0.000352219
244,0,0,0.000284084,5.8464e-05,5.06e-06,0,0.000347608
245,0,0,0.000284725,5.939e-05,4.998e-06,0,0.000349113
246,0,0,0.000284445,5.8276e-05,5.128e-06,0,0.000347849
247,0,0,0.000285523,5.7695e-05,5.051e-06,0,0.000348269
248,0,0,0.00028725,5.7706e-05,5.002e-06,0,0.000349958
249,0,0,0.000288889,5.8326e-05,4.919e-06,0,0.000352134
250,0,0,0.000283888,5.8351e-05,5.02e-06,0,0.000347259
251,0,0,0.000289025,6.0346e-05,5.07e-06,0,0.000354441
252,0,0,0.000289475,6.032e-05,4.898e-06,0,0.000354693
253,0,0,0.000289245,6.0716e-05,4.927e-06,0,0.000354888
254,0,0,0.000286439,5.9798e-05,5.429e-06,0,0.000351666
255,0,0,0.00028633,6.0223e-05,4.713e-06,0,0.000351266
256,0,0,0.000284504,5.9567e-05,5.668e-06,0,0.000349739
257,0,0,0.000284218,6.2906e-05,5.318e-06,0,0.000352442
258,0,0,0.00027948,5.784e-05,5.115e-06,0,0.000342435
259,0,0,0.000281493,5.8225e-05,4.828e-06,0,0.000344546
260,0,0,0.00028467,5.8079e-05,5.272e-06,0,0.000348021
261,0,0,0.000276677,5.8171e-05,5.131e-06,0,0.000339979
262,0,0,0.000279303,5.9075e-05,5.149e-06,0,0.000343527
263,0,0,0.000282308,6.0165e-05,5.112e-06,0,0.000347585
264,0,0,0.000279854,6.0011e-05,5.36e-06,0,0.000345225
265,0,0,0.000283092,6.1031e-05,5.428e-06,0,0.000349551
266,0,0,0.000285867,6.0528e-05,4.803e-06,0,0.000351198
267,0,0,0.000283162,6.0182e-05,4.956e-06,0,0.0003483
268,0,0,0.000284266,5.8515e-05,5.069e-06,0,0.00034785
269,0,0,0.000282161,5.8269e-05,5.049e-06,0,0.000345479
270,0,0,0.000279286,5.8836e-05,4.878e-06,0,0.000343
271,0,0,0.000278055,5.8906e-05,5.026e-06,0,0.000341987
272,0,0,0.000281982,5.8853e-05,5.335e-06,0,0.00034617
273,0,0,0.000277223,5.8976e-05,4.981e-06,0,0.00034118
274,0,0,0.00028071,5.9192e-05,4.975e-06,0,0.000344877
275,0,0,0.000282241,5.8455e-05,4.972e-06,0,0.000345668
276,0,0,0.000284524,5.7652e-05,5.501e-06,0,0.000347677
277,0,0,0.000281858,5.847e-05,4.866e-06,0,0.000345194
278,0,0,0.000281321,5.7754e-05,5.204e-06,0,0.000344279
279,0,0,0.000279115,5.7379e-05,5.183e-06,0,0.000341677
280,0,0,0.000283853,6.1308e-05,5.283e-06,0,0.000350444
281,0,0,0.000278931,5.7678e-05,5.221e-06,0,0.00034183
282,0,0,0.000280887,5.8216e-05,5.149e-06,0,0.000344252
283,0,0,0.000284886,6.0992e-05,5.195e-06,0,0.000351073
284,0,0,0.000284434,6.0212e-05,5.217e-06,0,0.000349863
285,0,0,0.00029291,6.0374e-05,5.114e-06,0,0.000358398
286,0,0,0.000276241,5.6939e-05,4.701e-06,0,0.000337881
287,0,0,0.000269059,5.7424e-05,4.905e-06,0,0.000331388
288,0,0,0.000270038,5.707e-05,5.17e-06,0,0.000332278
289,0,0,0.000275022,5.6721e-05,4.601e-06,0,0.000336344
290,0,0,0.000274535,5.6958e-05,4.946e-06,0,0.000336439
291,0,0,0.000280342,5.6704e-05,4.843e-06,0,0.000341889
292,0,0,0.000273507,5.6729e-05,4.766e-06,0,0.000335002
293,0,0,0.000272632,5.596e-05,4.889e-06,0,0.000333481
294,0,0,0.000270769,5.6454e-05,4.872e-06,0,0.000332095
295,0,0,0.000276356,5.6286e-05,4.609e-06,0,0.000337251
296,0,0,0.000271491,5.6716e-05,4.938e-06,0,0.000333145
297,0,0,0.00027071,5.6282e-05,4.818e-06,0,0.00033181
298,0,0,0.000274523,5.6654e-05,4.825e-06,0,0.000336002
299,0,0,0.000272469,5.7071e-05,5.157e-06,0,0.000334697
300,0,0,0.000270596,5.6867e-05,4.936e-06,0,0.000332399
301,0,0,0.000274046,5.6773e-05,5.071e-06,0,0.00033589
302,0,0,0.000270526,5.5629e-05,5.088e-06,0,0.000331243
303,0,0,0.000272075,5.7194e-05,4.731e-06,0,0.000334
304,0,0,0.000273054,5.6377e-05,4.89e-06,0,0.000334321
305,0,0,0.000272,5.7508e-05,4.897e-06,0,0.000334405
306,0,0,0.000268868,5.6529e-05,4.67e-06,0,0.000330067
307,0,0,0.000271896,5.638e-05,4.801e-06,0,0.000333077
308,0,0,0.000273339,5.6534e-05,4.681e-06,0,0.000334554
309,0,0,0.000269665,5.6388e-05,4.927e-06,0,0.00033098
310,0,0,0.000272646,5.6231e-05,4.854e-06,0,0.000333731
311,0,0,0.000274769,5.9103e-05,5.178e-06,0,0.00033905
312,0,0,0.000278674,5.8603e-05,4.861e-06,0,0.000342138
313,0,0,0.000283032,6.0596e-05,4.895e-06,0,0.000348523
314,0,0,0.000280628,5.9997e-05,4.894e-06,0,0.000345519
315,0,0,0.000281279,6.1463e-05,4.875e-06,0,0.000347617
316,0,0,0.000277826,5.8775e-05,5.245e-06,0,0.000341846
317,0,0,0.000278274,5.8334e-05,4.837e-06,0,0.000341445
318,0,0,0.000279422,6.1924e-05,5.279e-06,0,0.000346625
319,0,0,0.000276449,5.9199e-05,5.164e-06,0,0.000340812
320,0,0,0.000280045,5.839e-05,4.926e-06,0,0.000343361
321,0,0,0.000282004,5.8785e-05,5.19e-06,0,0.000345979
322,0,0,0.000280046,5.8455e-05,5.198e-06,0,0.000343699
323,0,0,0.000278748,5.9331e-05,4.957e-06,0,0.000343036
324,0,0,0.000281979,5.8984e-05,4.831e-06,0,0.000345794
325,0,0,0.000281309,5.8559e-05,5.035e-06,0,0.000344903
326,0,0,0.000279263,5.9413e-05,5.055e-06,0,0.000343731
327,0,0,0.000284808,6.0904e-05,5.036e-06,0,0.000350748
328,0,0,0.000284661,5.9821e-05,5.117e-06,0,0.000349599
329,0,0,0.000282535,6.0529e-05,4.946e-06,0,0.00034801
330,0,0,0.000283961,5.8167e-05,5.166e-06,0,0.000347294
331,0,0,0.000279796,5.8623e-05,4.965e-06,0,0.000343384
332,0,0,0.000285232,5.9321e-05,4.983e-06,0,0.000349536
333,0,0,0.000281157,5.8197e-05,4.797e-06,0,0.000344151
334,0,0,0.000279505,5.8468e-05,5.059e-06,0,0.000343032
335,0,0,0.000286716,5.8866e-05,4.81e-06,0,0.000350392
336,0,0,0.000279292,5.9217e-05,5.132e-06,0,0.000343641
337,0,0,0.00027872,5.8163e-05,4.833e-06,0,0.000341716
338,0,0,0.000281003,6.2444e-05,5.049e-06,0,0.000348496
339,0,0,0.000280702,6.0343e-05,5.018e-06,0,0.000346063
340,0,0,0.000291952,5.9739e-05,5.063e-06,0,0.000356754
341,0,0,0.000283836,5.98e-05,5.251e-06,0,0.000348887
342,0,0,0.000280348,6.0097e-05,5.415e-06,0,0.00034586
343,0,0,0.000278513,6.3572e-05,4.814e-06,0,0.000346899
344,0,0,0.000273375,5.6364e-05,4.995e-06,0,0.000334734
345,0,0,0.000272496,5.679e-05,4.846e-06,0,0.000334132
346,0,0,0.000272011,5.6852e-05,4.802e-06,0,0.000333665
347,0,0,0.000271182,5.5955e-05,4.99e-06,0,0.000332127
348,0,0,0.000270823,5.6595e-05,4.704e-06,0,0.000332122
349,0,0,0.000269423,5.6763e-05,5.072e-06,0,0.000331258
350,0,0,0.000274975,5.7223e-05,4.933e-06,0,0.000337131
351,0,0,0.000271178,5.649e-05,4.534e-06,0,0.000332202
352,0,0,0.000268319,5.6483e-05,4.853e-06,0,0.000329655
353,0,0,0.00026992,5.6412e-05,4.598e-06,0,0.00033093
354,0,0,0.000270041,5.7256e-05,4.887e-06,0,0.000332184
355,0,0,0.000268579,5.7321e-05,4.97e-06,0,0.00033087
356,0,0,0.000272977,5.7174e-05,4.867e-06,0,0.000335018
357,0,0,0.000270215,5.6754e-05,5.006e-06,0,0.000331975
358,0,0,0.000267786,5.725e-05,4.996e-06,0,0.000330032
359,0,0,0.000271194,5.6598e-05,4.922e-06,0,0.000332714
360,0,0,0.000269112,5.6659e-05,4.899e-06,0,0.00033067
361,0,0,0.000269092,5.6724e-05,5.014e-06,0,0.00033083
362,0,0,0.000273197,5.674e-05,4.739e-06,0,0.000334676
363,0,0,0.000268277,5.7166e-05,4.842e-06,0,0.000330285
364,0,0,0.000269918,5.6775e-05,4.761e-06,0,0.000331454
365,0,0,0.000270497,5.6834e-05,4.804e-06,0,0.000332135
366,0,0,0.000271909,5.7224e-05,4.999e-06,0,0.000334132
367,0,0,0.000268924,5.649e-05,4.785e-06,0,0.000330199
368,0,0,0.000275622,5.7242e-05,4.9e-06,0,0.000337764
369,0,0,0.000271792,5.6637e-05,4.976e-06,0,0.000333405
370,0,0,0.000272836,5.7343e-05,4.721e-06,0,0.0003349
371,0,0,0.000273867,5.7485e-05,5.181e-06,0,0.000336533
372,0,0,0.000273086,5.6951e-05,4.678e-06,0,0.000334715
373,0,0,0.000270419,5.74e-05,4.603e-06,0,0.000332422
374,0,0,0.000273249,5.6755e-05,5.285e-06,0,0.000335289
375,0,0,0.000272034,5.6636e-05,4.701e-06,0,0.000333371
376,0,0,0.000273223,5.6568e-05,4.821e-06,0,0.000334612
377,0,0,0.00027492,5.6946e-05,4.725e-06,0,0.000336591
378,0,0,0.000269964,5.6462e-05,4.94e-06,0,0.000331366
379,0,0,0.000271356,5.6515e-05,4.802e-06,0,0.000332673
380,0,0,0.000272876,5.677e-05,5.207e-06,0,0.000334853
381,0,0,0.00027014,5.6497e-05,4.927e-06,0,0.000331564
382,0,0,0.000270063,5.6676e-05,5.186e-06,0,0.000331925
383,0,0,0.00027078,5.6747e-05,4.897e-06,0,0.000332424
384,0,0,0.000270883,5.6597e-05,4.847e-06,0,0.000332327
385,0,0,0.000272243,5.6163e-05,4.923e-06,0,0.000333329
386,0,0,0.000273929,5.7271e-05,5.224e-06,0,0.000336424
387,0,0,0.000270398,5.6847e-05,4.626e-06,0,0.000331871
388,0,0,0.000271958,5.6471e-05,4.715e-06,0,0.000333144
389,0,0,0.000272984,5.6507e-05,4.699e-06,0,0.00033419
390,0,0,0.000269771,5.6196e-05,4.825e-06,0,0.000330792
391,0,0,0.000271276,5.6145e-05,4.866e-06,0,0.000332287
392,0,0,0.000275426,5.6565e-05,4.992e-06,0,0.000336983
393,0,0,0.000273993,5.6177e-05,4.724e-06,0,0.000334894
394,0,0,0.000273608,5.719e-05,4.856e-06,0,0.000335654
395,0,0,0.000277493,5.7094e-05,5.039e-06,0,0.000339626
396,0,0,0.000273094,5.688e-05,4.611e-06,0,0.000334585
397,0,0,0.000272442,5.6473e-05,4.673e-06,0,0.000333588
398,0,0,0.000275198,5.678e-05,4.867e-06,0,0.000336845
