iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
58,0,0,0.000633467,6.887e-05,4.412e-06,0,0.000706749
59,0,0,0.000635748,6.8809e-05,4.775e-06,0,0.000709332
60,0,0,0.000645625,7.1988e-05,4.244e-06,0,0.000721857
61,0,0,0.000645251,6.2684e-05,4.586e-06,0,0.000712521
62,0,0,0.000640608,6.3642e-05,4.41e-06,0,0.00070866
63,0,0,0.000639712,6.3926e-05,4.569e-06,0,0.000708207
64,0,0,0.000635637,6.3449e-05,4.444e-06,0,0.00070353
65,0,0,0.000636359,6.1667e-05,4.622e-06,0,0.000702648
66,0,0,0.000637185,5.8955e-05,4.642e-06,0,0.000700782
67,0,0,0.000635944,5.8446e-05,4.184e-06,0,0.000698574
68,0,0,0.00063129,6.2598e-05,4.07e-06,0,0.000697958
69,0,0,0.000636984,5.8035e-05,4.449e-06,0,0.000699468
70,0,0,0.000645278,6.198e-05,4.741e-06,0,0.000711999
71,0,0,0.000654186,5.9372e-05,4.128e-06,0,0.000717686
72,0,0,0.000641853,5.9068e-05,4.3e-06,0,0.000705221
73,0,0,0.000640305,5.8151e-05,4.309e-06,0,0.000702765
74,0,0,0.000647629,6.4272e-05,3.916e-06,0,0.000715817
75,0,0,0.000639323,5.8273e-05,4.166e-06,0,0.000701762
76,0,0,0.00063375,5.8334e-05,4.832e-06,0,0.000696916
77,0,0,0.000643499,5.734e-05,4.101e-06,0,0.00070494
78,0,0,0.000639765,5.86e-05,4.361e-06,0,0.000702726
79,0,0,0.000643856,5.896e-05,4.328e-06,0,0.000707144
80,0,0,0.000638985,5.9307e-05,4.643e-06,0,0.000702935
81,0,0,0.000640912,5.7975e-05,4.494e-06,0,0.000703381
82,0,0,0.000635536,6.0017e-05,4.198e-06,0,0.000699751
83,0,0,0.000638081,5.8094e-05,4.152e-06,0,0.000700327
84,0,0,0.000650445,6.2953e-05,4.486e-06,0,0.000717884
85,0,0,0.00065869,6.2942e-05,4.584e-06,0,0.000726216
86,0,0,0.000666159,6.4027e-05,4.71e-06,0,0.000734896
87,0,0,0.000663227,7.1038e-05,4.658e-06,0,0.000738923
88,0,0,0.000647114,6.1113e-05,4.468e-06,0,0.000712695
89,0,0,0.000637317,6.73e-05,4.383e-06,0,0.000709
90,0,0,0.000640968,6.1459e-05,4.743e-06,0,0.00070717
91,0,0,0.000642538,6.0612e-05,4.8e-06,0,0.00070795
92,0,0,0.000641415,6.1277e-05,4.137e-06,0,0.000706829
93,0,0,0.000646773,6.2406e-05,4.325e-06,0,0.000713504
94,0,0,0.000640968,6.3424e-05,4.523e-06,0,0.000708915
95,0,0,0.000646087,6.1813e-05,4.336e-06,0,0.000712236
96,0,0,0.000645705,6.7498e-05,4.385e-06,0,0.000717588
97,0,0,0.000652016,5.8615e-05,4.078e-06,0,0.000714709
98,0,0,0.000646181,5.829e-05,4.22e-06,0,0.000708691
99,0,0,0.000643079,6.0709e-05,4.246e-06,0,0.000708034
100,0,0,0.000637172,5.7936e-05,4.57e-06,0,0.000699678
101,0,0,0.000642506,5.7572e-05,4.682e-06,0,0.00070476
102,0,0,0.000642534,6.2883e-05,4.535e-06,0,0.000709952
103,0,0,0.000640633,7.9526e-05,4.479e-06,0,0.000724638
104,0,0,0.000637846,6.2008e-05,4.685e-06,0,0.000704539
105,0,0,0.000647987,5.8469e-05,4.632e-06,0,0.000711088
106,0,0,0.000642707,6.4074e-05,4.677e-06,0,0.000711458
107,0,0,0.000639528,6.7238e-05,4.516e-06,0,0.000711282
108,0,0,0.000651608,7.0766e-05,4.608e-06,0,0.000726982
109,0,0,0.000641727,6.9914e-05,4.267e-06,0,0.000715908
110,0,0,0.000643986,7.0934e-05,4.26e-06,0,0.00071918
111,0,0,0.000633449,6.4957e-05,4.568e-06,0,0.000702974
112,0,0,0.000643738,7.0767e-05,4.081e-06,0,0.000718586
113,0,0,0.000662083,6.3206e-05,4.702e-06,0,0.000729991
114,0,0,0.000656146,6.5297e-05,4.551e-06,0,0.000725994
115,0,0,0.000654698,7.0018e-05,4.399e-06,0,0.000729115
116,0,0,0.000662713,6.7916e-05,4.574e-06,0,0.000735203
117,0,0,0.000640516,7.6057e-05,4.163e-06,0,0.000720736
118,0,0,0.000633529,6.9285e-05,3.988e-06,0,0.000706802
119,0,0,0.000636258,6.6048e-05,4.687e-06,0,0.000706993
120,0,0,0.000640638,6.5205e-05,4.219e-06,0,0.000710062
121,0,0,0.000637727,6.8544e-05,4.249e-06,0,0.00071052
122,0,0,0.000642408,6.7805e-05,4.409e-06,0,0.000714622
123,0,0,0.000643915,5.8653e-05,4.53e-06,0,0.000707098
124,0,0,0.000638449,5.8824e-05,4.142e-06,0,0.000701415
125,0,0,0.000638747,5.8439e-05,4.587e-06,0,0.000701773
126,0,0,0.000649769,6.0371e-05,4.65e-06,0,0.00071479
127,0,0,0.000642353,6.0291e-05,4.505e-06,0,0.000707149
128,0,0,0.000641858,5.8179e-05,4.247e-06,0,0.000704284
129,0,0,0.000646834,7.3939e-05,4.425e-06,0,0.000725198
130,0,0,0.000639903,6.0599e-05,4.27e-06,0,0.000704772
131,0,0,0.000649297,6.4828e-05,4.316e-06,0,0.000718441
132,0,0,0.000639722,8.6355e-05,4.046e-06,0,0.000730123
133,0,0,0.000645275,6.0207e-05,4.246e-06,0,0.000709728
134,0,0,0.000640125,6.2496e-05,4.294e-06,0,0.000706915
135,0,0,0.000637349,6.0602e-05,4.392e-06,0,0.000702343
136,0,0,0.000650385,5.9326e-05,4.579e-06,0,0.00071429
137,0,0,0.000660363,6.8197e-05,4.573e-06,0,0.000733133
138,0,0,0.000662996,6.8811e-05,4.39e-06,0,0.000736197
139,0,0,0.000650398,6.4203e-05,4.391e-06,0,0.000718992
140,0,0,0.000658879,6.2211e-05,4.487e-06,0,0.000725577
141,0,0,0.000662039,6.2287e-05,4.589e-06,0,0.000728915
142,0,0,0.000659709,7.4127e-05,4.27e-06,0,0.000738106
143,0,0,0.000654584,5.9006e-05,4.227e-06,0,0.000717817
144,0,0,0.000663175,5.9989e-05,4.499e-06,0,0.000727663
145,0,0,0.000660036,5.9382e-05,4.719e-06,0,0.000724137
146,0,0,0.000660877,6.0054e-05,4.835e-06,0,0.000725766
147,0,0,0.000663836,6.1469e-05,4.192e-06,0,0.000729497
148,0,0,0.000655651,7.4406e-05,4.842e-06,0,0.000734899
149,0,0,0.000669123,6.2904e-05,4.355e-06,0,0.000736382
150,0,0,0.000659471,6.4397e-05,4.513e-06,0,0.000728381
151,0,0,0.000664341,6.2694e-05,4.847e-06,0,0.000731882
152,0,0,0.000657713,6.3285e-05,4.951e-06,0,0.000725949
153,0,0,0.000657692,7.6876e-05,4.423e-06,0,0.000738991
154,0,0,0.000661933,6.659e-05,4.774e-06,0,0.000733297
155,0,0,0.000665012,7.7897e-05,4.504e-06,0,0.000747413
156,0,0,0.000668387,6.9394e-05,4.626e-06,0,0.000742407
157,0,0,0.000661749,7.9701e-05,4.734e-06,0,0.000746184
158,0,0,0.000652824,6.5317e-05,4.345e-06,0,0.000722486
159,0,0,0.000689684,6.6616e-05,4.91e-06,0,0.00076121
160,0,0,0.000669735,6.2507e-05,4.495e-06,0,0.000736737
161,0,0,0.000647158,6.6374e-05,4.599e-06,0,0.000718131
162,0,0,0.000637448,6.6246e-05,4.886e-06,0,0.00070858
163,0,0,0.000647715,6.32e-05,4.32e-06,0,0.000715235
164,0,0,0.000645822,6.2918e-05,4.665e-06,0,0.000713405
165,0,0,0.000647345,6.1105e-05,4.495e-06,0,0.000712945
166,0,0,0.000648666,6.9221e-05,4.7e-06,0,0.000722587
167,0,0,0.000651728,6.0826e-05,4.738e-06,0,0.000717292
168,0,0,0.000640855,8.4967e-05,4.317e-06,0,0.000730139
169,0,0,0.000644153,7.0942e-05,4.636e-06,0,0.000719731
170,0,0,0.000648099,7.4092e-05,4.509e-06,0,0.0007267
171,0,0,0.000646252,7.0769e-05,4.428e-06,0,0.000721449
172,0,0,0.00064894,7.4629e-05,4.777e-06,0,0.000728346
173,0,0,0.000643839,7.3464e-05,4.689e-06,0,0.000721992
174,0,0,0.000654723,6.7789e-05,4.653e-06,0,0.000727165
175,0,0,0.000642935,6.2364e-05,4.905e-06,0,0.000710204
176,0,0,0.00064484,6.3021e-05,4.664e-06,0,0.000712525
177,0,0,0.00064765,7.3287e-05,4.592e-06,0,0.000725529
178,0,0,0.000646102,6.0438e-05,4.666e-06,0,0.000711206
179,0,0,0.000639126,8.0108e-05,4.811e-06,0,0.000724045
180,0,0,0.000641924,7.2687e-05,4.573e-06,0,0.000719184
181,0,0,0.000641535,7.3379e-05,4.625e-06,0,0.000719539
182,0,0,0.000650252,7.022e-05,4.817e-06,0,0.000725289
183,0,0,0.000652869,6.4719e-05,4.799e-06,0,0.000722387
184,0,0,0.000662728,6.3946e-05,4.373e-06,0,0.000731047
185,0,0,0.000660106,6.3345e-05,4.292e-06,0,0.000727743
186,0,0,0.000658499,6.2425e-05,4.323e-06,0,0.000725247
187,0,0,0.000654567,6.3859e-05,4.786e-06,0,0.000723212
188,0,0,0.000660051,6.3067e-05,4.532e-06,0,0.00072765
189,0,0,0.000655354,6.3488e-05,4.763e-06,0,0.000723605
190,0,0,0.000656873,8.2584e-05,4.63e-06,0,0.000744087
191,0,0,0.000634367,6.1405e-05,4.116e-06,0,0.000699888
192,0,0,0.000646248,6.1092e-05,4.351e-06,0,0.000711691
193,0,0,0.000647019,6.1177e-05,4.251e-06,0,0.000712447
194,0,0,0.000644405,6.8661e-05,4.645e-06,0,0.000717711
195,0,0,0.000651235,6.8252e-05,4.473e-06,0,0.00072396
196,0,0,0.000647561,6.5495e-05,4.817e-06,0,0.000717873
197,0,0,0.000651868,6.7082e-05,4.576e-06,0,0.000723526
198,0,0,0.000644425,6.583e-05,4.511e-06,0,0.000714766
199,0,0,0.000639712,7.6728e-05,4.481e-06,0,0.000720921
200,0,0,0.000638112,6.8902e-05,4.461e-06,0,0.000711475
201,0,0,0.000638714,6.2946e-05,4.8e-06,0,0.00070646
202,0,0,0.000641106,6.624e-05,4.248e-06,0,0.000711594
203,0,0,0.000643252,6.5804e-05,4.482e-06,0,0.000713538
204,0,0,0.000634921,7.0527e-05,4.716e-06,0,0.000710164
205,0,0,0.000634968,6.4382e-05,4.702e-06,0,0.000704052
206,0,0,0.000645612,5.8214e-05,4.465e-06,0,0.000708291
207,0,0,0.000645371,5.9103e-05,4.5e-06,0,0.000708974
208,0,0,0.00065284,5.7654e-05,4.871e-06,0,0.000715365
209,0,0,0.000646754,5.7641e-05,4.307e-06,0,0.000708702
210,0,0,0.000645777,5.7871e-05,4.438e-06,0,0.000708086
211,0,0,0.000643196,6.353e-05,4.841e-06,0,0.000711567
212,0,0,0.000645504,5.9638e-05,4.879e-06,0,0.000710021
213,0,0,0.000658209,7.4701e-05,4.862e-06,0,0.000737772
214,0,0,0.000671181,6.6655e-05,3.981e-06,0,0.000741817
215,0,0,0.000659367,7.4162e-05,4.77e-06,0,0.000738299
216,0,0,0.000656201,7.2425e-05,4.436e-06,0,0.000733062
217,0,0,0.00066278,5.9502e-05,4.699e-06,0,0.000726981
218,0,0,0.000672225,6.093e-05,4.613e-06,0,0.000737768
219,0,0,0.000667583,6.5867e-05,5.372e-06,0,0.000738822
220,0,0,0.000665844,6.0304e-05,4.71e-06,0,0.000730858
221,0,0,0.000655132,5.9369e-05,4.961e-06,0,0.000719462
222,0,0,0.000651985,6.0674e-05,4.442e-06,0,0.000717101
223,0,0,0.000655356,5.8728e-05,4.099e-06,0,0.000718183
224,0,0,0.000649795,6.322e-05,4.813e-06,0,0.000717828
225,0,0,0.000641063,6.0231e-05,4.359e-06,0,0.000705653
226,0,0,0.000641376,5.8942e-05,4.891e-06,0,0.000705209
227,0,0,0.000642798,6.12e-05,4.632e-06,0,0.00070863
228,0,0,0.000641116,5.9381e-05,4.301e-06,0,0.000704798
229,0,0,0.000642572,7.0364e-05,4.745e-06,0,0.000717681
230,0,0,0.000642528,5.8598e-05,4.497e-06,0,0.000705623
231,0,0,0.000638005,5.7737e-05,4.737e-06,0,0.000700479
232,0,0,0.000639281,5.7783e-05,4.894e-06,0,0.000701958
233,0,0,0.000635078,5.7887e-05,4.905e-06,0,0.00069787
234,0,0,0.000642437,5.8078e-05,4.321e-06,0,0.000704836
235,0,0,0.000642641,5.6967e-05,4.276e-06,0,0.000703884
236,0,0,0.000643026,5.8724e-05,4.373e-06,0,0.000706123
237,0,0,0.000639015,5.7679e-05,4.593e-06,0,0.000701287
238,0,0,0.000645358,5.826e-05,4.459e-06,0,0.000708077
239,0,0,0.000641742,5.8333e-05,4.465e-06,0,0.00070454
240,0,0,0.000638181,5.7879e-05,4.768e-06,0,0.000700828
241,0,0,0.000644574,5.9379e-05,4.758e-06,0,0.000708711
242,0,0,0.000643219,5.9923e-05,4.283e-06,0,0.000707425
243,0,0,0.000633485,6.2581e-05,4.349e-06,0,0.000700415
244,0,0,0.000635951,5.8703e-05,4.676e-06,0,0.00069933
245,0,0,0.000655554,6.5278e-05,4.508e-06,0,0.00072534
246,0,0,0.000653957,6.4841e-05,4.505e-06,0,0.000723303
247,0,0,0.000655161,5.924e-05,4.89e-06,0,0.000719291
248,0,0,0.000663171,6.1176e-05,4.459e-06,0,0.000728806
249,0,0,0.000655677,6.0151e-05,4.866e-06,0,0.000720694
250,0,0,0.000651695,6.7449e-05,4.593e-06,0,0.000723737
251,0,0,0.00065,6.4384e-05,4.632e-06,0,0.000719016
252,0,0,0.000642075,6.6056e-05,4.744e-06,0,0.000712875
253,0,0,0.000643537,7.1062e-05,4.016e-06,0,0.000718615
254,0,0,0.000643861,6.7104e-05,4.536e-06,0,0.000715501
255,0,0,0.000645033,6.6428e-05,4.713e-06,0,0.000716174
256,0,0,0.000645571,6.9247e-05,4.578e-06,0,0.000719396
257,0,0,0.000644953,6.7457e-05,4.685e-06,0,0.000717095
258,0,0,0.000661062,6.9767e-05,5.099e-06,0,0.000735928
259,0,0,0.000669253,7.0218e-05,4.495e-06,0,0.000743966
260,0,0,0.000668296,6.6145e-05,4.955e-06,0,0.000739396
261,0,0,0.000655882,7.6073e-05,4.625e-06,0,0.00073658
262,0,0,0.000659805,6.4397e-05,4.709e-06,0,0.000728911
263,0,0,0.000648774,8.0711e-05,4.409e-06,0,0.000733894
264,0,0,0.000638786,6.9087e-05,4.69e-06,0,0.000712563
265,0,0,0.000650768,7.5795e-05,4.747e-06,0,0.00073131
266,0,0,0.000661809,6.7056e-05,4.834e-06,0,0.000733699
267,0,0,0.00066068,6.9538e-05,4.403e-06,0,0.000734621
268,0,0,0.000669673,7.0142e-05,4.958e-06,0,0.000744773
269,0,0,0.000656037,6.4491e-05,4.493e-06,0,0.000725021
270,0,0,0.000646536,6.7199e-05,4.66e-06,0,0.000718395
271,0,0,0.000643252,6.3894e-05,4.627e-06,0,0.000711773
272,0,0,0.000652888,6.9157e-05,4.752e-06,0,0.000726797
273,0,0,0.000652593,6.2112e-05,4.468e-06,0,0.000719173
274,0,0,0.000658179,5.9929e-05,4.808e-06,0,0.000722916
275,0,0,0.000654893,7.2986e-05,4.698e-06,0,0.000732577
276,0,0,0.000651033,6.946e-05,4.735e-06,0,0.000725228
277,0,0,0.000655291,7.5013e-05,4.712e-06,0,0.000735016
278,0,0,0.000659759,6.8835e-05,4.504e-06,0,0.000733098
279,0,0,0.000663275,6.6116e-05,4.886e-06,0,0.000734277
280,0,0,0.000663763,6.7244e-05,4.664e-06,0,0.000735671
281,0,0,0.000662701,6.6219e-05,4.343e-06,0,0.000733263
282,0,0,0.000645306,6.7203e-05,4.743e-06,0,0.000717252
283,0,0,0.000645475,6.4527e-05,4.677e-06,0,0.000714679
284,0,0,0.000638996,6.5049e-05,4.32e-06,0,0.000708365
285,0,0,0.000645689,6.5848e-05,4.739e-06,0,0.000716276
286,0,0,0.000640428,6.5178e-05,4.862e-06,0,0.000710468
287,0,0,0.000635517,7.2624e-05,4.627e-06,0,0.000712768
288,0,0,0.000637715,6.6727e-05,4.649e-06,0,0.000709091
289,0,0,0.00064107,6.5312e-05,5.112e-06,0,0.000711494
290,0,0,0.000648616,7.7871e-05,4.508e-06,0,0.000730995
291,0,0,0.000644267,6.7018e-05,4.439e-06,0,0.000715724
292,0,0,0.000641738,7.6143e-05,4.645e-06,0,0.000722526
293,0,0,0.000640392,6.7622e-05,4.548e-06,0,0.000712562
294,0,0,0.000639334,8.0695e-05,4.236e-06,0,0.000724265
295,0,0,0.000635103,7.59e-05,4.442e-06,0,0.000715445
296,0,0,0.000635547,7.9058e-05,4.877e-06,0,0.000719482
297,0,0,0.000636453,6.9179e-05,4.858e-06,0,0.00071049
298,0,0,0.000646657,6.1162e-05,4.759e-06,0,0.000712578
299,0,0,0.000654437,7.4762e-05,4.337e-06,0,0.000733536
300,0,0,0.000646154,6.0646e-05,4.494e-06,0,0.000711294
301,0,0,0.000637077,7.7423e-05,4.57e-06,0,0.00071907
302,0,0,0.000646438,7.4969e-05,5.11e-06,0,0.000726517
303,0,0,0.000654111,7.4275e-05,4.703e-06,0,0.000733089
304,0,0,0.000655908,6.2773e-05,4.211e-06,0,0.000722892
305,0,0,0.000653636,7.5689e-05,4.818e-06,0,0.000734143
306,0,0,0.000651108,5.9723e-05,4.894e-06,0,0.000715725
307,0,0,0.000659141,5.9134e-05,4.597e-06,0,0.000722872
308,0,0,0.000649633,8.6999e-05,4.862e-06,0,0.000741494
309,0,0,0.000652084,5.9895e-05,4.42e-06,0,0.000716399
310,0,0,0.000653646,6.1407e-05,4.551e-06,0,0.000719604
311,0,0,0.000656339,6.2344e-05,4.727e-06,0,0.00072341
312,0,0,0.000660881,5.9683e-05,4.693e-06,0,0.000725257
313,0,0,0.000656734,5.9824e-05,4.868e-06,0,0.000721426
314,0,0,0.000657879,6.0335e-05,5.172e-06,0,0.000723386
315,0,0,0.000652387,6.0077e-05,4.734e-06,0,0.000717198
316,0,0,0.000647831,5.9929e-05,4.572e-06,0,0.000712332
317,0,0,0.000652543,6.0417e-05,4.623e-06,0,0.000717583
318,0,0,0.00065445,6.107e-05,4.916e-06,0,0.000720436
319,0,0,0.000653875,6.9339e-05,4.834e-06,0,0.000728048
320,0,0,0.000650374,7.5909e-05,4.559e-06,0,0.000730842
321,0,0,0.000662773,6.5939e-05,5.127e-06,0,0.000733839
322,0,0,0.000660201,5.9836e-05,4.613e-06,0,0.00072465
323,0,0,0.000652661,6.3714e-05,4.797e-06,0,0.000721172
324,0,0,0.00063276,6.0711e-05,4.838e-06,0,0.000698309
325,0,0,0.000637727,7.4117e-05,4.796e-06,0,0.00071664
326,0,0,0.000636012,5.8789e-05,4.455e-06,0,0.000699256
327,0,0,0.000632539,5.8385e-05,4.328e-06,0,0.000695252
328,0,0,0.000641661,5.9329e-05,4.557e-06,0,0.000705547
329,0,0,0.000648437,5.7763e-05,4.575e-06,0,0.000710775
330,0,0,0.000639504,5.8443e-05,4.68e-06,0,0.000702627
331,0,0,0.000643486,5.8377e-05,4.175e-06,0,0.000706038
332,0,0,0.000644372,5.8531e-05,4.51e-06,0,0.000707413
333,0,0,0.000646473,6.5259e-05,4.814e-06,0,0.000716546
334,0,0,0.000630483,5.8658e-05,4.546e-06,0,0.000693687
335,0,0,0.000637921,5.7795e-05,4.623e-06,0,0.000700339
336,0,0,0.000647032,6.3075e-05,4.569e-06,0,0.000714676
337,0,0,0.000636148,5.7308e-05,4.523e-06,0,0.000697979
338,0,0,0.000643059,5.803e-05,5.264e-06,0,0.000706353
339,0,0,0.000641026,5.8727e-05,4.409e-06,0,0.000704162
340,0,0,0.000639412,6.3321e-05,4.919e-06,0,0.000707652
341,0,0,0.000635539,5.7271e-05,5.055e-06,0,0.000697865
342,0,0,0.000642702,5.8412e-05,4.369e-06,0,0.000705483
343,0,0,0.000643379,6.7978e-05,4.652e-06,0,0.000716009
344,0,0,0.000634208,5.9123e-05,4.835e-06,0,0.000698166
345,0,0,0.000645968,5.8923e-05,3.9e-06,0,0.000708791
346,0,0,0.000639176,5.9016e-05,4.467e-06,0,0.000702659
347,0,0,0.000640173,6.4626e-05,3.981e-06,0,0.00070878
348,0,0,0.000646043,5.8044e-05,4.669e-06,0,0.000708756
349,0,0,0.000644545,6.3017e-05,4.334e-06,0,0.000711896
350,0,0,0.000641254,6.3837e-05,4.762e-06,0,0.000709853
351,0,0,0.000634475,5.773e-05,4.293e-06,0,0.000696498
352,0,0,0.000641145,5.8427e-05,4.699e-06,0,0.000704271
353,0,0,0.000633785,5.7451e-05,4.66e-06,0,0.000695896
354,0,0,0.000632395,5.843e-05,4.614e-06,0,0.000695439
355,0,0,0.000650719,6.0287e-05,4.247e-06,0,0.000715253
356,0,0,0.00065314,6.8892e-05,4.862e-06,0,0.000726894
357,0,0,0.0006489,6.2337e-05,4.726e-06,0,0.000715963
358,0,0,0.000647975,6.0021e-05,4.798e-06,0,0.000712794
359,0,0,0.000655306,5.9743e-05,5.154e-06,0,0.000720203
360,0,0,0.00065653,6.001e-05,4.498e-06,0,0.000721038
361,0,0,0.000658085,0.000119609,4.304e-06,0,0.000781998
362,0,0,0.000724225,0.00014672,4.779e-06,0,0.000875724
363,0,0,0.000705503,0.000124658,4.532e-06,0,0.000834693
364,0,0,0.000690474,7.9975e-05,5.186e-06,0,0.000775635
365,0,0,0.000649498,8.9557e-05,4.847e-06,0,0.000743902
366,0,0,0.000635558,7.2165e-05,4.359e-06,0,0.000712082
367,0,0,0.000635144,6.0127e-05,4.792e-06,0,0.000700063
368,0,0,0.00064018,6.1217e-05,4.977e-06,0,0.000706374
369,0,0,0.00064526,6.2897e-05,4.317e-06,0,0.000712474
370,0,0,0.00063954,6.4432e-05,5.063e-06,0,0.000709035
371,0,0,0.000639535,6.0872e-05,4.577e-06,0,0.000704984
372,0,0,0.000649776,6.2115e-05,5.104e-06,0,0.000716995
373,0,0,0.000646105,5.9863e-05,4.277e-06,0,0.000710245
374,0,0,0.00065135,6.0122e-05,4.965e-06,0,0.000716437
375,0,0,0.000640771,6.3663e-05,4.451e-06,0,0.000708885
376,0,0,0.000640587,6.1845e-05,4.769e-06,0,0.000707201
377,0,0,0.000654422,6.1132e-05,4.702e-06,0,0.000720256
378,0,0,0.000648318,6.5713e-05,4.512e-06,0,0.000718543
379,0,0,0.000689251,0.000124767,4.873e-06,0,0.000818891
380,0,0,0.000667964,9.6901e-05,4.581e-06,0,0.000769446
381,0,0,0.000636524,5.7384e-05,4.171e-06,0,0.000698079
382,0,0,0.000642461,5.7429e-05,4.972e-06,0,0.000704862
383,0,0,0.000644308,5.7058e-05,4.849e-06,0,0.000706215
384,0,0,0.000640699,5.7423e-05,4.734e-06,0,0.000702856
385,0,0,0.000642915,5.7178e-05,4.644e-06,0,0.000704737
386,0,0,0.000645452,5.5309e-05,4.415e-06,0,0.000705176
387,0,0,0.000626312,5.4826e-05,4.122e-06,0,0.00068526
388,0,0,0.000619653,5.5722e-05,4.694e-06,0,0.000680069
389,0,0,0.000624553,5.4904e-05,4.03e-06,0,0.000683487
390,0,0,0.000627311,6.4971e-05,4.384e-06,0,0.000696666
391,0,0,0.000631318,5.5836e-05,4.557e-06,0,0.000691711
392,0,0,0.000627912,6.0361e-05,4.668e-06,0,0.000692941
393,0,0,0.00063019,5.5101e-05,4.116e-06,0,0.000689407
394,0,0,0.000614408,5.4166e-05,4.392e-06,0,0.000672966
395,0,0,0.000622777,5.4501e-05,3.977e-06,0,0.000681255
396,0,0,0.000621009,6.0613e-05,3.825e-06,0,0.000685447
397,0,0,0.000614948,5.3947e-05,4.292e-06,0,0.000673187
398,0,0,0.00060892,5.4924e-05,4.535e-06,0,0.000668379
399,0,0,0.000608609,5.3854e-05,4.301e-06,0,0.000666764
