iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
54,0,0,0.001961117,0.000210558,2.817e-06,0,0.002174492
55,0,0,0.001932614,0.00019457,7.298e-06,0,0.002134482
56,0,0,0.001911434,0.000191774,2.757e-06,0,0.002105965
57,0,0,0.001896592,0.000191015,2.803e-06,0,0.00209041
58,0,0,0.001900335,0.000187256,2.767e-06,0,0.002090358
59,0,0,0.001893831,0.000194001,2.972e-06,0,0.002090804
60,0,0,0.001958589,0.000201478,3.029e-06,0,0.002163096
61,0,0,0.001911196,0.000193667,2.679e-06,0,0.002107542
62,0,0,0.001917504,0.000193871,2.881e-06,0,0.002114256
63,0,0,0.001913774,0.000189062,2.723e-06,0,0.002105559
64,0,0,0.001903111,0.000187942,2.753e-06,0,0.002093806
65,0,0,0.001894458,0.000188503,2.868e-06,0,0.002085829
66,0,0,0.001914892,0.000186177,2.875e-06,0,0.002103944
67,0,0,0.001909437,0.000202534,3.085e-06,0,0.002115056
68,0,0,0.001950202,0.000194421,2.813e-06,0,0.002147436
69,0,0,0.001920163,0.000191262,2.881e-06,0,0.002114306
70,0,0,0.001913298,0.000202662,2.915e-06,0,0.002118875
71,0,0,0.001894852,0.00019137,2.899e-06,0,0.002089121
72,0,0,0.001927176,0.0001858,2.719e-06,0,0.002115695
73,0,0,0.001937048,0.000191639,2.809e-06,0,0.002131496
74,0,0,0.001913959,0.00019234,2.994e-06,0,0.002109293
75,0,0,0.001903732,0.00018768,2.829e-06,0,0.002094241
76,0,0,0.001956495,0.000195223,2.784e-06,0,0.002154502
77,0,0,0.001923158,0.000189769,2.712e-06,0,0.002115639
78,0,0,0.001925016,0.000225113,2.813e-06,0,0.002152942
79,0,0,0.002146655,0.000295653,3.294e-06,0,0.002445602
80,0,0,0.001944695,0.000199272,2.819e-06,0,0.002146786
81,0,0,0.001919026,0.000213794,2.843e-06,0,0.002135663
82,0,0,0.001932591,0.000199946,2.809e-06,0,0.002135346
83,0,0,0.001939009,0.000231327,2.899e-06,0,0.002173235
84,0,0,0.00224329,0.000263575,2.898e-06,0,0.002509763
85,0,0,0.001943619,0.00024203,2.815e-06,0,0.002188464
86,0,0,0.001928404,0.00020775,2.784e-06,0,0.002138938
87,0,0,0.001953446,0.000187866,2.814e-06,0,0.002144126
88,0,0,0.001958592,0.000186207,2.823e-06,0,0.002147622
89,0,0,0.001902428,0.000193275,2.85e-06,0,0.002098553
90,0,0,0.001911514,0.000190485,2.839e-06,0,0.002104838
91,0,0,0.001985785,0.000196846,2.752e-06,0,0.002185383
92,0,0,0.001928832,0.000189866,2.929e-06,0,0.002121627
93,0,0,0.00193253,0.000186975,2.679e-06,0,0.002122184
94,0,0,0.001900363,0.00019166,2.87e-06,0,0.002094893
95,0,0,0.001912078,0.000185904,2.876e-06,0,0.002100858
96,0,0,0.001938611,0.00018922,2.979e-06,0,0.00213081
97,0,0,0.001940062,0.000192938,2.959e-06,0,0.002135959
98,0,0,0.001909835,0.000194686,2.838e-06,0,0.002107359
99,0,0,0.001935754,0.000194783,2.834e-06,0,0.002133371
100,0,0,0.001914011,0.000195184,2.833e-06,0,0.002112028
101,0,0,0.001920813,0.000196276,2.916e-06,0,0.002120005
102,0,0,0.001939994,0.000189473,2.847e-06,0,0.002132314
103,0,0,0.001947428,0.000216008,3.184e-06,0,0.00216662
104,0,0,0.001944734,0.00025939,3.235e-06,0,0.002207359
105,0,0,0.001920372,0.000257501,3.433e-06,0,0.002181306
106,0,0,0.001936043,0.000195311,2.895e-06,0,0.002134249
107,0,0,0.001916052,0.000191532,2.738e-06,0,0.002110322
108,0,0,0.001913883,0.000192788,2.959e-06,0,0.00210963
109,0,0,0.001930379,0.00019064,2.913e-06,0,0.002123932
110,0,0,0.001959913,0.000187728,2.764e-06,0,0.002150405
111,0,0,0.001928172,0.000188554,2.83e-06,0,0.002119556
112,0,0,0.001925071,0.000193208,3.02e-06,0,0.002121299
113,0,0,0.001907722,0.000188623,2.955e-06,0,0.0020993
114,0,0,0.001944927,0.000199958,3.054e-06,0,0.002147939
115,0,0,0.001915927,0.000200807,2.922e-06,0,0.002119656
116,0,0,0.001914321,0.00019045,2.755e-06,0,0.002107526
117,0,0,0.001920572,0.000189457,2.679e-06,0,0.002112708
118,0,0,0.001958598,0.000187749,2.862e-06,0,0.002149209
119,0,0,0.001939198,0.000192711,2.882e-06,0,0.002134791
120,0,0,0.001916801,0.000192241,3.032e-06,0,0.002112074
121,0,0,0.001922659,0.000186675,2.702e-06,0,0.002112036
122,0,0,0.001950096,0.000209269,3.022e-06,0,0.002162387
123,0,0,0.001925076,0.000213503,2.927e-06,0,0.002141506
124,0,0,0.00193912,0.000195349,2.94e-06,0,0.002137409
125,0,0,0.00202609,0.000287086,3.011e-06,0,0.002316187
126,0,0,0.002028992,0.000278256,6.435e-06,0,0.002313683
127,0,0,0.001934846,0.000221686,2.979e-06,0,0.002159511
128,0,0,0.001945184,0.000205022,2.821e-06,0,0.002153027
129,0,0,0.001913801,0.000207376,2.893e-06,0,0.00212407
130,0,0,0.001978658,0.000191149,3.008e-06,0,0.002172815
131,0,0,0.001937912,0.000188719,2.801e-06,0,0.002129432
132,0,0,0.001939762,0.000187808,2.74e-06,0,0.00213031
133,0,0,0.001973558,0.000195871,3.128e-06,0,0.002172557
134,0,0,0.001938856,0.00021118,3.044e-06,0,0.00215308
135,0,0,0.00193307,0.000192081,3.01e-06,0,0.002128161
136,0,0,0.001940582,0.000191468,2.902e-06,0,0.002134952
137,0,0,0.001996436,0.000189206,2.697e-06,0,0.002188339
138,0,0,0.001948187,0.000197531,2.863e-06,0,0.002148581
139,0,0,0.001953632,0.000187294,2.775e-06,0,0.002143701
140,0,0,0.001954976,0.000190106,2.845e-06,0,0.002147927
141,0,0,0.001932542,0.000185535,2.649e-06,0,0.002120726
142,0,0,0.001932272,0.000192154,2.911e-06,0,0.002127337
143,0,0,0.001908199,0.000188204,2.873e-06,0,0.002099276
144,0,0,0.002023705,0.00030729,3.148e-06,0,0.002334143
145,0,0,0.002134611,0.000373119,3.892e-06,0,0.002511622
146,0,0,0.002220552,0.000395019,4.1e-06,0,0.002619671
147,0,0,0.002221547,0.000341344,3.645e-06,0,0.002566536
148,0,0,0.002155605,0.00035181,3.41e-06,0,0.002510825
149,0,0,0.002185886,0.000353557,3.334e-06,0,0.002542777
150,0,0,0.002211113,0.00038756,3.274e-06,0,0.002601947
151,0,0,0.002128322,0.000414029,3.315e-06,0,0.002545666
152,0,0,0.002133016,0.000399377,3.689e-06,0,0.002536082
153,0,0,0.002124176,0.00035797,3.374e-06,0,0.00248552
154,0,0,0.002216959,0.000409475,3.638e-06,0,0.002630072
155,0,0,0.002183088,0.000387598,4.024e-06,0,0.00257471
156,0,0,0.00218653,0.000372201,3.594e-06,0,0.002562325
157,0,0,0.002304041,0.000343489,3.348e-06,0,0.002650878
158,0,0,0.002210224,0.000320437,3.285e-06,0,0.002533946
159,0,0,0.002137323,0.000373393,3.804e-06,0,0.00251452
160,0,0,0.002230497,0.000378712,3.708e-06,0,0.002612917
161,0,0,0.002192986,0.000384783,3.52e-06,0,0.002581289
162,0,0,0.002195087,0.000331845,3.551e-06,0,0.002530483
163,0,0,0.002156601,0.000319315,3.24e-06,0,0.002479156
164,0,0,0.002067426,0.000384372,3.555e-06,0,0.002455353
165,0,0,0.00210074,0.000378259,4.271e-06,0,0.00248327
166,0,0,0.002065112,0.000368351,3.97e-06,0,0.002437433
167,0,0,0.00208902,0.000398967,3.652e-06,0,0.002491639
168,0,0,0.002217932,0.000332499,3.371e-06,0,0.002553802
169,0,0,0.002105643,0.000342294,3.276e-06,0,0.002451213
170,0,0,0.002063095,0.000325421,3.201e-06,0,0.002391717
171,0,0,0.002113047,0.000358036,3.222e-06,0,0.002474305
172,0,0,0.002076024,0.000344154,3.376e-06,0,0.002423554
173,0,0,0.001986949,0.000270431,2.967e-06,0,0.002260347
174,0,0,0.001950766,0.000236819,2.745e-06,0,0.00219033
175,0,0,0.001948069,0.000199258,7.251e-06,0,0.002154578
176,0,0,0.001955598,0.000187966,2.857e-06,0,0.002146421
177,0,0,0.001923814,0.000189403,2.861e-06,0,0.002116078
178,0,0,0.001923469,0.000183672,2.709e-06,0,0.00210985
179,0,0,0.001968338,0.000190071,2.898e-06,0,0.002161307
180,0,0,0.001917403,0.000191479,2.932e-06,0,0.002111814
181,0,0,0.001921833,0.000191811,2.816e-06,0,0.00211646
182,0,0,0.001948792,0.000184016,2.839e-06,0,0.002135647
183,0,0,0.00192781,0.000185406,2.848e-06,0,0.002116064
184,0,0,0.001934449,0.00019244,2.914e-06,0,0.002129803
185,0,0,0.001917243,0.000190676,2.974e-06,0,0.002110893
186,0,0,0.001920818,0.00021224,2.834e-06,0,0.002135892
187,0,0,0.001949817,0.000192328,2.757e-06,0,0.002144902
188,0,0,0.001937993,0.00019198,2.902e-06,0,0.002132875
189,0,0,0.001915237,0.000194661,2.957e-06,0,0.002112855
190,0,0,0.001908563,0.0001877,2.764e-06,0,0.002099027
191,0,0,0.001931058,0.000199586,3.152e-06,0,0.002133796
192,0,0,0.001949729,0.000192284,2.931e-06,0,0.002144944
193,0,0,0.001934537,0.000192032,2.766e-06,0,0.002129335
194,0,0,0.001993642,0.00019178,2.856e-06,0,0.002188278
195,0,0,0.001934424,0.000195257,2.932e-06,0,0.002132613
196,0,0,0.001932872,0.000188684,2.85e-06,0,0.002124406
197,0,0,0.001939793,0.000189098,2.895e-06,0,0.002131786
198,0,0,0.001915821,0.000190437,2.826e-06,0,0.002109084
199,0,0,0.001910096,0.0001897,2.854e-06,0,0.00210265
200,0,0,0.001951021,0.000185978,2.756e-06,0,0.002139755
201,0,0,0.001934879,0.000192392,2.901e-06,0,0.002130172
202,0,0,0.001982915,0.000192582,2.805e-06,0,0.002178302
203,0,0,0.001938111,0.00019812,2.897e-06,0,0.002139128
204,0,0,0.001913864,0.000191856,2.767e-06,0,0.002108487
205,0,0,0.001968447,0.000188003,2.886e-06,0,0.002159336
206,0,0,0.001953315,0.000184881,2.775e-06,0,0.002140971
207,0,0,0.00197014,0.000185823,2.721e-06,0,0.002158684
208,0,0,0.00192032,0.00019162,2.788e-06,0,0.002114728
209,0,0,0.001926029,0.000186494,2.81e-06,0,0.002115333
210,0,0,0.00198159,0.000200747,2.31e-06,0,0.002184647
211,0,0,0.001969551,0.000210928,2.707e-06,0,0.002183186
212,0,0,0.001949729,0.000232834,2.952e-06,0,0.002185515
213,0,0,0.001973313,0.000304696,3.139e-06,0,0.002281148
214,0,0,0.002230766,0.000414298,3.477e-06,0,0.002648541
215,0,0,0.002086522,0.000393388,3.656e-06,0,0.002483566
216,0,0,0.002101673,0.000367502,3.072e-06,0,0.002472247
217,0,0,0.002042703,0.000253881,2.675e-06,0,0.002299259
218,0,0,0.001994084,0.00022742,2.813e-06,0,0.002224317
219,0,0,0.00197248,0.000249965,3.08e-06,0,0.002225525
220,0,0,0.002142906,0.000349393,3.417e-06,0,0.002495716
221,0,0,0.002000887,0.000275781,3.149e-06,0,0.002279817
222,0,0,0.001947505,0.000266446,3.09e-06,0,0.002217041
223,0,0,0.001974023,0.000227637,2.887e-06,0,0.002204547
224,0,0,0.00201835,0.00019488,2.96e-06,0,0.00221619
225,0,0,0.001942753,0.000220401,2.672e-06,0,0.002165826
226,0,0,0.002007657,0.000261652,3.215e-06,0,0.002272524
227,0,0,0.001999099,0.000265806,2.959e-06,0,0.002267864
228,0,0,0.001956826,0.000264234,3.065e-06,0,0.002224125
229,0,0,0.001948867,0.000253497,3.126e-06,0,0.00220549
230,0,0,0.001948359,0.000252134,3.072e-06,0,0.002203565
231,0,0,0.001942413,0.000255987,3.13e-06,0,0.00220153
232,0,0,0.001989291,0.000210141,2.676e-06,0,0.002202108
233,0,0,0.001972423,0.000237099,3.085e-06,0,0.002212607
234,0,0,0.001981307,0.000213464,2.781e-06,0,0.002197552
235,0,0,0.001999262,0.000219197,2.753e-06,0,0.002221212
236,0,0,0.001924199,0.000193719,2.794e-06,0,0.002120712
237,0,0,0.001917014,0.000194945,2.866e-06,0,0.002114825
238,0,0,0.001941584,0.000185145,2.677e-06,0,0.002129406
239,0,0,0.001943558,0.000219979,2.924e-06,0,0.002166461
240,0,0,0.001962178,0.000197558,2.791e-06,0,0.002162527
241,0,0,0.001948313,0.000223219,2.835e-06,0,0.002174367
242,0,0,0.002011702,0.000225211,2.837e-06,0,0.00223975
243,0,0,0.001944479,0.000212039,2.724e-06,0,0.002159242
244,0,0,0.001918101,0.000183834,2.714e-06,0,0.002104649
245,0,0,0.00194502,0.000187815,2.845e-06,0,0.00213568
246,0,0,0.001911922,0.000185218,2.87e-06,0,0.00210001
247,0,0,0.001959992,0.000191766,2.629e-06,0,0.002154387
248,0,0,0.001929321,0.000186354,2.692e-06,0,0.002118367
249,0,0,0.00195592,0.000187382,2.91e-06,0,0.002146212
250,0,0,0.001990487,0.000254748,2.912e-06,0,0.002248147
251,0,0,0.001937902,0.000202373,2.901e-06,0,0.002143176
252,0,0,0.00193338,0.000236388,3.04e-06,0,0.002172808
253,0,0,0.001937606,0.000232261,3.056e-06,0,0.002172923
254,0,0,0.00193154,0.000180592,2.756e-06,0,0.002114888
255,0,0,0.001992741,0.000191323,2.793e-06,0,0.002186857
256,0,0,0.001972076,0.000198923,2.951e-06,0,0.00217395
257,0,0,0.00197284,0.00023596,2.812e-06,0,0.002211612
258,0,0,0.002157626,0.000334275,3.074e-06,0,0.002494975
259,0,0,0.002029497,0.000317663,2.987e-06,0,0.002350147
260,0,0,0.001975045,0.000219797,2.941e-06,0,0.002197783
261,0,0,0.001974074,0.000195653,2.832e-06,0,0.002172559
262,0,0,0.001977268,0.000186421,2.698e-06,0,0.002166387
263,0,0,0.001929815,0.000186357,2.787e-06,0,0.002118959
264,0,0,0.00195564,0.000199397,2.715e-06,0,0.002157752
265,0,0,0.0019964,0.000239341,2.889e-06,0,0.00223863
266,0,0,0.001953984,0.00020388,2.905e-06,0,0.002160769
267,0,0,0.001939796,0.000186128,3.028e-06,0,0.002128952
268,0,0,0.001918874,0.000183791,2.926e-06,0,0.002105591
269,0,0,0.001914223,0.000187057,2.933e-06,0,0.002104213
270,0,0,0.001943815,0.000187891,2.887e-06,0,0.002134593
271,0,0,0.00196503,0.000211348,2.854e-06,0,0.002179232
272,0,0,0.001942982,0.00020122,2.81e-06,0,0.002147012
273,0,0,0.002022875,0.00021242,2.859e-06,0,0.002238154
274,0,0,0.00192885,0.000199064,2.756e-06,0,0.00213067
275,0,0,0.001925819,0.000191318,3.01e-06,0,0.002120147
276,0,0,0.001905029,0.00018509,2.846e-06,0,0.002092965
277,0,0,0.001914216,0.000186379,2.89e-06,0,0.002103485
278,0,0,0.001991672,0.000192128,2.752e-06,0,0.002186552
279,0,0,0.001942146,0.000195706,2.807e-06,0,0.002140659
280,0,0,0.001923827,0.000227068,3.061e-06,0,0.002153956
281,0,0,0.002017206,0.000299298,3.221e-06,0,0.002319725
282,0,0,0.002002468,0.000213876,2.764e-06,0,0.002219108
283,0,0,0.001941935,0.000191088,2.889e-06,0,0.002135912
284,0,0,0.001940744,0.000185776,2.822e-06,0,0.002129342
285,0,0,0.001950152,0.000209611,2.885e-06,0,0.002162648
286,0,0,0.001971068,0.000184015,2.756e-06,0,0.002157839
287,0,0,0.001940266,0.000193348,2.805e-06,0,0.002136419
288,0,0,0.001976586,0.000224347,2.697e-06,0,0.00220363
289,0,0,0.002039239,0.000315055,3.276e-06,0,0.00235757
290,0,0,0.002049776,0.000297201,2.881e-06,0,0.002349858
291,0,0,0.001980185,0.000234242,2.845e-06,0,0.002217272
292,0,0,0.00197841,0.000204909,2.711e-06,0,0.00218603
293,0,0,0.002002542,0.000198112,2.846e-06,0,0.0022035
294,0,0,0.001967147,0.000188206,2.902e-06,0,0.002158255
295,0,0,0.001966227,0.00021328,2.722e-06,0,0.002182229
296,0,0,0.00197038,0.000215587,2.89e-06,0,0.002188857
297,0,0,0.001959595,0.000193377,2.921e-06,0,0.002155893
298,0,0,0.001934512,0.00019786,2.75e-06,0,0.002135122
299,0,0,0.001935536,0.000180589,2.794e-06,0,0.002118919
300,0,0,0.001904288,0.000199795,2.724e-06,0,0.002106807
301,0,0,0.001996739,0.000203259,2.882e-06,0,0.00220288
302,0,0,0.001932447,0.00019869,2.79e-06,0,0.002133927
303,0,0,0.001957681,0.000225697,2.955e-06,0,0.002186333
304,0,0,0.002013657,0.000317658,3.138e-06,0,0.002334453
305,0,0,0.001983898,0.000285461,3.338e-06,0,0.002272697
306,0,0,0.001938775,0.000249381,3.185e-06,0,0.002191341
307,0,0,0.001945203,0.000192579,2.837e-06,0,0.002140619
308,0,0,0.002010971,0.000200074,2.841e-06,0,0.002213886
309,0,0,0.001961687,0.000224926,2.787e-06,0,0.0021894
310,0,0,0.001960327,0.000245318,2.843e-06,0,0.002208488
311,0,0,0.002016089,0.00028206,3.295e-06,0,0.002301444
312,0,0,0.002010659,0.000206126,2.627e-06,0,0.002219412
313,0,0,0.001974683,0.000211344,2.832e-06,0,0.002188859
314,0,0,0.001919131,0.000194218,2.838e-06,0,0.002116187
315,0,0,0.001918264,0.000182913,2.709e-06,0,0.002103886
316,0,0,0.001970962,0.000190892,2.99e-06,0,0.002164844
317,0,0,0.001910908,0.00019498,2.795e-06,0,0.002108683
318,0,0,0.001969558,0.000256593,3.082e-06,0,0.002229233
319,0,0,0.002011974,0.000219513,3.225e-06,0,0.002234712
320,0,0,0.001996872,0.000188157,2.876e-06,0,0.002187905
321,0,0,0.00201286,0.000233943,2.972e-06,0,0.002249775
322,0,0,0.001991672,0.000177261,2.87e-06,0,0.002171803
323,0,0,0.001961006,0.000204714,2.884e-06,0,0.002168604
324,0,0,0.001969726,0.000200354,3.036e-06,0,0.002173116
325,0,0,0.00199264,0.000229833,2.831e-06,0,0.002225304
326,0,0,0.00201467,0.00022505,2.64e-06,0,0.00224236
327,0,0,0.001956489,0.000199538,2.875e-06,0,0.002158902
328,0,0,0.00191625,0.000182897,2.645e-06,0,0.002101792
329,0,0,0.002003416,0.000255889,2.816e-06,0,0.002262121
330,0,0,0.001952887,0.000253802,3.446e-06,0,0.002210135
331,0,0,0.00199126,0.000244766,3.09e-06,0,0.002239116
332,0,0,0.001951549,0.000185256,2.6e-06,0,0.002139405
333,0,0,0.001969374,0.000250725,3.27e-06,0,0.002223369
334,0,0,0.002010018,0.000234553,6.635e-06,0,0.002251206
335,0,0,0.001994043,0.000261494,3.291e-06,0,0.002258828
336,0,0,0.001967816,0.000258597,3.157e-06,0,0.00222957
337,0,0,0.001946303,0.000253494,3.254e-06,0,0.002203051
338,0,0,0.001957539,0.000195297,3.048e-06,0,0.002155884
339,0,0,0.001927368,0.000194838,2.714e-06,0,0.00212492
340,0,0,0.001937598,0.000188862,2.887e-06,0,0.002129347
341,0,0,0.001989758,0.000248286,2.932e-06,0,0.002240976
342,0,0,0.001964835,0.000207233,2.837e-06,0,0.002174905
343,0,0,0.00194677,0.000199273,2.778e-06,0,0.002148821
344,0,0,0.001986372,0.000242774,2.908e-06,0,0.002232054
345,0,0,0.001946668,0.000243541,3.208e-06,0,0.002193417
346,0,0,0.001964994,0.000238303,3.218e-06,0,0.002206515
347,0,0,0.001994021,0.00018388,2.63e-06,0,0.002180531
348,0,0,0.001968166,0.000204827,2.898e-06,0,0.002175891
349,0,0,0.001973931,0.000286898,3.122e-06,0,0.002263951
350,0,0,0.002124887,0.000307654,3.059e-06,0,0.0024356
351,0,0,0.001951821,0.000274615,3.146e-06,0,0.002229582
352,0,0,0.001984968,0.000203287,2.916e-06,0,0.002191171
353,0,0,0.001939097,0.000206757,2.924e-06,0,0.002148778
354,0,0,0.001927609,0.000210717,2.554e-06,0,0.00214088
355,0,0,0.00197894,0.000189134,2.868e-06,0,0.002170942
356,0,0,0.001974393,0.000205123,2.601e-06,0,0.002182117
357,0,0,0.002011161,0.000240444,2.88e-06,0,0.002254485
358,0,0,0.002045071,0.000294891,3.142e-06,0,0.002343104
359,0,0,0.001947263,0.000195339,2.755e-06,0,0.002145357
360,0,0,0.001933347,0.000187366,2.785e-06,0,0.002123498
361,0,0,0.001993658,0.000185027,2.809e-06,0,0.002181494
362,0,0,0.001940798,0.000181379,2.656e-06,0,0.002124833
363,0,0,0.001961017,0.000187647,2.72e-06,0,0.002151384
364,0,0,0.002025687,0.000243046,2.735e-06,0,0.002271468
365,0,0,0.001951378,0.000198265,2.716e-06,0,0.002152359
366,0,0,0.001944099,0.000194479,2.983e-06,0,0.002141561
367,0,0,0.001937992,0.00023437,2.995e-06,0,0.002175357
368,0,0,0.001949187,0.000233079,2.951e-06,0,0.002185217
369,0,0,0.001978037,0.000185999,2.947e-06,0,0.002166983
370,0,0,0.001952813,0.000218669,2.885e-06,0,0.002174367
371,0,0,0.001951795,0.000217695,2.888e-06,0,0.002172378
372,0,0,0.002030843,0.00022024,2.845e-06,0,0.002253928
373,0,0,0.001977576,0.000239488,3.052e-06,0,0.002220116
374,0,0,0.002025256,0.000282572,2.883e-06,0,0.002310711
375,0,0,0.001981197,0.000256893,3.3e-06,0,0.00224139
376,0,0,0.002062635,0.000195,2.91e-06,0,0.002260545
377,0,0,0.001961776,0.000182628,2.841e-06,0,0.002147245
378,0,0,0.001956367,0.000185718,3.171e-06,0,0.002145256
379,0,0,0.002006047,0.000234053,3.171e-06,0,0.002243271
380,0,0,0.001975102,0.000200367,2.914e-06,0,0.002178383
381,0,0,0.001970409,0.000184957,2.845e-06,0,0.002158211
382,0,0,0.001949831,0.00018354,2.79e-06,0,0.002136161
383,0,0,0.001930727,0.000177599,2.745e-06,0,0.002111071
384,0,0,0.001951119,0.000184089,2.817e-06,0,0.002138025
385,0,0,0.001957703,0.000190322,2.939e-06,0,0.002150964
386,0,0,0.001982736,0.000200009,2.752e-06,0,0.002185497
387,0,0,0.002017868,0.000226275,2.739e-06,0,0.002246882
388,0,0,0.001982544,0.000191683,2.684e-06,0,0.002176911
389,0,0,0.001966067,0.000185636,2.808e-06,0,0.002154511
390,0,0,0.001953162,0.000178733,2.828e-06,0,0.002134723
391,0,0,0.001981227,0.000231447,2.865e-06,0,0.002215539
392,0,0,0.00197008,0.000183624,2.764e-06,0,0.002156468
393,0,0,0.001985809,0.000183129,2.925e-06,0,0.002171863
394,0,0,0.00200405,0.000278051,2.823e-06,0,0.002284924
395,0,0,0.001991103,0.000308132,2.984e-06,0,0.002302219
396,0,0,0.002112378,0.000240664,2.892e-06,0,0.002355934
397,0,0,0.001979042,0.000208822,2.839e-06,0,0.002190703
398,0,0,0.001992195,0.00019531,2.718e-06,0,0.002190223
399,0,0,0.002007529,0.00021055,2.837e-06,0,0.002220916
400,0,0,0.001993037,0.000194917,2.856e-06,0,0.00219081
401,0,0,0.001993045,0.000196096,2.773e-06,0,0.002191914
402,0,0,0.00203721,0.000222024,2.949e-06,0,0.002262183
403,0,0,0.001998583,0.000197214,2.811e-06,0,0.002198608
404,0,0,0.002011487,0.000191093,2.766e-06,0,0.002205346
405,0,0,0.001937882,0.000186448,2.748e-06,0,0.002127078
406,0,0,0.001977123,0.000226839,2.811e-06,0,0.002206773
407,0,0,0.001962884,0.000185413,2.844e-06,0,0.002151141
408,0,0,0.001986501,0.000221931,3.223e-06,0,0.002211655
409,0,0,0.002002188,0.000223433,2.939e-06,0,0.00222856
410,0,0,0.002070103,0.000212713,2.781e-06,0,0.002285597
411,0,0,0.001984321,0.000197901,2.793e-06,0,0.002185015
412,0,0,0.00194133,0.000186548,2.978e-06,0,0.002130856
413,0,0,0.001955488,0.000178194,2.78e-06,0,0.002136462
414,0,0,0.002004556,0.000197756,2.811e-06,0,0.002205123
415,0,0,0.001987198,0.000188591,2.804e-06,0,0.002178593
416,0,0,0.001986429,0.000188571,2.659e-06,0,0.002177659
417,0,0,0.002003228,0.000204271,3.145e-06,0,0.002210644
418,0,0,0.002082963,0.00022099,2.8e-06,0,0.002306753
419,0,0,0.001975541,0.000198964,2.831e-06,0,0.002177336
420,0,0,0.001974478,0.000194333,2.676e-06,0,0.002171487
421,0,0,0.00195517,0.000177509,2.744e-06,0,0.002135423
