iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
143,0,0,0.00035187,6.8372e-05,5.266e-06,0,0.000425508
144,0,0,0.000357318,6.8961e-05,5.362e-06,0,0.000431641
145,0,0,0.000356584,6.8125e-05,5.441e-06,0,0.00043015
146,0,0,0.000360665,6.7884e-05,5.268e-06,0,0.000433817
147,0,0,0.00035553,6.8053e-05,5.182e-06,0,0.000428765
148,0,0,0.000354567,7.095e-05,5.12e-06,0,0.000430637
149,0,0,0.000355505,6.8715e-05,5.171e-06,0,0.000429391
150,0,0,0.000354041,6.7695e-05,5.146e-06,0,0.000426882
151,0,0,0.000356972,6.7103e-05,4.759e-06,0,0.000428834
152,0,0,0.000354942,6.7418e-05,5.273e-06,0,0.000427633
153,0,0,0.000358438,6.7225e-05,5.236e-06,0,0.000430899
154,0,0,0.00035722,6.8393e-05,5.248e-06,0,0.000430861
155,0,0,0.000360232,7.19e-05,5.662e-06,0,0.000437794
156,0,0,0.000359888,7.4648e-05,5.388e-06,0,0.000439924
157,0,0,0.000362565,7.1667e-05,5.515e-06,0,0.000439747
158,0,0,0.000363043,6.9852e-05,5.427e-06,0,0.000438322
159,0,0,0.000363284,7.0429e-05,5.005e-06,0,0.000438718
160,0,0,0.000362646,6.7937e-05,5.221e-06,0,0.000435804
161,0,0,0.00036233,6.9451e-05,5.431e-06,0,0.000437212
162,0,0,0.000363981,6.9698e-05,5.564e-06,0,0.000439243
163,0,0,0.000360479,7.2346e-05,6.226e-06,0,0.000439051
164,0,0,0.000374889,7.4871e-05,5.435e-06,0,0.000455195
165,0,0,0.000372864,7.2586e-05,4.922e-06,0,0.000450372
166,0,0,0.000373976,7.0505e-05,5.73e-06,0,0.000450211
167,0,0,0.000376192,7.2627e-05,5.998e-06,0,0.000454817
168,0,0,0.00037622,7.1036e-05,5.849e-06,0,0.000453105
169,0,0,0.000374124,7.2264e-05,5.845e-06,0,0.000452233
170,0,0,0.000371307,5.2527e-05,5.5e-06,0,0.000429334
171,0,0,0.00037624,7.4043e-05,5.365e-06,0,0.000455648
172,0,0,0.000379976,7.7044e-05,6.154e-06,0,0.000463174
173,0,0,0.000376129,7.2858e-05,5.176e-06,0,0.000454163
174,0,0,0.000373781,7.5368e-05,5.655e-06,0,0.000454804
175,0,0,0.000373636,7.4221e-05,5.753e-06,0,0.00045361
176,0,0,0.000369178,7.2965e-05,5.716e-06,0,0.000447859
177,0,0,0.000370813,7.1673e-05,5.354e-06,0,0.00044784
178,0,0,0.000375956,7.4572e-05,6.005e-06,0,0.000456533
179,0,0,0.000372922,7.2958e-05,5.266e-06,0,0.000451146
180,0,0,0.000375592,7.2832e-05,5.789e-06,0,0.000454213
181,0,0,0.000377883,7.1812e-05,5.705e-06,0,0.0004554
182,0,0,0.000380553,7.2372e-05,5.428e-06,0,0.000458353
183,0,0,0.000372617,7.2906e-05,5.215e-06,0,0.000450738
184,0,0,0.000373774,7.1985e-05,5.929e-06,0,0.000451688
185,0,0,0.000371353,7.1525e-05,5.948e-06,0,0.000448826
186,0,0,0.00037303,7.3671e-05,5.105e-06,0,0.000451806
187,0,0,0.000369421,7.242e-05,5.416e-06,0,0.000447257
188,0,0,0.000374976,7.136e-05,5.596e-06,0,0.000451932
189,0,0,0.000376142,7.2166e-05,5.835e-06,0,0.000454143
190,0,0,0.000381971,7.138e-05,5.477e-06,0,0.000458828
191,0,0,0.000376197,7.4932e-05,4.787e-06,0,0.000455916
192,0,0,0.000423504,6.868e-05,5.463e-06,0,0.000497647
193,0,0,0.000396919,7.6975e-05,5.141e-06,0,0.000479035
194,0,0,0.000384273,7.4247e-05,5.789e-06,0,0.000464309
195,0,0,0.000387092,7.8268e-05,5.462e-06,0,0.000470822
196,0,0,0.000379365,7.4467e-05,5.905e-06,0,0.000459737
197,0,0,0.000383921,7.427e-05,5.198e-06,0,0.000463389
198,0,0,0.000385716,7.409e-05,5.483e-06,0,0.000465289
199,0,0,0.000383298,7.5364e-05,5.533e-06,0,0.000464195
200,0,0,0.000379696,7.3847e-05,5.25e-06,0,0.000458793
201,0,0,0.000380106,7.7297e-05,5.477e-06,0,0.00046288
202,0,0,0.000378768,7.3444e-05,5.717e-06,0,0.000457929
203,0,0,0.000380516,7.5187e-05,5.605e-06,0,0.000461308
204,0,0,0.000379248,7.3751e-05,5.773e-06,0,0.000458772
205,0,0,0.000378085,7.505e-05,5.523e-06,0,0.000458658
206,0,0,0.000384186,5.3374e-05,5.443e-06,0,0.000443003
207,0,0,0.000381907,5.3238e-05,5.93e-06,0,0.000441075
208,0,0,0.00038042,5.5652e-05,5.229e-06,0,0.000441301
209,0,0,0.000378922,5.8153e-05,5.546e-06,0,0.000442621
210,0,0,0.000383686,6.0396e-05,5.17e-06,0,0.000449252
211,0,0,0.000383843,5.9989e-05,5.448e-06,0,0.00044928
212,0,0,0.000383918,5.8408e-05,7.725e-06,0,0.000450051
213,0,0,0.000383539,5.7158e-05,5.3e-06,0,0.000445997
214,0,0,0.00038398,6.1071e-05,5.621e-06,0,0.000450672
215,0,0,0.0003846,7.7613e-05,5.454e-06,0,0.000467667
216,0,0,0.000382838,7.6934e-05,6.213e-06,0,0.000465985
217,0,0,0.000384914,8.1646e-05,5.268e-06,0,0.000471828
218,0,0,0.000382742,7.8042e-05,5.479e-06,0,0.000466263
219,0,0,0.000388369,7.7823e-05,5.616e-06,0,0.000471808
220,0,0,0.000382525,7.6743e-05,5.476e-06,0,0.000464744
221,0,0,0.000382919,7.7194e-05,5.322e-06,0,0.000465435
222,0,0,0.000382133,7.8258e-05,6.183e-06,0,0.000466574
223,0,0,0.000383034,7.9085e-05,5.426e-06,0,0.000467545
224,0,0,0.000379834,7.783e-05,5.588e-06,0,0.000463252
225,0,0,0.000382579,8.0284e-05,5.548e-06,0,0.000468411
226,0,0,0.000378751,7.8133e-05,5.921e-06,0,0.000462805
227,0,0,0.000379813,7.6467e-05,5.211e-06,0,0.000461491
228,0,0,0.000381541,7.7809e-05,5.555e-06,0,0.000464905
229,0,0,0.000385056,7.8236e-05,5.828e-06,0,0.00046912
230,0,0,0.000386637,7.6354e-05,6.064e-06,0,0.000469055
231,0,0,0.000380433,7.6424e-05,5.673e-06,0,0.00046253
232,0,0,0.000383832,7.7221e-05,5.366e-06,0,0.000466419
233,0,0,0.000380151,7.7697e-05,5.49e-06,0,0.000463338
234,0,0,0.000380563,7.7707e-05,5.871e-06,0,0.000464141
235,0,0,0.000384705,7.9513e-05,6.128e-06,0,0.000470346
236,0,0,0.000392363,7.9771e-05,5.275e-06,0,0.000477409
237,0,0,0.000391599,8.0835e-05,5.795e-06,0,0.000478229
238,0,0,0.000393525,8.0724e-05,5.986e-06,0,0.000480235
239,0,0,0.000392101,7.9144e-05,5.425e-06,0,0.00047667
240,0,0,0.000394233,8.0322e-05,5.988e-06,0,0.000480543
241,0,0,0.00039482,8.8046e-05,5.727e-06,0,0.000488593
242,0,0,0.000395314,8.0447e-05,5.969e-06,0,0.00048173
243,0,0,0.000393986,7.7978e-05,5.753e-06,0,0.000477717
244,0,0,0.000394594,7.4894e-05,5.651e-06,0,0.000475139
245,0,0,0.00039128,7.6762e-05,5.505e-06,0,0.000473547
246,0,0,0.000399801,9.3979e-05,5.536e-06,0,0.000499316
247,0,0,0.000405836,8.0341e-05,6.259e-06,0,0.000492436
248,0,0,0.000400495,8.0281e-05,5.985e-06,0,0.000486761
249,0,0,0.000399097,7.8538e-05,5.56e-06,0,0.000483195
250,0,0,0.00039221,7.9457e-05,5.654e-06,0,0.000477321
251,0,0,0.000399683,7.7786e-05,5.906e-06,0,0.000483375
252,0,0,0.000395152,7.6687e-05,5.827e-06,0,0.000477666
253,0,0,0.000407855,7.5903e-05,5.919e-06,0,0.000489677
254,0,0,0.000390636,7.6802e-05,5.875e-06,0,0.000473313
255,0,0,0.000394215,8.0792e-05,5.005e-06,0,0.000480012
256,0,0,0.00039078,7.7365e-05,5.888e-06,0,0.000474033
257,0,0,0.000401039,7.634e-05,5.316e-06,0,0.000482695
258,0,0,0.000393137,7.7139e-05,6.167e-06,0,0.000476443
259,0,0,0.000394942,7.601e-05,5.394e-06,0,0.000476346
260,0,0,0.00039306,7.5021e-05,5.346e-06,0,0.000473427
261,0,0,0.000393627,7.5983e-05,5.475e-06,0,0.000475085
262,0,0,0.000393554,7.5277e-05,5.758e-06,0,0.000474589
263,0,0,0.00039394,7.5395e-05,5.851e-06,0,0.000475186
264,0,0,0.000393455,7.5605e-05,5.976e-06,0,0.000475036
265,0,0,0.000394652,7.6221e-05,5.699e-06,0,0.000476572
266,0,0,0.000394083,7.5963e-05,5.695e-06,0,0.000475741
267,0,0,0.00039643,7.555e-05,5.435e-06,0,0.000477415
268,0,0,0.000393756,7.673e-05,6.338e-06,0,0.000476824
269,0,0,0.000396301,7.6914e-05,5.601e-06,0,0.000478816
270,0,0,0.000390901,7.6801e-05,6.09e-06,0,0.000473792
271,0,0,0.000393053,7.9386e-05,5.928e-06,0,0.000478367
272,0,0,0.000386769,7.6086e-05,6.024e-06,0,0.000468879
273,0,0,0.00038951,7.9188e-05,5.639e-06,0,0.000474337
274,0,0,0.000388062,7.6696e-05,5.769e-06,0,0.000470527
275,0,0,0.000402742,7.961e-05,5.415e-06,0,0.000487767
276,0,0,0.000406274,8.8102e-05,6.279e-06,0,0.000500655
277,0,0,0.000403894,7.9466e-05,5.816e-06,0,0.000489176
278,0,0,0.000414853,7.9618e-05,6.106e-06,0,0.000500577
279,0,0,0.000397286,7.64e-05,5.942e-06,0,0.000479628
280,0,0,0.000392834,7.3921e-05,6.087e-06,0,0.000472842
281,0,0,0.000392815,7.6918e-05,6.452e-06,0,0.000476185
282,0,0,0.00039142,7.5918e-05,5.814e-06,0,0.000473152
283,0,0,0.000392904,7.6582e-05,5.668e-06,0,0.000475154
284,0,0,0.000394214,7.7537e-05,5.815e-06,0,0.000477566
285,0,0,0.000397212,7.6542e-05,5.757e-06,0,0.000479511
286,0,0,0.000393363,7.6026e-05,5.05e-06,0,0.000474439
287,0,0,0.000390793,7.4795e-05,5.707e-06,0,0.000471295
288,0,0,0.000393444,7.5452e-05,5.408e-06,0,0.000474304
289,0,0,0.00040172,7.8145e-05,5.909e-06,0,0.000485774
290,0,0,0.000397387,7.6257e-05,5.859e-06,0,0.000479503
291,0,0,0.000399072,7.5164e-05,5.594e-06,0,0.00047983
292,0,0,0.000394793,7.7749e-05,5.365e-06,0,0.000477907
293,0,0,0.000393739,7.5756e-05,5.472e-06,0,0.000474967
294,0,0,0.000395286,7.4884e-05,5.714e-06,0,0.000475884
295,0,0,0.000398556,7.762e-05,5.745e-06,0,0.000481921
296,0,0,0.000393889,7.6111e-05,5.42e-06,0,0.00047542
297,0,0,0.000390279,7.644e-05,5.35e-06,0,0.000472069
298,0,0,0.000391654,7.8396e-05,5.979e-06,0,0.000476029
299,0,0,0.000392111,7.5747e-05,5.391e-06,0,0.000473249
300,0,0,0.000392833,7.6126e-05,5.662e-06,0,0.000474621
301,0,0,0.00039789,7.6133e-05,5.86e-06,0,0.000479883
302,0,0,0.000390795,7.6311e-05,5.965e-06,0,0.000473071
303,0,0,0.000394584,7.3838e-05,5.53e-06,0,0.000473952
304,0,0,0.000380892,7.2628e-05,5.495e-06,0,0.000459015
305,0,0,0.000383821,7.2901e-05,5.571e-06,0,0.000462293
306,0,0,0.00037746,7.3992e-05,5.431e-06,0,0.000456883
307,0,0,0.000379055,7.1541e-05,5.302e-06,0,0.000455898
308,0,0,0.000379431,7.3143e-05,5.765e-06,0,0.000458339
309,0,0,0.000382188,7.3448e-05,5.396e-06,0,0.000461032
310,0,0,0.000385586,7.3993e-05,5.561e-06,0,0.00046514
311,0,0,0.000379613,7.2199e-05,5.554e-06,0,0.000457366
312,0,0,0.000386054,7.2656e-05,5.467e-06,0,0.000464177
313,0,0,0.000380663,7.5533e-05,5.636e-06,0,0.000461832
314,0,0,0.000385911,6.9528e-05,5.348e-06,0,0.000460787
315,0,0,0.000366845,7.0401e-05,5.849e-06,0,0.000443095
316,0,0,0.000367323,7.0402e-05,5.211e-06,0,0.000442936
317,0,0,0.000372091,7.0565e-05,5.851e-06,0,0.000448507
318,0,0,0.000368289,7.1369e-05,5.227e-06,0,0.000444885
319,0,0,0.000373613,7.2316e-05,5.488e-06,0,0.000451417
320,0,0,0.000370679,7.3185e-05,5.276e-06,0,0.00044914
321,0,0,0.000369194,7.2388e-05,4.835e-06,0,0.000446417
322,0,0,0.000367847,7.0915e-05,5.315e-06,0,0.000444077
323,0,0,0.000369282,7.0856e-05,5.195e-06,0,0.000445333
324,0,0,0.000367436,7.1993e-05,5.034e-06,0,0.000444463
325,0,0,0.000370355,7.0277e-05,5.69e-06,0,0.000446322
326,0,0,0.00036586,7.301e-05,6.004e-06,0,0.000444874
327,0,0,0.000367556,8.352e-05,5.231e-06,0,0.000456307
328,0,0,0.000374366,7.011e-05,5.153e-06,0,0.000449629
329,0,0,0.000371217,7.0747e-05,5.054e-06,0,0.000447018
330,0,0,0.000367738,6.9561e-05,5.666e-06,0,0.000442965
331,0,0,0.000369752,7.227e-05,5.42e-06,0,0.000447442
332,0,0,0.000366022,7.0307e-05,5.348e-06,0,0.000441677
333,0,0,0.000365725,7.2823e-05,5.347e-06,0,0.000443895
334,0,0,0.00036358,7.0234e-05,5.244e-06,0,0.000439058
335,0,0,0.000365834,7.0561e-05,5.473e-06,0,0.000441868
336,0,0,0.000364198,6.936e-05,5.534e-06,0,0.000439092
337,0,0,0.000364544,7.1781e-05,5.29e-06,0,0.000441615
338,0,0,0.000385933,7.3135e-05,5.329e-06,0,0.000464397
339,0,0,0.000381133,7.3262e-05,5.31e-06,0,0.000459705
340,0,0,0.000383707,7.5217e-05,5.869e-06,0,0.000464793
341,0,0,0.000379498,7.2291e-05,5.753e-06,0,0.000457542
342,0,0,0.000380351,7.4582e-05,5.661e-06,0,0.000460594
343,0,0,0.000379424,7.2717e-05,5.595e-06,0,0.000457736
344,0,0,0.000378901,7.8613e-05,5.673e-06,0,0.000463187
345,0,0,0.000378376,7.3615e-05,5.43e-06,0,0.000457421
346,0,0,0.000381069,7.6335e-05,5.594e-06,0,0.000462998
347,0,0,0.00038971,7.1329e-05,5.551e-06,0,0.00046659
348,0,0,0.000380935,7.428e-05,5.578e-06,0,0.000460793
349,0,0,0.000393457,7.136e-05,5.114e-06,0,0.000469931
350,0,0,0.000362213,6.7167e-05,5.262e-06,0,0.000434642
351,0,0,0.000360925,6.7612e-05,5.721e-06,0,0.000434258
352,0,0,0.000360956,6.7599e-05,5.432e-06,0,0.000433987
353,0,0,0.000362775,6.7795e-05,5.556e-06,0,0.000436126
354,0,0,0.000361038,6.757e-05,5.146e-06,0,0.000433754
355,0,0,0.00036026,7.0114e-05,5.129e-06,0,0.000435503
356,0,0,0.000357319,7.3733e-05,5.672e-06,0,0.000436724
357,0,0,0.000361341,7.5842e-05,5.241e-06,0,0.000442424
358,0,0,0.000360669,6.4065e-05,5.491e-06,0,0.000430225
359,0,0,0.000358311,7.4168e-05,5.189e-06,0,0.000437668
360,0,0,0.000361074,7.6142e-05,5.531e-06,0,0.000442747
361,0,0,0.000359436,7.3132e-05,5.557e-06,0,0.000438125
362,0,0,0.00037275,7.5746e-05,5.355e-06,0,0.000453851
363,0,0,0.000370754,7.4282e-05,6.066e-06,0,0.000451102
364,0,0,0.000371613,7.5582e-05,5.351e-06,0,0.000452546
365,0,0,0.000368472,7.0518e-05,5.474e-06,0,0.000444464
366,0,0,0.000380388,7.2898e-05,6.014e-06,0,0.0004593
367,0,0,0.000386745,7.427e-05,5.997e-06,0,0.000467012
368,0,0,0.000384868,7.2331e-05,5.854e-06,0,0.000463053
369,0,0,0.000383357,7.3353e-05,5.574e-06,0,0.000462284
370,0,0,0.000384246,7.307e-05,5.707e-06,0,0.000463023
371,0,0,0.00038489,7.3117e-05,6.145e-06,0,0.000464152
372,0,0,0.000384125,7.3028e-05,6.069e-06,0,0.000463222
373,0,0,0.00038722,7.4023e-05,5.929e-06,0,0.000467172
374,0,0,0.000383895,7.4036e-05,5.793e-06,0,0.000463724
375,0,0,0.000383839,7.3476e-05,5.799e-06,0,0.000463114
376,0,0,0.00038191,7.2517e-05,5.617e-06,0,0.000460044
377,0,0,0.000384998,7.5664e-05,5.331e-06,0,0.000465993
378,0,0,0.000380225,7.4243e-05,5.781e-06,0,0.000460249
379,0,0,0.000381386,7.3856e-05,6.177e-06,0,0.000461419
380,0,0,0.000390599,7.439e-05,5.496e-06,0,0.000470485
381,0,0,0.000381871,7.241e-05,5.655e-06,0,0.000459936
382,0,0,0.000384708,7.4473e-05,5.988e-06,0,0.000465169
383,0,0,0.000384225,7.3304e-05,6.341e-06,0,0.00046387
384,0,0,0.000385415,7.4017e-05,5.653e-06,0,0.000465085
385,0,0,0.000391628,7.3536e-05,5.391e-06,0,0.000470555
386,0,0,0.000386951,7.4199e-05,5.791e-06,0,0.000466941
387,0,0,0.000383712,7.4558e-05,6.05e-06,0,0.00046432
388,0,0,0.000385265,7.3926e-05,5.691e-06,0,0.000464882
389,0,0,0.000382505,7.4266e-05,5.963e-06,0,0.000462734
390,0,0,0.000385422,7.2719e-05,5.854e-06,0,0.000463995
391,0,0,0.000391271,7.4183e-05,4.973e-06,0,0.000470427
392,0,0,0.000384279,7.6525e-05,4.965e-06,0,0.000465769
393,0,0,0.000372942,7.5495e-05,5.354e-06,0,0.000453791
394,0,0,0.000382482,7.4278e-05,5.502e-06,0,0.000462262
395,0,0,0.000376347,7.0124e-05,5.536e-06,0,0.000452007
396,0,0,0.000373791,7.2077e-05,5.295e-06,0,0.000451163
397,0,0,0.000371741,7.0761e-05,5.761e-06,0,0.000448263
398,0,0,0.000374668,7.1913e-05,5.838e-06,0,0.000452419
