iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
54,0,0,0.000572265,5.628e-05,3.457e-06,0,0.000632002
55,0,0,0.000547602,5.7618e-05,2.2767e-05,0,0.000627987
56,0,0,0.000541926,5.8179e-05,3.845e-06,0,0.00060395
57,0,0,0.000549992,5.5976e-05,3.976e-06,0,0.000609944
58,0,0,0.000540382,5.7952e-05,3.916e-06,0,0.00060225
59,0,0,0.000543594,5.7563e-05,3.951e-06,0,0.000605108
60,0,0,0.000545967,6.6492e-05,3.914e-06,0,0.000616373
61,0,0,0.000537079,5.7431e-05,4.219e-06,0,0.000598729
62,0,0,0.000545578,5.4786e-05,3.941e-06,0,0.000604305
63,0,0,0.000539639,5.7812e-05,3.818e-06,0,0.000601269
64,0,0,0.000547532,5.7718e-05,3.923e-06,0,0.000609173
65,0,0,0.000543827,5.9729e-05,3.672e-06,0,0.000607228
66,0,0,0.000546902,5.6061e-05,3.783e-06,0,0.000606746
67,0,0,0.00055163,5.4648e-05,4.053e-06,0,0.000610331
68,0,0,0.000542654,5.829e-05,4.087e-06,0,0.000605031
69,0,0,0.000568878,5.9564e-05,3.789e-06,0,0.000632231
70,0,0,0.000542686,6.5631e-05,7.19e-06,0,0.000615507
71,0,0,0.000538442,5.5105e-05,4.003e-06,0,0.00059755
72,0,0,0.00055228,5.5689e-05,3.906e-06,0,0.000611875
73,0,0,0.00054025,5.545e-05,4.041e-06,0,0.000599741
74,0,0,0.000550784,5.5482e-05,3.718e-06,0,0.000609984
75,0,0,0.000543679,5.9838e-05,3.774e-06,0,0.000607291
76,0,0,0.000541643,5.4133e-05,3.918e-06,0,0.000599694
77,0,0,0.000546049,5.5754e-05,3.891e-06,0,0.000605694
78,0,0,0.000557549,6.2883e-05,3.989e-06,0,0.000624421
79,0,0,0.000572092,6.1436e-05,3.937e-06,0,0.000637465
80,0,0,0.000565361,5.544e-05,3.879e-06,0,0.00062468
81,0,0,0.000569771,5.3225e-05,3.98e-06,0,0.000626976
82,0,0,0.000599526,7.3448e-05,3.921e-06,0,0.000676895
83,0,0,0.000569195,5.3331e-05,4.061e-06,0,0.000626587
84,0,0,0.000569978,5.4801e-05,3.971e-06,0,0.00062875
85,0,0,0.000583163,5.4897e-05,4.169e-06,0,0.000642229
86,0,0,0.000586034,5.7146e-05,4.148e-06,0,0.000647328
87,0,0,0.000582631,5.4796e-05,3.892e-06,0,0.000641319
88,0,0,0.000581276,5.4895e-05,3.954e-06,0,0.000640125
89,0,0,0.000583193,5.5318e-05,4.05e-06,0,0.000642561
90,0,0,0.000578921,5.6207e-05,3.87e-06,0,0.000638998
91,0,0,0.000582127,6.0238e-05,4.179e-06,0,0.000646544
92,0,0,0.000587197,6.4182e-05,3.881e-06,0,0.00065526
93,0,0,0.000590714,7.222e-05,4.551e-06,0,0.000667485
94,0,0,0.000610105,6.1737e-05,3.91e-06,0,0.000675752
95,0,0,0.00059961,6.4525e-05,4.124e-06,0,0.000668259
96,0,0,0.000590666,6.1142e-05,4.265e-06,0,0.000656073
97,0,0,0.000594825,6.7948e-05,4.766e-06,0,0.000667539
98,0,0,0.000603423,6.9716e-05,4.263e-06,0,0.000677402
99,0,0,0.000601499,7.0825e-05,4.277e-06,0,0.000676601
100,0,0,0.000607836,7.0812e-05,4.561e-06,0,0.000683209
101,0,0,0.000610301,5.8119e-05,4.207e-06,0,0.000672627
102,0,0,0.000609804,5.7964e-05,4.318e-06,0,0.000672086
103,0,0,0.000607921,5.8068e-05,3.981e-06,0,0.00066997
104,0,0,0.000609991,5.8731e-05,4.411e-06,0,0.000673133
105,0,0,0.000611553,5.6986e-05,4.317e-06,0,0.000672856
106,0,0,0.000612857,6.7187e-05,4.016e-06,0,0.00068406
107,0,0,0.00060729,5.8587e-05,4.464e-06,0,0.000670341
108,0,0,0.000602232,6.0272e-05,4.171e-06,0,0.000666675
109,0,0,0.000608402,5.9901e-05,4.223e-06,0,0.000672526
110,0,0,0.000613462,5.727e-05,4.178e-06,0,0.00067491
111,0,0,0.000606006,6.1172e-05,4.705e-06,0,0.000671883
112,0,0,0.000613967,5.9384e-05,4.368e-06,0,0.000677719
113,0,0,0.000632204,5.8366e-05,4.354e-06,0,0.000694924
114,0,0,0.000622717,5.9556e-05,4.378e-06,0,0.000686651
115,0,0,0.000622588,5.9181e-05,4.457e-06,0,0.000686226
116,0,0,0.000628982,5.8944e-05,4.308e-06,0,0.000692234
117,0,0,0.000620373,6.3765e-05,4.66e-06,0,0.000688798
118,0,0,0.000615786,5.9637e-05,4.239e-06,0,0.000679662
119,0,0,0.000622452,6.0801e-05,4.414e-06,0,0.000687667
120,0,0,0.000620864,6.0739e-05,3.75e-06,0,0.000685353
121,0,0,0.000609869,5.721e-05,4.628e-06,0,0.000671707
122,0,0,0.000615085,5.8236e-05,4.564e-06,0,0.000677885
123,0,0,0.000606672,5.9324e-05,4.484e-06,0,0.00067048
124,0,0,0.000606063,5.7485e-05,4.242e-06,0,0.00066779
125,0,0,0.000604067,5.7947e-05,4.238e-06,0,0.000666252
126,0,0,0.000608258,5.9954e-05,4.269e-06,0,0.000672481
127,0,0,0.000617019,5.9189e-05,4.656e-06,0,0.000680864
128,0,0,0.000611375,6.6211e-05,3.893e-06,0,0.000681479
129,0,0,0.000607927,7.1474e-05,4.31e-06,0,0.000683711
130,0,0,0.000613391,5.9019e-05,4.532e-06,0,0.000676942
131,0,0,0.000613288,6.1193e-05,4.506e-06,0,0.000678987
132,0,0,0.000613013,6.4343e-05,4.425e-06,0,0.000681781
133,0,0,0.000607924,7.1711e-05,4.392e-06,0,0.000684027
134,0,0,0.000609646,6.5909e-05,4.584e-06,0,0.000680139
135,0,0,0.000628458,6.386e-05,4.365e-06,0,0.000696683
136,0,0,0.000622757,6.5248e-05,4.667e-06,0,0.000692672
137,0,0,0.000625695,7.3338e-05,4.633e-06,0,0.000703666
138,0,0,0.000627922,6.0292e-05,4.857e-06,0,0.000693071
139,0,0,0.000630227,7.3014e-05,4.444e-06,0,0.000707685
140,0,0,0.000624122,5.9544e-05,4.532e-06,0,0.000688198
141,0,0,0.000634897,6.593e-05,4.146e-06,0,0.000704973
142,0,0,0.000629621,5.9029e-05,4.473e-06,0,0.000693123
143,0,0,0.000620338,5.8297e-05,4.645e-06,0,0.00068328
144,0,0,0.000629009,6.6862e-05,3.954e-06,0,0.000699825
145,0,0,0.000624528,6.1677e-05,4.479e-06,0,0.000690684
146,0,0,0.000628249,6.0544e-05,4.267e-06,0,0.00069306
147,0,0,0.000628277,5.9191e-05,4.45e-06,0,0.000691918
148,0,0,0.000624994,5.9123e-05,4.293e-06,0,0.00068841
149,0,0,0.000625304,6.4061e-05,4.173e-06,0,0.000693538
150,0,0,0.000625242,6.7222e-05,4.129e-06,0,0.000696593
151,0,0,0.000624925,6.0892e-05,4.546e-06,0,0.000690363
152,0,0,0.000630226,7.1457e-05,4.682e-06,0,0.000706365
153,0,0,0.000631835,5.9793e-05,4.51e-06,0,0.000696138
154,0,0,0.000631799,5.589e-05,4.427e-06,0,0.000692116
155,0,0,0.000631184,7.1709e-05,4.634e-06,0,0.000707527
156,0,0,0.000621579,5.7192e-05,4.109e-06,0,0.00068288
157,0,0,0.000622331,6.1876e-05,3.612e-06,0,0.000687819
158,0,0,0.000617501,5.8874e-05,4.569e-06,0,0.000680944
159,0,0,0.000619996,5.6704e-05,4.493e-06,0,0.000681193
160,0,0,0.000624422,6.7113e-05,4.346e-06,0,0.000695881
161,0,0,0.000628051,7.8369e-05,4.637e-06,0,0.000711057
162,0,0,0.000634598,7.7544e-05,4.327e-06,0,0.000716469
163,0,0,0.000624858,7.6465e-05,4.62e-06,0,0.000705943
164,0,0,0.000631221,7.6766e-05,4.502e-06,0,0.000712489
165,0,0,0.000625692,7.7722e-05,4.706e-06,0,0.00070812
166,0,0,0.000622957,7.6976e-05,4.53e-06,0,0.000704463
167,0,0,0.000626145,7.8901e-05,4.484e-06,0,0.00070953
168,0,0,0.000623845,7.7927e-05,4.554e-06,0,0.000706326
169,0,0,0.000622494,6.2585e-05,4.421e-06,0,0.0006895
170,0,0,0.000618763,5.9772e-05,4.178e-06,0,0.000682713
171,0,0,0.000623147,5.949e-05,4.768e-06,0,0.000687405
172,0,0,0.000626119,6.9191e-05,4.358e-06,0,0.000699668
173,0,0,0.000621899,5.9549e-05,4.751e-06,0,0.000686199
174,0,0,0.000624156,5.959e-05,4.235e-06,0,0.000687981
175,0,0,0.000626727,6.2357e-05,4.74e-06,0,0.000693824
176,0,0,0.000622685,6.1483e-05,4.353e-06,0,0.000688521
177,0,0,0.000626723,6.0324e-05,4.798e-06,0,0.000691845
178,0,0,0.000622399,5.9418e-05,4.379e-06,0,0.000686196
179,0,0,0.000626769,7.2536e-05,4.627e-06,0,0.000703932
180,0,0,0.000636397,6.0318e-05,4.234e-06,0,0.000700949
181,0,0,0.000627387,5.9843e-05,4.59e-06,0,0.00069182
182,0,0,0.000629114,6.3041e-05,4.059e-06,0,0.000696214
183,0,0,0.000618555,6.1668e-05,4.127e-06,0,0.00068435
184,0,0,0.00063643,6.4336e-05,4.504e-06,0,0.00070527
185,0,0,0.00064362,6.0382e-05,4.49e-06,0,0.000708492
186,0,0,0.000640522,5.7856e-05,4.758e-06,0,0.000703136
187,0,0,0.000634204,5.6739e-05,4.216e-06,0,0.000695159
188,0,0,0.000627026,5.7084e-05,3.908e-06,0,0.000688018
189,0,0,0.000627621,6.0391e-05,4.507e-06,0,0.000692519
190,0,0,0.000638217,6.0445e-05,4.434e-06,0,0.000703096
191,0,0,0.000636729,6.0472e-05,4.648e-06,0,0.000701849
192,0,0,0.000643187,6.1443e-05,4.642e-06,0,0.000709272
193,0,0,0.000640949,6.1221e-05,4.311e-06,0,0.000706481
194,0,0,0.000639162,6.0051e-05,4.257e-06,0,0.00070347
195,0,0,0.000643939,6.0432e-05,4.392e-06,0,0.000708763
196,0,0,0.00064346,6.0625e-05,4.308e-06,0,0.000708393
197,0,0,0.000647637,5.9781e-05,4.328e-06,0,0.000711746
198,0,0,0.000627171,6.2842e-05,4.529e-06,0,0.000694542
199,0,0,0.000621377,6.452e-05,4.033e-06,0,0.00068993
200,0,0,0.000624184,7.204e-05,4.559e-06,0,0.000700783
201,0,0,0.000624871,6.4278e-05,4.546e-06,0,0.000693695
202,0,0,0.000622404,6.3468e-05,4.315e-06,0,0.000690187
203,0,0,0.000623095,6.7607e-05,4.444e-06,0,0.000695146
204,0,0,0.000624767,8.0072e-05,4.329e-06,0,0.000709168
205,0,0,0.000638308,6.497e-05,4.7e-06,0,0.000707978
206,0,0,0.000639183,7.8323e-05,4.898e-06,0,0.000722404
207,0,0,0.000642768,5.993e-05,4.703e-06,0,0.000707401
208,0,0,0.000643508,5.7229e-05,4.342e-06,0,0.000705079
209,0,0,0.000644326,6.3658e-05,4.659e-06,0,0.000712643
210,0,0,0.000641587,7.351e-05,4.137e-06,0,0.000719234
211,0,0,0.000639424,7.9157e-05,4.379e-06,0,0.00072296
212,0,0,0.000645334,6.0292e-05,4.526e-06,0,0.000710152
213,0,0,0.000647588,6.1654e-05,4.426e-06,0,0.000713668
214,0,0,0.000641019,7.4248e-05,4.204e-06,0,0.000719471
215,0,0,0.000638168,6.6177e-05,4.554e-06,0,0.000708899
216,0,0,0.000633846,7.5009e-05,4.656e-06,0,0.000713511
217,0,0,0.000638713,7.2211e-05,4.52e-06,0,0.000715444
218,0,0,0.000640684,7.5532e-05,4.941e-06,0,0.000721157
219,0,0,0.00064016,6.1636e-05,4.947e-06,0,0.000706743
220,0,0,0.000648524,7.3461e-05,6.811e-06,0,0.000728796
221,0,0,0.000656408,7.5385e-05,4.771e-06,0,0.000736564
222,0,0,0.000657909,5.9495e-05,4.555e-06,0,0.000721959
223,0,0,0.000670266,6.0532e-05,4.361e-06,0,0.000735159
224,0,0,0.000656495,5.9982e-05,4.777e-06,0,0.000721254
225,0,0,0.000654107,5.9921e-05,4.672e-06,0,0.0007187
226,0,0,0.000651945,6.0119e-05,4.647e-06,0,0.000716711
227,0,0,0.000663477,6.3555e-05,4.38e-06,0,0.000731412
228,0,0,0.000655546,5.989e-05,4.215e-06,0,0.000719651
229,0,0,0.000662767,6.098e-05,4.807e-06,0,0.000728554
230,0,0,0.000655401,6.8094e-05,4.653e-06,0,0.000728148
231,0,0,0.000654837,5.8862e-05,6.333e-06,0,0.000720032
232,0,0,0.000638041,5.8145e-05,4.239e-06,0,0.000700425
233,0,0,0.000638984,5.8897e-05,4.273e-06,0,0.000702154
234,0,0,0.000638679,5.9054e-05,4.379e-06,0,0.000702112
235,0,0,0.000632479,5.809e-05,4.304e-06,0,0.000694873
236,0,0,0.000635121,5.8482e-05,4.547e-06,0,0.00069815
237,0,0,0.000634734,5.7966e-05,4.929e-06,0,0.000697629
238,0,0,0.000626609,6.0488e-05,4.24e-06,0,0.000691337
239,0,0,0.00061876,5.7589e-05,4.411e-06,0,0.00068076
240,0,0,0.000623661,5.7215e-05,4.359e-06,0,0.000685235
241,0,0,0.000619309,5.7159e-05,4.216e-06,0,0.000680684
242,0,0,0.000627096,6.8229e-05,4.595e-06,0,0.00069992
243,0,0,0.000627501,5.6903e-05,4.662e-06,0,0.000689066
244,0,0,0.000631549,6.3184e-05,4.454e-06,0,0.000699187
245,0,0,0.000645287,6.5896e-05,3.95e-06,0,0.000715133
246,0,0,0.000637797,5.8043e-05,4.455e-06,0,0.000700295
247,0,0,0.000635719,5.8446e-05,4.399e-06,0,0.000698564
248,0,0,0.000639372,5.6927e-05,4.702e-06,0,0.000701001
249,0,0,0.000624388,6.2673e-05,4.313e-06,0,0.000691374
250,0,0,0.000618472,6.0421e-05,4.151e-06,0,0.000683044
251,0,0,0.000617476,7.2392e-05,4.89e-06,0,0.000694758
252,0,0,0.000622982,7.2741e-05,4.3e-06,0,0.000700023
253,0,0,0.000621823,6.7371e-05,4.576e-06,0,0.00069377
254,0,0,0.000630661,7.6155e-05,4.54e-06,0,0.000711356
255,0,0,0.000623826,7.4023e-05,4.435e-06,0,0.000702284
256,0,0,0.000631106,7.9689e-05,4.809e-06,0,0.000715604
257,0,0,0.000628793,6.0059e-05,4.793e-06,0,0.000693645
258,0,0,0.000621048,7.5455e-05,4.67e-06,0,0.000701173
259,0,0,0.000638499,8.3913e-05,4.442e-06,0,0.000726854
260,0,0,0.000634671,5.6909e-05,4.275e-06,0,0.000695855
261,0,0,0.000628952,5.8299e-05,6.985e-06,0,0.000694236
262,0,0,0.000636185,5.8675e-05,4.879e-06,0,0.000699739
263,0,0,0.000640386,6.1971e-05,4.566e-06,0,0.000706923
264,0,0,0.000632343,5.9522e-05,4.297e-06,0,0.000696162
265,0,0,0.00063303,5.7182e-05,4.118e-06,0,0.00069433
266,0,0,0.000637066,5.7158e-05,4.645e-06,0,0.000698869
267,0,0,0.000640546,5.8743e-05,4.772e-06,0,0.000704061
268,0,0,0.000635729,5.7818e-05,4.594e-06,0,0.000698141
269,0,0,0.000637868,5.739e-05,4.204e-06,0,0.000699462
270,0,0,0.000635988,5.7415e-05,4.652e-06,0,0.000698055
271,0,0,0.000637772,6.1521e-05,4.357e-06,0,0.00070365
272,0,0,0.00063281,5.8276e-05,4.474e-06,0,0.00069556
273,0,0,0.000634718,6.1217e-05,4.412e-06,0,0.000700347
274,0,0,0.000642497,5.8749e-05,4.69e-06,0,0.000705936
275,0,0,0.000635922,5.8425e-05,4.79e-06,0,0.000699137
276,0,0,0.000638304,5.724e-05,4.623e-06,0,0.000700167
277,0,0,0.000642416,5.8309e-05,4.678e-06,0,0.000705403
278,0,0,0.000627751,5.6215e-05,4.632e-06,0,0.000688598
279,0,0,0.000627123,6.2186e-05,4.328e-06,0,0.000693637
280,0,0,0.000618741,6.0212e-05,4.309e-06,0,0.000683262
281,0,0,0.000614856,5.977e-05,4.787e-06,0,0.000679413
282,0,0,0.000628183,6.0174e-05,4.627e-06,0,0.000692984
283,0,0,0.000626357,5.997e-05,4.447e-06,0,0.000690774
284,0,0,0.000626636,7.4998e-05,4.317e-06,0,0.000705951
285,0,0,0.000631569,6.2591e-05,4.492e-06,0,0.000698652
286,0,0,0.000638436,7.4329e-05,4.767e-06,0,0.000717532
287,0,0,0.000634031,6.05e-05,4.437e-06,0,0.000698968
288,0,0,0.000635817,5.8224e-05,5.066e-06,0,0.000699107
289,0,0,0.000634978,5.7785e-05,8.788e-06,0,0.000701551
290,0,0,0.000632228,5.752e-05,4.514e-06,0,0.000694262
291,0,0,0.000630883,6.0414e-05,4.124e-06,0,0.000695421
292,0,0,0.000637563,5.7488e-05,4.655e-06,0,0.000699706
293,0,0,0.000633459,5.8279e-05,4.147e-06,0,0.000695885
294,0,0,0.000635351,5.7731e-05,4.384e-06,0,0.000697466
295,0,0,0.000640936,5.8491e-05,4.172e-06,0,0.000703599
296,0,0,0.000647194,5.8668e-05,4.382e-06,0,0.000710244
297,0,0,0.000635669,5.8686e-05,4.289e-06,0,0.000698644
298,0,0,0.000635058,5.8008e-05,4.278e-06,0,0.000697344
299,0,0,0.000633771,6.223e-05,4.757e-06,0,0.000700758
300,0,0,0.000638061,5.8737e-05,4.194e-06,0,0.000700992
301,0,0,0.000655192,5.7227e-05,4.647e-06,0,0.000717066
302,0,0,0.000631905,5.7528e-05,4.69e-06,0,0.000694123
303,0,0,0.000641403,6.2337e-05,4.436e-06,0,0.000708176
304,0,0,0.000658227,6.3232e-05,4.677e-06,0,0.000726136
305,0,0,0.000644741,7.1856e-05,4.666e-06,0,0.000721263
306,0,0,0.000637566,7.1268e-05,4.648e-06,0,0.000713482
307,0,0,0.00063438,6.7721e-05,4.762e-06,0,0.000706863
308,0,0,0.000639853,7.6786e-05,4.526e-06,0,0.000721165
309,0,0,0.000631305,6.5583e-05,4.61e-06,0,0.000701498
310,0,0,0.000629516,6.0019e-05,4.54e-06,0,0.000694075
311,0,0,0.000633994,5.9862e-05,4.466e-06,0,0.000698322
312,0,0,0.000645231,6.1686e-05,4.747e-06,0,0.000711664
313,0,0,0.000661184,6.6444e-05,4.497e-06,0,0.000732125
314,0,0,0.000646637,5.7854e-05,4.259e-06,0,0.00070875
315,0,0,0.00064743,6.7703e-05,4.459e-06,0,0.000719592
316,0,0,0.000649974,6.7317e-05,4.306e-06,0,0.000721597
317,0,0,0.000648134,7.2594e-05,4.914e-06,0,0.000725642
318,0,0,0.00065442,5.9244e-05,4.99e-06,0,0.000718654
319,0,0,0.000642891,5.8524e-05,4.528e-06,0,0.000705943
320,0,0,0.000637467,5.8264e-05,4.219e-06,0,0.00069995
321,0,0,0.000637809,5.6802e-05,4.569e-06,0,0.00069918
322,0,0,0.000633842,6.2162e-05,4.819e-06,0,0.000700823
323,0,0,0.000640379,7.4602e-05,4.552e-06,0,0.000719533
324,0,0,0.000655483,6.3496e-05,4.454e-06,0,0.000723433
325,0,0,0.000649479,6.1533e-05,4.775e-06,0,0.000715787
326,0,0,0.000636184,6.1241e-05,4.727e-06,0,0.000702152
327,0,0,0.000637523,6.0978e-05,4.481e-06,0,0.000702982
328,0,0,0.000639642,6.1081e-05,4.613e-06,0,0.000705336
329,0,0,0.000635557,6.6871e-05,4.343e-06,0,0.000706771
330,0,0,0.00063284,6.0226e-05,4.503e-06,0,0.000697569
331,0,0,0.000640601,6.138e-05,4.226e-06,0,0.000706207
332,0,0,0.000638826,6.1537e-05,4.166e-06,0,0.000704529
333,0,0,0.000641903,6.3759e-05,4.426e-06,0,0.000710088
334,0,0,0.000643107,5.8835e-05,4.777e-06,0,0.000706719
335,0,0,0.000646569,5.8423e-05,4.775e-06,0,0.000709767
336,0,0,0.000637931,7.0912e-05,4.456e-06,0,0.000713299
337,0,0,0.000638683,6.1312e-05,4.678e-06,0,0.000704673
338,0,0,0.000649025,6.078e-05,4.214e-06,0,0.000714019
339,0,0,0.000656687,6.9405e-05,4.555e-06,0,0.000730647
340,0,0,0.00064953,6.768e-05,4.431e-06,0,0.000721641
341,0,0,0.000640328,9.3124e-05,4.747e-06,0,0.000738199
342,0,0,0.000641885,6.7095e-05,4.279e-06,0,0.000713259
343,0,0,0.000642897,8.231e-05,4.228e-06,0,0.000729435
344,0,0,0.00063438,7.9034e-05,4.421e-06,0,0.000717835
345,0,0,0.000638274,7.848e-05,3.996e-06,0,0.00072075
346,0,0,0.000645342,6.3851e-05,4.906e-06,0,0.000714099
347,0,0,0.000644368,7.8793e-05,4.404e-06,0,0.000727565
348,0,0,0.000638007,7.8317e-05,4.69e-06,0,0.000721014
349,0,0,0.000651201,8.0826e-05,4.89e-06,0,0.000736917
350,0,0,0.000659955,6.7342e-05,4.575e-06,0,0.000731872
351,0,0,0.000656697,8.1935e-05,4.558e-06,0,0.00074319
352,0,0,0.000650917,8.1799e-05,4.756e-06,0,0.000737472
353,0,0,0.000653004,7.7518e-05,4.529e-06,0,0.000735051
354,0,0,0.00065678,7.5929e-05,4.798e-06,0,0.000737507
355,0,0,0.000658686,7.7614e-05,4.547e-06,0,0.000740847
356,0,0,0.000663013,7.0584e-05,4.54e-06,0,0.000738137
357,0,0,0.000649017,6.5587e-05,4.65e-06,0,0.000719254
358,0,0,0.000648109,8.527e-05,4.886e-06,0,0.000738265
359,0,0,0.000651922,8.148e-05,4.674e-06,0,0.000738076
360,0,0,0.000657338,6.581e-05,4.54e-06,0,0.000727688
361,0,0,0.000653107,6.2912e-05,4.701e-06,0,0.00072072
362,0,0,0.000655665,7.489e-05,4.291e-06,0,0.000734846
363,0,0,0.000652525,7.4773e-05,4.947e-06,0,0.000732245
364,0,0,0.000652778,7.7778e-05,4.945e-06,0,0.000735501
365,0,0,0.00065283,6.4176e-05,4.694e-06,0,0.0007217
366,0,0,0.000655042,7.3665e-05,4.696e-06,0,0.000733403
367,0,0,0.000660382,6.6385e-05,4.464e-06,0,0.000731231
368,0,0,0.000655815,7.3392e-05,4.809e-06,0,0.000734016
369,0,0,0.000663945,6.1057e-05,4.78e-06,0,0.000729782
370,0,0,0.000659081,7.3096e-05,4.499e-06,0,0.000736676
371,0,0,0.000662497,6.6687e-05,5.081e-06,0,0.000734265
372,0,0,0.000654084,7.2891e-05,4.755e-06,0,0.00073173
373,0,0,0.000656641,7.8311e-05,4.35e-06,0,0.000739302
374,0,0,0.000658376,6.3892e-05,4.689e-06,0,0.000726957
375,0,0,0.000662429,7.9652e-05,4.831e-06,0,0.000746912
376,0,0,0.000658086,7.3329e-05,4.46e-06,0,0.000735875
377,0,0,0.00065051,7.2103e-05,7.396e-06,0,0.000730009
378,0,0,0.000658906,6.6149e-05,4.692e-06,0,0.000729747
379,0,0,0.000656259,7.3155e-05,4.867e-06,0,0.000734281
380,0,0,0.000658381,6.0518e-05,4.528e-06,0,0.000723427
381,0,0,0.000653943,7.3164e-05,4.346e-06,0,0.000731453
382,0,0,0.000658878,7.1704e-05,4.499e-06,0,0.000735081
383,0,0,0.000644743,7.1689e-05,4.562e-06,0,0.000720994
384,0,0,0.00064421,5.9672e-05,4.245e-06,0,0.000708127
385,0,0,0.000640556,5.856e-05,4.628e-06,0,0.000703744
386,0,0,0.000635651,5.8649e-05,4.228e-06,0,0.000698528
387,0,0,0.000644449,5.7554e-05,4.617e-06,0,0.00070662
388,0,0,0.000638579,5.8183e-05,4.819e-06,0,0.000701581
389,0,0,0.000635857,5.8663e-05,4.502e-06,0,0.000699022
390,0,0,0.000641673,5.99e-05,4.686e-06,0,0.000706259
391,0,0,0.00064274,6.215e-05,4.141e-06,0,0.000709031
392,0,0,0.00064572,6.0927e-05,4.09e-06,0,0.000710737
393,0,0,0.00064714,6.3728e-05,4.223e-06,0,0.000715091
394,0,0,0.000637017,5.7813e-05,4.429e-06,0,0.000699259
395,0,0,0.000646186,5.9921e-05,4.367e-06,0,0.000710474
396,0,0,0.000640323,5.9896e-05,4.758e-06,0,0.000704977
397,0,0,0.000647071,5.6814e-05,4.219e-06,0,0.000708104
398,0,0,0.000643524,6.1802e-05,4.189e-06,0,0.000709515
399,0,0,0.000643813,6.0144e-05,4.422e-06,0,0.000708379
