iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
86,0,0,0.000389369,5.2969e-05,5.437e-06,0,0.000447775
87,0,0,0.000374468,5.1813e-05,5.359e-06,0,0.00043164
88,0,0,0.00038605,5.5693e-05,5.29e-06,0,0.000447033
89,0,0,0.000374773,5.0341e-05,5.478e-06,0,0.000430592
90,0,0,0.000376726,5.185e-05,5.019e-06,0,0.000433595
91,0,0,0.000374677,5.2372e-05,5.532e-06,0,0.000432581
92,0,0,0.000376445,5.2208e-05,5.189e-06,0,0.000433842
93,0,0,0.000371252,5.2189e-05,5.554e-06,0,0.000428995
94,0,0,0.000372548,5.2959e-05,5.417e-06,0,0.000430924
95,0,0,0.000373423,5.2154e-05,5.458e-06,0,0.000431035
96,0,0,0.000373656,5.2987e-05,5.647e-06,0,0.00043229
97,0,0,0.000382328,5.1641e-05,4.916e-06,0,0.000438885
98,0,0,0.000371915,5.2591e-05,5.265e-06,0,0.000429771
99,0,0,0.000373502,5.2704e-05,5.241e-06,0,0.000431447
100,0,0,0.000371753,5.2656e-05,5.159e-06,0,0.000429568
101,0,0,0.000383967,5.3237e-05,4.931e-06,0,0.000442135
102,0,0,0.00037211,4.9914e-05,5.224e-06,0,0.000427248
103,0,0,0.00035974,5.0928e-05,5.515e-06,0,0.000416183
104,0,0,0.000371629,5.0377e-05,5.228e-06,0,0.000427234
105,0,0,0.000361906,4.9997e-05,5.443e-06,0,0.000417346
106,0,0,0.000380764,5.212e-05,5.396e-06,0,0.00043828
107,0,0,0.000372517,5.2078e-05,5.182e-06,0,0.000429777
108,0,0,0.000384407,5.0746e-05,5.103e-06,0,0.000440256
109,0,0,0.000363142,5.1566e-05,5.423e-06,0,0.000420131
110,0,0,0.00036257,5.027e-05,5.284e-06,0,0.000418124
111,0,0,0.000365025,5.0861e-05,5.652e-06,0,0.000421538
112,0,0,0.000360222,5.1754e-05,5.351e-06,0,0.000417327
113,0,0,0.000368192,5.2671e-05,5.075e-06,0,0.000425938
114,0,0,0.000359168,4.9851e-05,5.321e-06,0,0.00041434
115,0,0,0.00036787,5.3652e-05,5.354e-06,0,0.000426876
116,0,0,0.000371407,5.067e-05,5.324e-06,0,0.000427401
117,0,0,0.000360803,5.1816e-05,5.137e-06,0,0.000417756
118,0,0,0.000360936,5.0392e-05,5.447e-06,0,0.000416775
119,0,0,0.000360797,5e-05,5.157e-06,0,0.000415954
120,0,0,0.000361049,4.9702e-05,5.566e-06,0,0.000416317
121,0,0,0.000358298,4.8098e-05,5.03e-06,0,0.000411426
122,0,0,0.000358327,5.0529e-05,5.767e-06,0,0.000414623
123,0,0,0.00035946,5.3251e-05,5.228e-06,0,0.000417939
124,0,0,0.000371714,5.2291e-05,5.69e-06,0,0.000429695
125,0,0,0.000373831,5.2113e-05,5.073e-06,0,0.000431017
126,0,0,0.000369837,5.2663e-05,5.651e-06,0,0.000428151
127,0,0,0.000370786,5.1892e-05,5.195e-06,0,0.000427873
128,0,0,0.000370384,5.3861e-05,5.245e-06,0,0.00042949
129,0,0,0.000372052,5.0811e-05,5.456e-06,0,0.000428319
130,0,0,0.000387103,5.386e-05,5.45e-06,0,0.000446413
131,0,0,0.000388144,5.5703e-05,5.132e-06,0,0.000448979
132,0,0,0.000386951,5.5833e-05,6.202e-06,0,0.000448986
133,0,0,0.000388026,5.3656e-05,5.714e-06,0,0.000447396
134,0,0,0.000396416,5.3872e-05,5.693e-06,0,0.000455981
135,0,0,0.000386574,5.3038e-05,5.618e-06,0,0.00044523
136,0,0,0.000381771,5.1638e-05,5.097e-06,0,0.000438506
137,0,0,0.000372637,5.2382e-05,5.233e-06,0,0.000430252
138,0,0,0.000379141,5.7613e-05,5.409e-06,0,0.000442163
139,0,0,0.000370114,5.2255e-05,5.234e-06,0,0.000427603
140,0,0,0.000374981,5.2253e-05,5.904e-06,0,0.000433138
141,0,0,0.000376059,5.0931e-05,5.445e-06,0,0.000432435
142,0,0,0.000375284,5.2197e-05,5.34e-06,0,0.000432821
143,0,0,0.000376246,5.2321e-05,5.679e-06,0,0.000434246
144,0,0,0.000373707,6.0578e-05,5.41e-06,0,0.000439695
145,0,0,0.000384288,5.3331e-05,4.949e-06,0,0.000442568
146,0,0,0.000371295,5.3185e-05,5.564e-06,0,0.000430044
147,0,0,0.000374125,5.2295e-05,5.317e-06,0,0.000431737
148,0,0,0.000382898,5.365e-05,5.377e-06,0,0.000441925
149,0,0,0.000372201,5.2866e-05,5.568e-06,0,0.000430635
150,0,0,0.000384814,5.3709e-05,5.38e-06,0,0.000443903
151,0,0,0.000371492,5.2338e-05,5.44e-06,0,0.00042927
152,0,0,0.000376234,5.2006e-05,5.828e-06,0,0.000434068
153,0,0,0.000375859,5.2329e-05,5.456e-06,0,0.000433644
154,0,0,0.00037384,5.1731e-05,5.722e-06,0,0.000431293
155,0,0,0.000375479,5.3173e-05,5.458e-06,0,0.00043411
156,0,0,0.000374512,5.4561e-05,5.112e-06,0,0.000434185
157,0,0,0.000384664,5.2713e-05,5.165e-06,0,0.000442542
158,0,0,0.000373699,5.2073e-05,5.256e-06,0,0.000431028
159,0,0,0.000380531,5.2429e-05,5.389e-06,0,0.000438349
160,0,0,0.00037258,4.957e-05,5.587e-06,0,0.000427737
161,0,0,0.000367462,5.5516e-05,5.392e-06,0,0.00042837
162,0,0,0.000361394,5.0163e-05,4.949e-06,0,0.000416506
163,0,0,0.000362229,5.0387e-05,5.549e-06,0,0.000418165
164,0,0,0.00036909,5.0766e-05,5.283e-06,0,0.000425139
165,0,0,0.000363846,5.0682e-05,5.106e-06,0,0.000419634
166,0,0,0.000372422,5.0919e-05,5.211e-06,0,0.000428552
167,0,0,0.00036448,5.0007e-05,5.296e-06,0,0.000419783
168,0,0,0.00036259,5.2834e-05,5.346e-06,0,0.00042077
169,0,0,0.000359223,5.1279e-05,5.155e-06,0,0.000415657
170,0,0,0.000361585,4.9985e-05,5.413e-06,0,0.000416983
171,0,0,0.000362355,5.079e-05,4.948e-06,0,0.000418093
172,0,0,0.000364397,5.0856e-05,5.293e-06,0,0.000420546
173,0,0,0.000364473,5.0711e-05,5.463e-06,0,0.000420647
174,0,0,0.000362856,5.0191e-05,5.173e-06,0,0.00041822
175,0,0,0.000359657,5.1411e-05,5.147e-06,0,0.000416215
176,0,0,0.00036392,5.0279e-05,4.977e-06,0,0.000419176
177,0,0,0.000360135,5.0644e-05,5.629e-06,0,0.000416408
178,0,0,0.000364756,4.9937e-05,5.023e-06,0,0.000419716
179,0,0,0.000376365,5.0551e-05,5.375e-06,0,0.000432291
180,0,0,0.000377461,5.1558e-05,5.178e-06,0,0.000434197
181,0,0,0.000375557,5.0566e-05,5.358e-06,0,0.000431481
182,0,0,0.000371724,5.2025e-05,5.917e-06,0,0.000429666
183,0,0,0.000370895,5.244e-05,5.415e-06,0,0.00042875
184,0,0,0.000372958,5.2066e-05,5.459e-06,0,0.000430483
185,0,0,0.000372622,5.1919e-05,5.16e-06,0,0.000429701
186,0,0,0.000371119,5.1297e-05,5.502e-06,0,0.000427918
187,0,0,0.000372244,5.213e-05,5.104e-06,0,0.000429478
188,0,0,0.000371731,5.5839e-05,5.393e-06,0,0.000432963
189,0,0,0.000369175,5.1085e-05,5.302e-06,0,0.000425562
190,0,0,0.000373897,5.5114e-05,5.66e-06,0,0.000434671
191,0,0,0.000394659,5.3905e-05,5.597e-06,0,0.000454161
192,0,0,0.000380203,5.3645e-05,5.362e-06,0,0.00043921
193,0,0,0.000377563,5.233e-05,5.492e-06,0,0.000435385
194,0,0,0.000386044,5.198e-05,5.341e-06,0,0.000443365
195,0,0,0.000375001,5.1665e-05,5.711e-06,0,0.000432377
196,0,0,0.000372911,5.4117e-05,5.354e-06,0,0.000432382
197,0,0,0.00042822,7.751e-05,8.579e-06,0,0.000514309
198,0,0,0.000377265,9.2483e-05,4.989e-06,0,0.000474737
199,0,0,0.000376077,5.6163e-05,4.964e-06,0,0.000437204
200,0,0,0.000373092,5.925e-05,4.733e-06,0,0.000437075
201,0,0,0.000375466,6.4634e-05,5.77e-06,0,0.00044587
202,0,0,0.000370813,5.0333e-05,4.914e-06,0,0.00042606
203,0,0,0.000370154,4.997e-05,4.866e-06,0,0.00042499
204,0,0,0.000371254,5.2487e-05,4.671e-06,0,0.000428412
205,0,0,0.000374467,5.2866e-05,4.738e-06,0,0.000432071
206,0,0,0.000371354,5.2361e-05,4.838e-06,0,0.000428553
207,0,0,0.000370555,5.199e-05,8.451e-06,0,0.000430996
208,0,0,0.000371217,5.3354e-05,4.717e-06,0,0.000429288
209,0,0,0.000371455,5.4444e-05,4.927e-06,0,0.000430826
210,0,0,0.00037413,5.2807e-05,4.691e-06,0,0.000431628
211,0,0,0.000372452,5.2761e-05,4.906e-06,0,0.000430119
212,0,0,0.000376345,5.2496e-05,4.703e-06,0,0.000433544
213,0,0,0.000372391,5.109e-05,4.596e-06,0,0.000428077
214,0,0,0.000371792,5.6086e-05,5.913e-06,0,0.000433791
215,0,0,0.000370899,5.2036e-05,4.583e-06,0,0.000427518
216,0,0,0.000369456,5.313e-05,4.77e-06,0,0.000427356
217,0,0,0.000373937,5.2964e-05,4.884e-06,0,0.000431785
218,0,0,0.000372052,5.2745e-05,4.748e-06,0,0.000429545
219,0,0,0.000380547,5.3182e-05,4.742e-06,0,0.000438471
220,0,0,0.000372723,5.3094e-05,4.969e-06,0,0.000430786
221,0,0,0.000376805,5.4876e-05,4.76e-06,0,0.000436441
222,0,0,0.000369433,5.2272e-05,5.196e-06,0,0.000426901
223,0,0,0.00037149,5.1359e-05,4.769e-06,0,0.000427618
224,0,0,0.000376776,5.0848e-05,4.993e-06,0,0.000432617
225,0,0,0.000359677,5.2367e-05,4.628e-06,0,0.000416672
226,0,0,0.000364456,5.1923e-05,4.46e-06,0,0.000420839
227,0,0,0.00037109,5.1968e-05,4.796e-06,0,0.000427854
228,0,0,0.000386349,5.3154e-05,4.92e-06,0,0.000444423
229,0,0,0.000371488,5.2578e-05,4.613e-06,0,0.000428679
230,0,0,0.000377427,5.52e-05,4.733e-06,0,0.00043736
231,0,0,0.000361797,6.2918e-05,5.743e-06,0,0.000430458
232,0,0,0.000358577,5.2631e-05,4.752e-06,0,0.00041596
233,0,0,0.000370727,4.8582e-05,5.042e-06,0,0.000424351
234,0,0,0.000369025,5.4473e-05,4.821e-06,0,0.000428319
235,0,0,0.000376263,7.6654e-05,4.612e-06,0,0.000457529
236,0,0,0.000376859,8.14e-05,4.616e-06,0,0.000462875
237,0,0,0.000376635,8.1729e-05,1.3e-05,0,0.000471364
238,0,0,0.000373951,8.0672e-05,4.651e-06,0,0.000459274
239,0,0,0.000375485,8.2936e-05,4.444e-06,0,0.000462865
240,0,0,0.000375264,8.117e-05,4.564e-06,0,0.000460998
241,0,0,0.000365812,7.8146e-05,4.988e-06,0,0.000448946
242,0,0,0.00036898,7.7185e-05,4.56e-06,0,0.000450725
243,0,0,0.000364882,7.6912e-05,4.487e-06,0,0.000446281
244,0,0,0.000381877,5.0322e-05,4.519e-06,0,0.000436718
245,0,0,0.000360131,4.9499e-05,4.677e-06,0,0.000414307
246,0,0,0.000359599,5.1452e-05,4.826e-06,0,0.000415877
247,0,0,0.000359039,5.121e-05,4.59e-06,0,0.000414839
248,0,0,0.000358974,5.276e-05,4.747e-06,0,0.000416481
249,0,0,0.000360417,5.1492e-05,4.701e-06,0,0.00041661
250,0,0,0.000355947,5.0421e-05,4.479e-06,0,0.000410847
251,0,0,0.00035852,5.1809e-05,4.748e-06,0,0.000415077
252,0,0,0.000356991,5.0754e-05,4.599e-06,0,0.000412344
253,0,0,0.000354375,5.9901e-05,5.216e-06,0,0.000419492
254,0,0,0.000354385,5.4498e-05,4.824e-06,0,0.000413707
255,0,0,0.000356771,5.8466e-05,4.862e-06,0,0.000420099
256,0,0,0.000358325,5.5826e-05,4.698e-06,0,0.000418849
257,0,0,0.000358348,5.1868e-05,4.691e-06,0,0.000414907
258,0,0,0.000362562,5.1474e-05,4.898e-06,0,0.000418934
259,0,0,0.000360046,5.005e-05,4.712e-06,0,0.000414808
260,0,0,0.000359546,5.3217e-05,4.666e-06,0,0.000417429
261,0,0,0.000359157,5.1964e-05,4.728e-06,0,0.000415849
262,0,0,0.00035654,5.5061e-05,4.486e-06,0,0.000416087
263,0,0,0.000363449,4.9765e-05,4.866e-06,0,0.00041808
264,0,0,0.000357516,5.0484e-05,5.846e-06,0,0.000413846
265,0,0,0.000365412,5.2086e-05,5.284e-06,0,0.000422782
266,0,0,0.000370925,5.1025e-05,4.77e-06,0,0.00042672
267,0,0,0.0003661,5.1825e-05,4.685e-06,0,0.00042261
268,0,0,0.000362033,4.9804e-05,4.982e-06,0,0.000416819
269,0,0,0.00035973,4.9854e-05,4.31e-06,0,0.000413894
270,0,0,0.000373924,5.2865e-05,5.05e-06,0,0.000431839
271,0,0,0.000370096,5.2399e-05,4.926e-06,0,0.000427421
272,0,0,0.000369923,5.3349e-05,5.24e-06,0,0.000428512
273,0,0,0.000367269,5.2065e-05,4.895e-06,0,0.000424229
274,0,0,0.000374535,8.1218e-05,4.513e-06,0,0.000460266
275,0,0,0.000380367,8.407e-05,4.589e-06,0,0.000469026
276,0,0,0.000374678,8.9768e-05,4.439e-06,0,0.000468885
277,0,0,0.000376305,8.2559e-05,4.431e-06,0,0.000463295
278,0,0,0.000375379,8.3052e-05,4.772e-06,0,0.000463203
279,0,0,0.000378734,8.4644e-05,4.584e-06,0,0.000467962
280,0,0,0.000378483,8.4922e-05,4.642e-06,0,0.000468047
281,0,0,0.000377961,8.1051e-05,4.452e-06,0,0.000463464
282,0,0,0.000365007,8.269e-05,4.605e-06,0,0.000452302
283,0,0,0.000366957,8.2356e-05,4.397e-06,0,0.00045371
284,0,0,0.000367813,8.1655e-05,4.323e-06,0,0.000453791
285,0,0,0.000366871,8.3811e-05,4.502e-06,0,0.000455184
286,0,0,0.000363508,8.1196e-05,4.478e-06,0,0.000449182
287,0,0,0.000364582,8.3105e-05,4.483e-06,0,0.00045217
288,0,0,0.000367398,8.2315e-05,4.516e-06,0,0.000454229
289,0,0,0.000366314,8.1608e-05,4.367e-06,0,0.000452289
290,0,0,0.000380321,7.681e-05,4.788e-06,0,0.000461919
291,0,0,0.000356538,7.7419e-05,4.651e-06,0,0.000438608
292,0,0,0.000359341,5.1871e-05,4.867e-06,0,0.000416079
293,0,0,0.00035643,5.0421e-05,4.688e-06,0,0.000411539
294,0,0,0.000357286,5.6985e-05,4.8e-06,0,0.000419071
295,0,0,0.000356402,5.1873e-05,4.657e-06,0,0.000412932
296,0,0,0.000357306,5.2427e-05,4.984e-06,0,0.000414717
297,0,0,0.000359843,5.0606e-05,4.677e-06,0,0.000415126
298,0,0,0.000354545,5.0468e-05,4.365e-06,0,0.000409378
299,0,0,0.000356628,5.3824e-05,4.618e-06,0,0.00041507
300,0,0,0.000355503,5.0126e-05,4.658e-06,0,0.000410287
301,0,0,0.000358476,5.1595e-05,7.808e-06,0,0.000417879
302,0,0,0.000355063,5.034e-05,4.731e-06,0,0.000410134
303,0,0,0.000353359,5.0894e-05,4.799e-06,0,0.000409052
304,0,0,0.000354136,5.0779e-05,4.402e-06,0,0.000409317
305,0,0,0.000355828,5.0179e-05,4.737e-06,0,0.000410744
306,0,0,0.000356512,5.1194e-05,4.676e-06,0,0.000412382
307,0,0,0.000354768,5.0619e-05,4.616e-06,0,0.000410003
308,0,0,0.000358074,5.1243e-05,4.601e-06,0,0.000413918
309,0,0,0.000357926,5.1302e-05,4.614e-06,0,0.000413842
310,0,0,0.000350717,5.1206e-05,4.615e-06,0,0.000406538
311,0,0,0.000350087,5.1781e-05,4.861e-06,0,0.000406729
312,0,0,0.000348807,4.886e-05,4.581e-06,0,0.000402248
313,0,0,0.000352482,4.8732e-05,4.845e-06,0,0.000406059
314,0,0,0.000357904,5.0445e-05,4.63e-06,0,0.000412979
315,0,0,0.000351558,5.1532e-05,4.814e-06,0,0.000407904
316,0,0,0.000353016,4.981e-05,4.47e-06,0,0.000407296
317,0,0,0.000351289,4.9306e-05,4.262e-06,0,0.000404857
318,0,0,0.000350626,5.0724e-05,6.957e-06,0,0.000408307
319,0,0,0.000351001,4.931e-05,4.522e-06,0,0.000404833
320,0,0,0.000351315,5.0576e-05,4.553e-06,0,0.000406444
321,0,0,0.000355233,4.9712e-05,4.544e-06,0,0.000409489
322,0,0,0.000351326,5.0041e-05,4.655e-06,0,0.000406022
323,0,0,0.000361602,5.1383e-05,4.711e-06,0,0.000417696
324,0,0,0.00035843,5.1856e-05,4.535e-06,0,0.000414821
325,0,0,0.0003574,5.0012e-05,4.754e-06,0,0.000412166
326,0,0,0.000359564,5.1598e-05,4.723e-06,0,0.000415885
327,0,0,0.000358347,4.977e-05,4.569e-06,0,0.000412686
328,0,0,0.000369932,5.1366e-05,4.597e-06,0,0.000425895
329,0,0,0.000370356,5.1932e-05,5.032e-06,0,0.00042732
330,0,0,0.00036953,5.5118e-05,4.724e-06,0,0.000429372
331,0,0,0.000367287,5.26e-05,4.768e-06,0,0.000424655
332,0,0,0.000368955,5.7326e-05,5.011e-06,0,0.000431292
333,0,0,0.000370654,5.2219e-05,5.013e-06,0,0.000427886
334,0,0,0.000371266,5.2064e-05,4.792e-06,0,0.000428122
335,0,0,0.000377777,4.9533e-05,4.577e-06,0,0.000431887
336,0,0,0.000358735,5.1224e-05,4.826e-06,0,0.000414785
337,0,0,0.000358848,5.2509e-05,4.623e-06,0,0.00041598
338,0,0,0.000359451,5.0462e-05,4.735e-06,0,0.000414648
339,0,0,0.000359811,5.0654e-05,4.997e-06,0,0.000415462
340,0,0,0.000362024,5.2798e-05,4.791e-06,0,0.000419613
341,0,0,0.000367881,5.096e-05,4.819e-06,0,0.00042366
342,0,0,0.000370097,5.1904e-05,4.695e-06,0,0.000426696
343,0,0,0.000369809,5.1472e-05,4.795e-06,0,0.000426076
344,0,0,0.000373003,5.2199e-05,4.916e-06,0,0.000430118
345,0,0,0.000374848,5.1885e-05,4.699e-06,0,0.000431432
346,0,0,0.000372444,5.1637e-05,4.89e-06,0,0.000428971
347,0,0,0.00037143,5.1334e-05,5.675e-06,0,0.000428439
348,0,0,0.00037062,5.1276e-05,4.75e-06,0,0.000426646
349,0,0,0.000372386,5.267e-05,4.589e-06,0,0.000429645
350,0,0,0.000369287,5.2752e-05,4.733e-06,0,0.000426772
351,0,0,0.000369006,5.4042e-05,4.95e-06,0,0.000427998
352,0,0,0.000369085,5.2818e-05,4.831e-06,0,0.000426734
353,0,0,0.000369127,5.1826e-05,4.837e-06,0,0.00042579
354,0,0,0.000379028,5.3528e-05,4.966e-06,0,0.000437522
355,0,0,0.000377389,5.3453e-05,5.002e-06,0,0.000435844
356,0,0,0.000380319,5.3293e-05,5.049e-06,0,0.000438661
357,0,0,0.000379476,5.3944e-05,4.678e-06,0,0.000438098
358,0,0,0.000387332,5.3263e-05,4.939e-06,0,0.000445534
359,0,0,0.000382502,5.4214e-05,4.775e-06,0,0.000441491
360,0,0,0.000381953,5.515e-05,5.168e-06,0,0.000442271
361,0,0,0.000382389,5.4934e-05,4.964e-06,0,0.000442287
362,0,0,0.000382003,5.4516e-05,5.038e-06,0,0.000441557
363,0,0,0.000383112,5.2693e-05,5.25e-06,0,0.000441055
364,0,0,0.000377875,5.3905e-05,4.99e-06,0,0.00043677
365,0,0,0.000389605,5.4713e-05,4.788e-06,0,0.000449106
366,0,0,0.000378695,5.4873e-05,4.822e-06,0,0.00043839
367,0,0,0.000391419,5.1875e-05,4.797e-06,0,0.000448091
368,0,0,0.00036848,5.2657e-05,4.866e-06,0,0.000426003
369,0,0,0.000369897,5.1766e-05,5.062e-06,0,0.000426725
370,0,0,0.000370309,5.4284e-05,4.976e-06,0,0.000429569
371,0,0,0.000368921,5.2385e-05,5.038e-06,0,0.000426344
372,0,0,0.000373077,5.7025e-05,5.134e-06,0,0.000435236
373,0,0,0.00037315,5.1375e-05,5.058e-06,0,0.000429583
374,0,0,0.00038534,5.4928e-05,5.169e-06,0,0.000445437
375,0,0,0.000382063,5.3028e-05,4.703e-06,0,0.000439794
376,0,0,0.000382086,5.6678e-05,5.053e-06,0,0.000443817
377,0,0,0.000382694,5.4819e-05,5.155e-06,0,0.000442668
378,0,0,0.000381636,5.4345e-05,4.889e-06,0,0.00044087
379,0,0,0.000381464,5.3062e-05,4.907e-06,0,0.000439433
380,0,0,0.000380576,5.3766e-05,5.277e-06,0,0.000439619
381,0,0,0.000383137,5.3502e-05,4.898e-06,0,0.000441537
382,0,0,0.000378138,5.2881e-05,4.831e-06,0,0.00043585
383,0,0,0.000381484,5.4075e-05,4.81e-06,0,0.000440369
384,0,0,0.000378489,5.4156e-05,5.225e-06,0,0.00043787
385,0,0,0.000379064,5.2329e-05,8.213e-06,0,0.000439606
386,0,0,0.000381361,5.3952e-05,4.854e-06,0,0.000440167
387,0,0,0.000380957,5.3637e-05,4.728e-06,0,0.000439322
388,0,0,0.000381362,5.3151e-05,4.704e-06,0,0.000439217
389,0,0,0.000380945,5.3565e-05,5.528e-06,0,0.000440038
390,0,0,0.000392087,5.5027e-05,4.88e-06,0,0.000451994
391,0,0,0.000383544,5.3542e-05,5.334e-06,0,0.00044242
392,0,0,0.000392014,5.2818e-05,4.817e-06,0,0.000449649
393,0,0,0.00037189,5.3781e-05,4.733e-06,0,0.000430404
394,0,0,0.000378154,5.6144e-05,7.745e-06,0,0.000442043
395,0,0,0.000379888,5.601e-05,4.985e-06,0,0.000440883
396,0,0,0.000382162,5.6578e-05,4.934e-06,0,0.000443674
397,0,0,0.000397881,5.2583e-05,5.185e-06,0,0.000455649
398,0,0,0.000385314,5.3478e-05,5.081e-06,0,0.000443873
