iteration,food_quantity,first_food_arrived,t_ants_s,t_evaporation_s,t_update_s,t_render_s,t_total_s
36,0,0,0.001861682,0.000176958,2.784e-06,0,0.002041424
37,0,0,0.001981009,0.000219768,2.818e-06,0,0.002203595
38,0,0,0.001961114,0.000234538,3.009e-06,0,0.002198661
39,0,0,0.002041593,0.000345312,3.191e-06,0,0.002390096
40,0,0,0.002065635,0.000246139,3.275e-06,0,0.002315049
41,0,0,0.002356878,0.00027719,2.887e-06,0,0.002636955
42,0,0,0.002022793,0.00028646,3.013e-06,0,0.002312266
43,0,0,0.001953063,0.000224952,2.965e-06,0,0.00218098
44,0,0,0.001921349,0.000203057,3.007e-06,0,0.002127413
45,0,0,0.00192197,0.000194432,2.934e-06,0,0.002119336
46,0,0,0.002071977,0.000471806,6.875e-06,0,0.002550658
47,0,0,0.002135042,0.000492004,8.193e-06,0,0.002635239
48,0,0,0.002070918,0.000384323,6.434e-06,0,0.002461675
49,0,0,0.002005411,0.000301462,6.442e-06,0,0.002313315
50,0,0,0.002125175,0.000255497,1.063e-05,0,0.002391302
51,0,0,0.001945964,0.000283714,6.177e-06,0,0.002235855
52,0,0,0.001959697,0.000252388,6.211e-06,0,0.002218296
53,0,0,0.001917845,0.000280936,6.419e-06,0,0.0022052
54,0,0,0.002091447,0.000341759,3.074e-06,0,0.00243628
55,0,0,0.002038944,0.000257557,3.272e-06,0,0.002299773
56,0,0,0.001954363,0.000262362,3.023e-06,0,0.002219748
57,0,0,0.001909589,0.000247202,3.16e-06,0,0.002159951
58,0,0,0.001932156,0.000173393,2.7e-06,0,0.002108249
59,0,0,0.001921272,0.000176203,2.783e-06,0,0.002100258
60,0,0,0.002071726,0.000272592,3.252e-06,0,0.00234757
61,0,0,0.0020217,0.000258008,2.723e-06,0,0.002282431
62,0,0,0.001956206,0.000192063,2.754e-06,0,0.002151023
63,0,0,0.001922882,0.000182802,2.705e-06,0,0.002108389
64,0,0,0.001914514,0.000173006,2.844e-06,0,0.002090364
65,0,0,0.001927289,0.000174857,2.899e-06,0,0.002105045
66,0,0,0.001901291,0.00017402,2.659e-06,0,0.00207797
67,0,0,0.001922091,0.000166905,2.609e-06,0,0.002091605
68,0,0,0.001917003,0.000168175,2.834e-06,0,0.002088012
69,0,0,0.001903369,0.000168518,2.721e-06,0,0.002074608
70,0,0,0.001913912,0.000168682,2.724e-06,0,0.002085318
71,0,0,0.001899111,0.000168212,2.645e-06,0,0.002069968
72,0,0,0.001931284,0.000167372,2.754e-06,0,0.00210141
73,0,0,0.001888288,0.000165969,2.788e-06,0,0.002057045
74,0,0,0.001920922,0.000166066,2.702e-06,0,0.00208969
75,0,0,0.001910755,0.000166048,2.703e-06,0,0.002079506
76,0,0,0.001911715,0.000167572,2.578e-06,0,0.002081865
77,0,0,0.001911804,0.000168958,2.758e-06,0,0.00208352
78,0,0,0.001908112,0.000170177,2.725e-06,0,0.002081014
79,0,0,0.001927928,0.000164548,2.666e-06,0,0.002095142
80,0,0,0.001944393,0.000165537,2.561e-06,0,0.002112491
81,0,0,0.001941557,0.000171236,2.794e-06,0,0.002115587
82,0,0,0.001949663,0.000171177,2.725e-06,0,0.002123565
83,0,0,0.001921806,0.000166102,2.667e-06,0,0.002090575
84,0,0,0.001932726,0.000174767,2.781e-06,0,0.002110274
85,0,0,0.001945106,0.000190228,2.872e-06,0,0.002138206
86,0,0,0.001928543,0.000180549,2.756e-06,0,0.002111848
87,0,0,0.001921954,0.00017553,2.815e-06,0,0.002100299
88,0,0,0.001916004,0.000167381,2.585e-06,0,0.00208597
89,0,0,0.001917369,0.000165393,2.634e-06,0,0.002085396
90,0,0,0.001905743,0.000165314,2.647e-06,0,0.002073704
91,0,0,0.001920814,0.000165133,2.738e-06,0,0.002088685
92,0,0,0.001927394,0.000224583,3.149e-06,0,0.002155126
93,0,0,0.00193496,0.000238312,2.915e-06,0,0.002176187
94,0,0,0.001901124,0.000166752,2.702e-06,0,0.002070578
95,0,0,0.002064026,0.000223779,2.866e-06,0,0.002290671
96,0,0,0.001962727,0.000203721,2.987e-06,0,0.002169435
97,0,0,0.001899268,0.000192373,2.831e-06,0,0.002094472
98,0,0,0.001900888,0.000199002,2.901e-06,0,0.002102791
99,0,0,0.001902123,0.000193162,2.887e-06,0,0.002098172
100,0,0,0.001910013,0.000192687,2.861e-06,0,0.002105561
101,0,0,0.001964587,0.000269958,2.917e-06,0,0.002237462
102,0,0,0.002002284,0.000220197,3.176e-06,0,0.002225657
103,0,0,0.001961704,0.000172072,2.772e-06,0,0.002136548
104,0,0,0.001955598,0.000190228,2.714e-06,0,0.00214854
105,0,0,0.002089578,0.0002279,2.795e-06,0,0.002320273
106,0,0,0.001942763,0.000234212,2.784e-06,0,0.002179759
107,0,0,0.001951415,0.000235794,2.974e-06,0,0.002190183
108,0,0,0.001936253,0.000218353,2.958e-06,0,0.002157564
109,0,0,0.001924683,0.000224588,2.836e-06,0,0.002152107
110,0,0,0.001914149,0.000223655,2.875e-06,0,0.002140679
111,0,0,0.001941807,0.000165737,2.791e-06,0,0.002110335
112,0,0,0.001917424,0.000159698,2.764e-06,0,0.002079886
113,0,0,0.001907505,0.000169245,2.735e-06,0,0.002079485
114,0,0,0.001919896,0.000160826,2.597e-06,0,0.002083319
115,0,0,0.001941574,0.000165292,2.723e-06,0,0.002109589
116,0,0,0.001909832,0.00016242,2.647e-06,0,0.002074899
117,0,0,0.001930739,0.000161637,2.673e-06,0,0.002095049
118,0,0,0.001928365,0.00016025,2.7e-06,0,0.002091315
119,0,0,0.002003102,0.00023349,2.632e-06,0,0.002239224
120,0,0,0.001940001,0.000182345,2.809e-06,0,0.002125155
121,0,0,0.001928297,0.000164387,2.775e-06,0,0.002095459
122,0,0,0.001930446,0.000168534,2.997e-06,0,0.002101977
123,0,0,0.001920576,0.000164386,2.759e-06,0,0.002087721
124,0,0,0.001996505,0.000168958,2.652e-06,0,0.002168115
125,0,0,0.001945176,0.000161234,2.662e-06,0,0.002109072
126,0,0,0.001921783,0.000159168,2.639e-06,0,0.00208359
127,0,0,0.001944274,0.000160855,2.598e-06,0,0.002107727
128,0,0,0.001923919,0.000159329,2.696e-06,0,0.002085944
129,0,0,0.001908364,0.000159641,2.704e-06,0,0.002070709
130,0,0,0.001975516,0.000159828,2.61e-06,0,0.002137954
131,0,0,0.001930686,0.000177399,2.822e-06,0,0.002110907
132,0,0,0.001935306,0.000178401,2.734e-06,0,0.002116441
133,0,0,0.001942858,0.000169846,2.698e-06,0,0.002115402
134,0,0,0.001936341,0.000168197,2.695e-06,0,0.002107233
135,0,0,0.001911556,0.000168404,2.614e-06,0,0.002082574
136,0,0,0.00192249,0.00016633,2.768e-06,0,0.002091588
137,0,0,0.001914699,0.000166462,2.743e-06,0,0.002083904
138,0,0,0.001937605,0.000165979,2.673e-06,0,0.002106257
139,0,0,0.001913134,0.000208352,3.165e-06,0,0.002124651
140,0,0,0.001938562,0.000234113,2.775e-06,0,0.00217545
141,0,0,0.00194904,0.000181459,2.78e-06,0,0.002133279
142,0,0,0.001936078,0.000181645,2.665e-06,0,0.002120388
143,0,0,0.001940948,0.000238059,3.267e-06,0,0.002182274
144,0,0,0.001973613,0.000236714,3.034e-06,0,0.002213361
145,0,0,0.001924628,0.000238459,3.132e-06,0,0.002166219
146,0,0,0.001937683,0.000173812,2.92e-06,0,0.002114415
147,0,0,0.001943596,0.000167705,2.611e-06,0,0.002113912
148,0,0,0.001993455,0.000248676,2.803e-06,0,0.002244934
149,0,0,0.002012396,0.000249682,2.834e-06,0,0.002264912
150,0,0,0.001926332,0.000174184,2.902e-06,0,0.002103418
151,0,0,0.001949443,0.000175151,2.782e-06,0,0.002127376
152,0,0,0.00194499,0.000166109,2.694e-06,0,0.002113793
153,0,0,0.001979517,0.000202394,2.788e-06,0,0.002184699
154,0,0,0.001940364,0.000171662,2.656e-06,0,0.002114682
155,0,0,0.001937369,0.000171997,2.699e-06,0,0.002112065
156,0,0,0.001936323,0.00016689,2.667e-06,0,0.00210588
157,0,0,0.001927005,0.000171054,2.76e-06,0,0.002100819
158,0,0,0.001915226,0.000167812,2.546e-06,0,0.002085584
159,0,0,0.001938061,0.000166833,2.59e-06,0,0.002107484
160,0,0,0.002095818,0.000245435,2.79e-06,0,0.002344043
161,0,0,0.001997399,0.000195317,2.645e-06,0,0.002195361
162,0,0,0.001943255,0.000192218,2.879e-06,0,0.002138352
163,0,0,0.001942716,0.000238234,3.018e-06,0,0.002183968
164,0,0,0.00193903,0.000172585,2.745e-06,0,0.00211436
165,0,0,0.001933097,0.000165928,2.653e-06,0,0.002101678
166,0,0,0.001964799,0.000168444,2.667e-06,0,0.00213591
167,0,0,0.001922216,0.000175425,2.819e-06,0,0.00210046
168,0,0,0.001932608,0.000166748,2.619e-06,0,0.002101975
169,0,0,0.001936346,0.000165693,2.722e-06,0,0.002104761
170,0,0,0.001927964,0.000172015,2.835e-06,0,0.002102814
171,0,0,0.00194771,0.000171755,2.74e-06,0,0.002122205
172,0,0,0.001905906,0.000165442,2.672e-06,0,0.00207402
173,0,0,0.001906489,0.000171317,2.845e-06,0,0.002080651
174,0,0,0.001932991,0.000166517,2.694e-06,0,0.002102202
175,0,0,0.001937147,0.000171801,2.812e-06,0,0.00211176
176,0,0,0.00193477,0.000169041,2.702e-06,0,0.002106513
177,0,0,0.001941422,0.000166762,2.612e-06,0,0.002110796
178,0,0,0.001975587,0.000181459,2.746e-06,0,0.002159792
179,0,0,0.001969241,0.000173286,2.782e-06,0,0.002145309
180,0,0,0.001921483,0.000167392,2.682e-06,0,0.002091557
181,0,0,0.001938658,0.000166111,2.661e-06,0,0.00210743
182,0,0,0.001961094,0.000171177,2.778e-06,0,0.002135049
183,0,0,0.001939565,0.000173276,2.629e-06,0,0.00211547
184,0,0,0.001932946,0.000170606,2.817e-06,0,0.002106369
185,0,0,0.001918048,0.000173832,2.87e-06,0,0.00209475
186,0,0,0.002015129,0.000209717,3.061e-06,0,0.002227907
187,0,0,0.001923127,0.000235469,2.942e-06,0,0.002161538
188,0,0,0.001947704,0.00023686,3.008e-06,0,0.002187572
189,0,0,0.001940904,0.000235038,3.264e-06,0,0.002179206
190,0,0,0.001917125,0.000230187,3.316e-06,0,0.002150628
191,0,0,0.001918388,0.000168097,2.766e-06,0,0.002089251
192,0,0,0.0019162,0.000165325,2.599e-06,0,0.002084124
193,0,0,0.001928802,0.000166604,2.693e-06,0,0.002098099
194,0,0,0.001911482,0.000166058,2.789e-06,0,0.002080329
195,0,0,0.00207021,0.000270353,2.889e-06,0,0.002343452
196,0,0,0.002013529,0.000180689,2.81e-06,0,0.002197028
197,0,0,0.001938952,0.00017856,2.659e-06,0,0.002120171
198,0,0,0.001964614,0.000182206,2.744e-06,0,0.002149564
199,0,0,0.001968025,0.000172055,2.727e-06,0,0.002142807
200,0,0,0.001918753,0.000166105,2.733e-06,0,0.002087591
201,0,0,0.001923692,0.000166836,2.77e-06,0,0.002093298
202,0,0,0.00190486,0.000172283,2.781e-06,0,0.002079924
203,0,0,0.001928866,0.000167541,2.646e-06,0,0.002099053
204,0,0,0.00191923,0.000172248,2.895e-06,0,0.002094373
205,0,0,0.001912885,0.000164874,2.637e-06,0,0.002080396
206,0,0,0.001925547,0.000173804,2.808e-06,0,0.002102159
207,0,0,0.001940119,0.000174394,2.773e-06,0,0.002117286
208,0,0,0.001945539,0.000165657,2.623e-06,0,0.002113819
209,0,0,0.001937045,0.000180001,2.663e-06,0,0.002119709
210,0,0,0.001924134,0.000236363,3.331e-06,0,0.002163828
211,0,0,0.001951928,0.000237165,3.026e-06,0,0.002192119
212,0,0,0.00196111,0.000168696,2.505e-06,0,0.002132311
213,0,0,0.001945147,0.000169099,2.658e-06,0,0.002116904
214,0,0,0.001925815,0.000174336,2.884e-06,0,0.002103035
215,0,0,0.001921806,0.000165566,2.746e-06,0,0.002090118
216,0,0,0.001967135,0.000167032,2.858e-06,0,0.002137025
217,0,0,0.001967052,0.000167172,2.608e-06,0,0.002136832
218,0,0,0.001927515,0.000172237,2.864e-06,0,0.002102616
219,0,0,0.001924133,0.000166807,2.809e-06,0,0.002093749
220,0,0,0.001927271,0.000171421,2.834e-06,0,0.002101526
221,0,0,0.001955766,0.000166386,2.644e-06,0,0.002124796
222,0,0,0.001914679,0.000168056,2.692e-06,0,0.002085427
223,0,0,0.001912988,0.0001677,2.709e-06,0,0.002083397
224,0,0,0.001923264,0.00017674,2.619e-06,0,0.002102623
225,0,0,0.001985678,0.000167488,2.756e-06,0,0.002155922
226,0,0,0.00194155,0.00016787,2.793e-06,0,0.002112213
227,0,0,0.0019189,0.000168276,2.708e-06,0,0.002089884
228,0,0,0.00191227,0.000172055,2.745e-06,0,0.00208707
229,0,0,0.001935819,0.000166598,2.585e-06,0,0.002105002
230,0,0,0.00192382,0.000170755,2.773e-06,0,0.002097348
231,0,0,0.001915001,0.000165097,2.662e-06,0,0.00208276
232,0,0,0.001917809,0.000187765,2.727e-06,0,0.002108301
233,0,0,0.001912433,0.000170481,2.669e-06,0,0.002085583
234,0,0,0.001957432,0.000168125,2.651e-06,0,0.002128208
235,0,0,0.001919105,0.00017157,2.825e-06,0,0.0020935
236,0,0,0.001925002,0.000166706,2.714e-06,0,0.002094422
237,0,0,0.001928462,0.000166938,2.627e-06,0,0.002098027
238,0,0,0.001943436,0.000165173,2.578e-06,0,0.002111187
239,0,0,0.001923427,0.000166635,2.727e-06,0,0.002092789
240,0,0,0.001912945,0.000165264,2.636e-06,0,0.002080845
241,0,0,0.001954392,0.000168678,2.62e-06,0,0.00212569
242,0,0,0.002074519,0.000258024,2.971e-06,0,0.002335514
243,0,0,0.002021028,0.000237177,3.043e-06,0,0.002261248
244,0,0,0.001952519,0.000221652,2.827e-06,0,0.002176998
245,0,0,0.001982101,0.000290376,3.169e-06,0,0.002275646
246,0,0,0.0019892,0.000231263,2.922e-06,0,0.002223385
247,0,0,0.001981676,0.000220848,2.574e-06,0,0.002205098
248,0,0,0.001988425,0.000220272,2.771e-06,0,0.002211468
249,0,0,0.001995297,0.00022572,2.719e-06,0,0.002223736
250,0,0,0.002007723,0.00029052,2.743e-06,0,0.002300986
251,0,0,0.002052508,0.000323406,3.281e-06,0,0.002379195
252,0,0,0.002105255,0.000329541,3.467e-06,0,0.002438263
253,0,0,0.002058419,0.000267451,2.803e-06,0,0.002328673
254,0,0,0.00202453,0.000214231,2.879e-06,0,0.00224164
255,0,0,0.001989496,0.000218664,2.941e-06,0,0.002211101
256,0,0,0.002099825,0.000278336,3.085e-06,0,0.002381246
257,0,0,0.002046478,0.000251541,2.94e-06,0,0.002300959
258,0,0,0.001967309,0.000186301,2.737e-06,0,0.002156347
259,0,0,0.001983115,0.000201867,2.942e-06,0,0.002187924
260,0,0,0.002025367,0.000240688,2.908e-06,0,0.002268963
261,0,0,0.001973004,0.000191231,2.573e-06,0,0.002166808
262,0,0,0.001943036,0.000226066,3.215e-06,0,0.002172317
263,0,0,0.002001534,0.00020784,2.93e-06,0,0.002212304
264,0,0,0.002132805,0.000304214,3.164e-06,0,0.002440183
265,0,0,0.002025976,0.000224993,2.762e-06,0,0.002253731
266,0,0,0.001991613,0.000245676,2.93e-06,0,0.002240219
267,0,0,0.001959656,0.000231254,3.007e-06,0,0.002193917
268,0,0,0.001957427,0.000191042,3.088e-06,0,0.002151557
269,0,0,0.001947604,0.000210234,2.918e-06,0,0.002160756
270,0,0,0.00192208,0.000227062,3.149e-06,0,0.002152291
271,0,0,0.002090547,0.000306916,2.918e-06,0,0.002400381
272,0,0,0.002002376,0.000260185,3.167e-06,0,0.002265728
273,0,0,0.002019846,0.000240511,2.838e-06,0,0.002263195
274,0,0,0.001990789,0.000185331,2.78e-06,0,0.0021789
275,0,0,0.001956721,0.000178651,2.772e-06,0,0.002138144
276,0,0,0.001936385,0.000167078,2.717e-06,0,0.00210618
277,0,0,0.001981896,0.000179079,2.852e-06,0,0.002163827
278,0,0,0.002015218,0.000261458,2.895e-06,0,0.002279571
279,0,0,0.002113116,0.000315307,3.252e-06,0,0.002431675
280,0,0,0.002057656,0.000398972,3.779e-06,0,0.002460407
281,0,0,0.002062315,0.00037126,3.227e-06,0,0.002436802
282,0,0,0.002013276,0.000297174,3.282e-06,0,0.002313732
283,0,0,0.001996764,0.000218669,2.766e-06,0,0.002218199
284,0,0,0.001999657,0.000198948,2.774e-06,0,0.002201379
285,0,0,0.001967576,0.000212257,2.98e-06,0,0.002182813
286,0,0,0.002147263,0.000352787,3.552e-06,0,0.002503602
287,0,0,0.002216624,0.000264677,2.969e-06,0,0.00248427
288,0,0,0.00204018,0.000220644,2.761e-06,0,0.002263585
289,0,0,0.002034439,0.000235582,2.974e-06,0,0.002272995
290,0,0,0.001973749,0.00018082,2.777e-06,0,0.002157346
291,0,0,0.001969743,0.000191789,2.774e-06,0,0.002164306
292,0,0,0.001966917,0.000197188,2.854e-06,0,0.002166959
293,0,0,0.002273556,0.000297565,2.787e-06,0,0.002573908
294,0,0,0.002069408,0.00022021,2.738e-06,0,0.002292356
295,0,0,0.002002264,0.000205956,3.077e-06,0,0.002211297
296,0,0,0.00196722,0.000169926,2.743e-06,0,0.002139889
297,0,0,0.001958647,0.000171627,2.761e-06,0,0.002133035
298,0,0,0.001928993,0.000166637,2.689e-06,0,0.002098319
299,0,0,0.001968029,0.000170405,2.508e-06,0,0.002140942
300,0,0,0.001955684,0.000193251,2.864e-06,0,0.002151799
301,0,0,0.002065248,0.000209485,2.77e-06,0,0.002277503
302,0,0,0.002190929,0.000332959,3.341e-06,0,0.002527229
303,0,0,0.002036373,0.000298575,3.032e-06,0,0.00233798
304,0,0,0.001946738,0.000230846,2.958e-06,0,0.002180542
305,0,0,0.001940972,0.000224571,3.001e-06,0,0.002168544
306,0,0,0.001965198,0.000218601,2.947e-06,0,0.002186746
307,0,0,0.001957316,0.000192582,2.715e-06,0,0.002152613
308,0,0,0.002001007,0.000183264,2.796e-06,0,0.002187067
309,0,0,0.001916699,0.000179589,2.714e-06,0,0.002099002
310,0,0,0.001904262,0.000169232,2.64e-06,0,0.002076134
311,0,0,0.001917947,0.000170432,2.579e-06,0,0.002090958
312,0,0,0.001909819,0.000172813,2.725e-06,0,0.002085357
313,0,0,0.001918978,0.000167344,2.693e-06,0,0.002089015
314,0,0,0.0019558,0.000172757,2.683e-06,0,0.00213124
315,0,0,0.001930915,0.000180983,2.839e-06,0,0.002114737
316,0,0,0.001929574,0.000180574,2.628e-06,0,0.002112776
317,0,0,0.001937181,0.000176133,2.775e-06,0,0.002116089
318,0,0,0.001933404,0.00016718,2.745e-06,0,0.002103329
319,0,0,0.001926282,0.000175393,2.64e-06,0,0.002104315
320,0,0,0.001954945,0.000173824,2.757e-06,0,0.002131526
321,0,0,0.00196415,0.000203404,2.709e-06,0,0.002170263
322,0,0,0.001961484,0.000189899,2.716e-06,0,0.002154099
323,0,0,0.002116983,0.000264719,2.613e-06,0,0.002384315
324,0,0,0.002004665,0.000179344,2.539e-06,0,0.002186548
325,0,0,0.001962841,0.000171005,2.73e-06,0,0.002136576
326,0,0,0.001977059,0.000195809,3.134e-06,0,0.002176002
327,0,0,0.00197097,0.000174385,2.781e-06,0,0.002148136
328,0,0,0.00196204,0.000169226,2.749e-06,0,0.002134015
329,0,0,0.001958977,0.000174008,2.843e-06,0,0.002135828
330,0,0,0.001922838,0.000166369,2.679e-06,0,0.002091886
331,0,0,0.001913608,0.000166586,2.806e-06,0,0.002083
332,0,0,0.001999671,0.000237451,2.923e-06,0,0.002240045
333,0,0,0.002049252,0.000192712,2.803e-06,0,0.002244767
334,0,0,0.001934134,0.00017367,2.79e-06,0,0.002110594
335,0,0,0.001970448,0.000184588,2.871e-06,0,0.002157907
336,0,0,0.00210721,0.000208735,2.939e-06,0,0.002318884
337,0,0,0.002021282,0.000182175,2.753e-06,0,0.00220621
338,0,0,0.001957721,0.00017959,2.683e-06,0,0.002139994
339,0,0,0.001952584,0.0001751,2.601e-06,0,0.002130285
340,0,0,0.001938099,0.000183399,2.82e-06,0,0.002124318
341,0,0,0.001921371,0.000192352,2.948e-06,0,0.002116671
342,0,0,0.001981136,0.000197505,2.701e-06,0,0.002181342
343,0,0,0.001934308,0.000225513,3.186e-06,0,0.002163007
344,0,0,0.001953213,0.000240972,2.908e-06,0,0.002197093
345,0,0,0.00195131,0.000181943,2.821e-06,0,0.002136074
346,0,0,0.001978131,0.000170586,2.895e-06,0,0.002151612
347,0,0,0.001971201,0.000193458,6.488e-06,0,0.002171147
348,0,0,0.002008769,0.000178979,2.712e-06,0,0.00219046
349,0,0,0.00200466,0.000171177,2.729e-06,0,0.002178566
350,0,0,0.002037233,0.000182236,2.712e-06,0,0.002222181
351,0,0,0.002066413,0.000201666,2.86e-06,0,0.002270939
352,0,0,0.001947315,0.000213187,2.837e-06,0,0.002163339
353,0,0,0.001957525,0.000185011,2.83e-06,0,0.002145366
354,0,0,0.001912133,0.000178637,2.591e-06,0,0.002093361
355,0,0,0.001942113,0.000180767,2.793e-06,0,0.002125673
356,0,0,0.001972999,0.000180499,2.818e-06,0,0.002156316
357,0,0,0.001958794,0.000173923,2.789e-06,0,0.002135506
358,0,0,0.00193111,0.000174992,2.715e-06,0,0.002108817
359,0,0,0.002092324,0.000218244,2.871e-06,0,0.002313439
360,0,0,0.001962271,0.000192373,2.869e-06,0,0.002157513
361,0,0,0.001933249,0.000184611,2.772e-06,0,0.002120632
362,0,0,0.001931112,0.000176797,2.693e-06,0,0.002110602
363,0,0,0.001940112,0.000181194,2.763e-06,0,0.002124069
364,0,0,0.001951646,0.000174712,2.655e-06,0,0.002129013
365,0,0,0.001928448,0.000176895,2.743e-06,0,0.002108086
366,0,0,0.001933921,0.000180418,2.79e-06,0,0.002117129
367,0,0,0.00192372,0.000174012,2.618e-06,0,0.00210035
368,0,0,0.00192746,0.000175892,2.801e-06,0,0.002106153
369,0,0,0.001957386,0.000218441,2.845e-06,0,0.002178672
370,0,0,0.00195414,0.000238888,3.218e-06,0,0.002196246
371,0,0,0.001973323,0.000231812,2.914e-06,0,0.002208049
372,0,0,0.001929451,0.000177086,2.646e-06,0,0.002109183
373,0,0,0.001932689,0.000176767,2.596e-06,0,0.002112052
374,0,0,0.001950299,0.000176644,2.767e-06,0,0.00212971
375,0,0,0.001925934,0.000183769,2.747e-06,0,0.00211245
376,0,0,0.001930403,0.000175562,2.757e-06,0,0.002108722
377,0,0,0.001950081,0.000174254,2.64e-06,0,0.002126975
378,0,0,0.001942458,0.000180216,2.786e-06,0,0.00212546
379,0,0,0.002069768,0.000286089,2.936e-06,0,0.002358793
380,0,0,0.002013727,0.000198867,2.848e-06,0,0.002215442
381,0,0,0.001970123,0.00018656,2.754e-06,0,0.002159437
382,0,0,0.001959358,0.000183774,2.814e-06,0,0.002145946
383,0,0,0.001967482,0.00018036,2.862e-06,0,0.002150704
384,0,0,0.001948915,0.000177247,2.657e-06,0,0.002128819
385,0,0,0.001987249,0.000188405,2.77e-06,0,0.002178424
386,0,0,0.001983646,0.000174706,2.726e-06,0,0.002161078
387,0,0,0.001965872,0.000175388,2.76e-06,0,0.00214402
388,0,0,0.001932282,0.000180633,2.914e-06,0,0.002115829
389,0,0,0.001970244,0.000178852,2.795e-06,0,0.002151891
390,0,0,0.001989928,0.000173133,2.658e-06,0,0.002165719
391,0,0,0.002006085,0.000176087,2.626e-06,0,0.002184798
392,0,0,0.001932236,0.000183647,2.761e-06,0,0.002118644
393,0,0,0.00195535,0.000195739,2.918e-06,0,0.002154007
394,0,0,0.001944361,0.00023143,2.966e-06,0,0.002178757
395,0,0,0.001944454,0.000178893,2.799e-06,0,0.002126146
396,0,0,0.002091969,0.000254539,2.697e-06,0,0.002349205
397,0,0,0.001966071,0.000207101,2.759e-06,0,0.002175931
398,0,0,0.001986913,0.000184029,2.703e-06,0,0.002173645
399,0,0,0.001949474,0.000175067,2.693e-06,0,0.002127234
400,0,0,0.001957908,0.000176445,2.986e-06,0,0.002137339
401,0,0,0.001957483,0.000178288,2.657e-06,0,0.002138428
402,0,0,0.001949268,0.000178936,2.905e-06,0,0.002131109
403,0,0,0.0019306,0.000175642,2.744e-06,0,0.002108986
404,0,0,0.001951124,0.000175085,2.635e-06,0,0.002128844
405,0,0,0.001960214,0.000185517,2.862e-06,0,0.002148593
406,0,0,0.00195888,0.000179626,2.79e-06,0,0.002141296
407,0,0,0.001957505,0.000174606,2.689e-06,0,0.0021348
408,0,0,0.001986279,0.000170509,2.786e-06,0,0.002159574
409,0,0,0.001949812,0.000170212,2.607e-06,0,0.002122631
410,0,0,0.001965059,0.000178181,2.727e-06,0,0.002145967
411,0,0,0.001949772,0.000169859,2.701e-06,0,0.002122332
412,0,0,0.001952894,0.00016788,2.734e-06,0,0.002123508
413,0,0,0.001953826,0.000173566,2.959e-06,0,0.002130351
414,0,0,0.001960853,0.000180169,2.621e-06,0,0.002143643
415,0,0,0.002058606,0.000212638,2.725e-06,0,0.002273969
416,0,0,0.002007271,0.000275657,2.982e-06,0,0.00228591
417,0,0,0.002059608,0.000252757,2.972e-06,0,0.002315337
418,0,0,0.00201849,0.000279744,3.226e-06,0,0.00230146
419,0,0,0.002052774,0.000219063,2.777e-06,0,0.002274614
420,0,0,0.002009044,0.000231899,2.91e-06,0,0.002243853
421,0,0,0.001992205,0.000186609,2.608e-06,0,0.002181422
